vehicule_name,UIN,conducteur,Label,mode,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
0,0,0.6,0.7,0.3,-0.5,-0.4,0.4,-0.2,0.5,-0.7,-1,-0.5,-0.6,-0.4,-0.5,-0.9,-0.2,0.3,-0.2,-0.3,0.5,-0.2,-0.1,-0.5,-0.2,1,0.1,0.3,0.3,0.3,-0.8,-0.6,-1.4,-0.8,-0.6,0.3,-0.2,0,-0.1,-0.2,0.1,-0.8,0.1,-0.4,0,-0.5,0.3,-0.1,-0.8,0,0.3,0.2,-0.2,-0.3,-0.6,-0.6,0.1,-0.5,-0.1,-0.3,0.1,-0.1,-0.1,0.4,-0.7,0.4,-0.1,-0.7,-0.4,0.3,-0.3,-0.2,0.3,0.1,0.2,-0.1,0.3,0.2,0.1,-0.8,0.1,-0.7,0.4,0.4,0.3,0.3,0.2,-1.4,1.3,-0.5,0,0.6,-0.4,-1.3,0.9,0.5,0.7,0.1,0,0,-0.3,-0.2,-1.2,-0.7,-1.3,0.5,0.4,0.2,0.7,0.1,0.3,0.2,0.4,0.3,0.1,0.3,0.7,0.9,0.1,-0.5,-0.3,-0.3,-0.1,0.4,0.4,-0.3,-0.4,0.3,0.3,0,0.1,-0.3,0.3,0.3,-0.2,0,-0.4,0.6,1,0.3,0.1,-0.2,-0.2,-0.6,0,0.2,0.1,-0.4,0.8,0.3,-0.2,0.8,-0.4,-0.3,-0.2,0,-0.6,-0.1,-0.1,0,0.3,1.2,1.1,-0.3,1,0.4,-1,-0.4,0.7,-1,0.5,-0.5,-1,0.3,-0.3,0.3,1.4,1.9,-0.3,2.5,1.3,-0.4,0.2,0.1,1.5,0.5,0.6,0.2,0.1,0.4,0.8,0.1,0.1,-0.6,1,-0.6,0.5,-0.1,-0.5,0.7,-0.1,-1.6,0.7,0.6,-0.1,-0.4,-1.6,-0.1,1.4,1.3,-0.4,-1,-0.7,0,0.8,0.1,-0.5,-0.9,1,0.1,-1.4,-0.5,-0.3,0.5,1.2,0.2,-0.2,0.8,-0.1,0.2,1.2,-0.5,-1.1,-0.5,1.1,1.5,0.5,-0.4,-0.5,-0.3,-0.1,-0.8,-0.6,0.5,1.4,1.2,1.4,0.4,-0.1,-0.4,-1.1,-1.1,-0.6,0,1.1,0.1,-0.8,-0.1,1.9,-1.2,0.2,0.3,0.3,-0.1,0.7,-0.2,0.2,-0.3,1.2,0.4,0.2,-0.4,0.3,0.4,0.9,0,0.2,-0.8,-0.1,-0.5,-1.2,-0.3,0.4,-0.1,0.1,-0.1,-0.3,0.2,-0.3,-0.3,0.8,0.5,0,-0.2,-0.3,-0.8,-0.2,0.2,0,0.3,0.2,1.7,0.6,-0.2,0.9,0,-0.1,0.2,0.2,-0.3,0.5,2,0,0,0,-0.1,-0.4,0.3,0.1,0.1,-0.2,-0.1,-0.6,-0.3,0.2,-0.3,-0.4,0.4,0.2,0.2,1,0.7,0.6,0.3,0.2,0,0.2,0,0.3,-0.1,-0.2,-0.2,-0.1,0.3,0.5,0.4,0,0.5,0,0.2,0,0.1,-0.2,0,0.3,-0.1,-0.5,-0.3,0.1,-0.1,0,0,0,0,-0.1,0,-0.2,-0.1,0,0,-0.1,0.2,0,-0.5,0,-0.1,-0.4,0,-0.1,-0.2,-0.1,-0.1,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,-0.1,0,0,0,0,0,0,-0.1,0.1,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,-0.1,0,0,-0.1,0,0.1,0,0,0,0,0,0,0.1,0,0,0.1,-0.1,0.1,-0.1,-0.1,0,0.1,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.1,-0.1,0.1,0.1,0,-0.1,0.1,0.1,-0.1,0,0,0,0,0.1,0,0,0,0,0,0,0.1,-0.1,0,0.1,0,0,0.1,-0.1,0,0,0,-0.1,0,0,-0.1,0,0,0,0,0,0,-0.1,0,0,0,0,0.1,0,0,0.1,0,-0.1,0,0,0,0,0.1,-0.1,0,0,-0.1,-0.1,0,0.1,-0.5,-0.8,-0.3,2,0.8,-0.1,-0.1,-0.6,-0.2,-0.3,-0.4,-0.4,-0.2,-0.3,-0.1,-0.2,-0.1,0.1,-0.2,0,-0.3,0.3,0.1,-0.2,0.4,0.2,0.3,0,0.1,0.2,0,-0.7,1.8,0.9,0,1.3,0,-0.1,-0.8,-0.9,0.4,1.6,5.4,-3.4,-0.7,-0.7,1.5,-2.1,2.1,0.8,-0.9,-1.8,0.6,0.4,0.2,0.9,0.7,-0.3,-0.2,0,-1.6,-1,0.2,-0.3,2.3,-0.4,-0.8,1.2,-0.2,0.1,1,0.8,0.7,0.5,0.4,1,0.7,0.1,-0.6,-1.2,-1.6,0.9,0.9,0.9,0.2,0.2,0.4,0,0.5,-0.5,-1.2,0.4,0.7,0,-0.7,1.2,-0.1,0,0,0.2,0.6,0,0.3,0.5,-0.2,-0.1,0.3,-0.4,0.2,0.1,-0.4,-0.3,0.2,0.6,0.8,1,0.2,-0.5,1.4,3.9,-0.2,-0.6,1.1,-0.1,-0.1,0,-0.5,-0.4,-1,-1.7,1,0,0.2,-1.2,-3,1.3,-0.5,0.9,2,-0.5,2.1,-0.5,-1.4,0.4,0.2,-0.2,-0.5,-0.1,1.2,-1.6,-0.4,-0.4,0.3,0,0.3,-1,-0.7,0.2,-0.8,1,0.1,0.9,0.2,0.1,-1.3,-0.2,-0.3,2.8,-6.1,-4.1,1.8,-3.2,0.1,-1,0.8,0.9,-0.9,-1.4,0.5,-0.4,-0.2,-0.1,-0.4,0,-0.5,0.2,-0.1,0.5,0.2,0.1,0.4,0.3,-0.7,0.3,-0.7,0.4,0.7,-0.6,0.4,0.3,0,-0.5,-2.4,-0.7,0.3,-0.2,1.2,-1,2.3,-0.5,-1.7,-0.1,-0.6,4,-1.4,0.9,0.8,-0.1,2,0.8,-1.2,-0.5,-1,0.8,0.6,1.9,0.5,0.5,-0.2,1.2,-0.1,-0.1,-1.1,-0.3,0.5,-0.5,-0.2,-0.3,0,-0.6]","[20.3,-57.4,-7.2,-4.2,61.9,65.5,18,-2.6,26.4,-4.2,6.3,-31.4,-102.1,2.2,9.2,5.3,5.7,-29,120.4,2.5,3.6,-29.8,-9.3,4.2,14.7,-7.2,22.3,-7.1,8.4,-12.6,-11.7,-10.4,-3.1,-17.4,21.4,9.5,-71,-3.5,128.5,35.2,-86.4,42.1,-24.9,8.7,-47.3,16.9,-12.5,-14.8,-5.5,0.2,0.4,1.5,-4.9,0.4,-0.3,-2.3,2.8,2.6,10.3,-3,-7.5,-5.7,-2.1,3.6,4,0.4,1.5,2.1,0.4,-4,-3.2,1.3,-1.9,12.6,-4.2,3.6,-4.2,-0.2,6.7,2.3,4.6,5.7,-1.1,5.9,-2,4.4,-2.1,3.6,0.1,-4.5,-1.6,-5.5,2.5,3.3,-1,0.3,2.3,0.6,2.5,-3.9,-5.4,4.9,3.6,-1.6,-13.4,-0.2,10.8,1.9,0.1,-2.6,-0.2,2.4,0.3,-1.3,-7.3,-12.4,4.4,7.4,-2.8,-6.4,3.4,2.2,-4.8,0,7.1,6.3,-2.7,-3,-2.1,0.9,3.4,0,-1.7,5.3,-7.7,-3.6,-1.6,6.5,0.8,7.9,-7,-1.2,-2,0.1,-1,0.6,2.9,9,-0.3,-6.1,-4.4,-2,-2.4,-5.7,4.1,-2,-2.1,-11.3,-6.5,2,0.2,4.1,-0.1,0.7,-4.9,-2.8,2.7,2.7,4.2,6.1,-3.5,-4,-3.5,-5.6,-8.1,6.2,-3,-1,-1.1,-0.1,1.1,-0.3,-4.1,-3.7,-0.3,0,-2.9,-2.2,-0.8,-4.8,4.7,0.8,-1.8,1.4,-2.3,-0.5,6,-3.6,-0.5,-3,-3.1,1,2.2,1.5,-4.6,8.6,-2,1,0.6,-5.7,-0.6,0.6,2.4,-5.4,4,-1.8,2.7,-1.7,1.3,-0.4,-0.5,1.8,4.2,-3.1,-0.8,1.2,1.1,2.7,1.4,12.5,-5.3,0.7,7,4.7,-3.2,7.6,-1.8,2.8,-1.8,1.7,-1.9,1.4,3.9,-4.9,0.1,10.8,-3.8,3.4,7.1,-2.3,1.1,2.6,3.1,0.2,2.1,1.6,-2.9,3.1,-1.5,2.4,0.5,-3.8,-0.8,-2.8,-1.4,0.3,4.4,-1.6,-3,-2.7,3.5,-0.5,-0.3,0.5,1.4,-0.1,-0.9,-1.5,-3.1,-1,4.6,1.8,0.1,1,-0.4,-2.5,1.6,-1.8,-1,-1.7,1.1,3.4,-1.2,1.3,1.4,-3.3,-2.4,0.3,-4,-0.4,0.5,-1.1,3.7,6.2,0.8,6.4,-5.3,-2.4,-3.6,-6.6,0.7,1.2,-3.4,3.1,-1.1,-6.9,-2.5,-2.9,-1.6,4.9,-5.6,22,-35.7,7.8,-21.3,-15.8,-4.1,-1.1,5,13.9,-0.5,-7.4,11.5,-4.9,-1.4,-0.6,0.6,4.3,-0.1,1.4,-9.9,14.9,-3.1,-7.8,7.3,2,0.1,3.4,-8.6,-25,8.5,-11.2,3.4,-3.5,-1.1,-3.1,-3.2,-1.9,-7,-2,5.2,0.3,-5.6,35.2,-28.6,12.4,14.3,8.6,16.8,0.3,4.3,-2.2,3.3,-2.4,-1.9,4.5,15.6,-8.5,0.2,-6.4,-4.7,2.3,6.7,2.8,-5.3,-1.4,4.8,-3.2,-0.3,-11,1.3,-0.8,-1.3,-1.9,0.8,10.9,5.7,1,6.6,-7.1,9.8,7.1,3.5,0.1,9.2,11.3,2.4,4.9,-2.5,7.3,1.2,-7.4,-3,-13,-14.2,-3.3,-0.6,0.8,-8.1,8.3,-9.7,-0.5,1.6,-4.2,-0.4,-5.1,5.9,-2.6,2.4,1.8,2.4,-2.2,5.1,1.1,1,-2.6,2,5.3,0.2,3.9,-3.1,7.7,20.6,1.2,1.4,-18,-10.2,-0.2,3.3,0.3,-4.7,6.4,-9.3,5.6,-2.9,0,0.6,-1.4,2.8,1,2.1,1.3,0.5,-1,0.5,0.9,2.2,-1.4,-0.6,5.7,4.9,-3.7,6.7,6.3,3.7,-2.2,4.6,-2,1.8,-0.3,-0.3,1.5,-1.1,-0.7,-1.1,-1.9,-2.2,0,1.1,1.5,2.4,-0.1,1.1,0.7,0.2,-2,-5.8,2.5,0.3,-0.7,-0.8,0.5,0.3,0.9,-0.7,0.8,0.8,0.2,-0.6,-0.5,0.7,-0.5,0.8,-0.9,1.8,2.6,-0.2,-0.3,0.3,0.2,-0.3,-1,0.3,0,-0.5,0.1,0.2,-0.1,-0.4,0.3,0.1,0,0.4,0.3,-0.3,-0.4,0.5,0.1,-0.1,0.2,0.3,-0.4,0.4,0.2,-0.3,0.2,0.5,-0.1,-0.1,0.4,-0.4,-0.1,0.3,-0.4,0,0,0.1,-0.2,-0.2,0,-0.3,0.1,0.2,-0.2,-0.4,0.4,0.1,-0.7,0.1,0.1,-0.1,-0.1,0.2,-0.1,-0.1,0.4,-0.3,0,0.1,0.3,0,0.4,0.3,-0.4,0.2,0.3,-0.5,0.3,0.4,-0.2,0.1,0,-0.3,-0.1,0.1,-0.2,0.1,0.1,0.4,-0.1,-0.2,0.3,-0.6,0.5,-0.4,-0.5,-0.3,-0.5,0.6,-0.3,0.2,-0.1,-0.3,-0.2,0.4,-0.1,-0.1,0.5,0.2,-0.4,1.3,-0.2,-0.2,0.8,0,-0.4,0.3,0.6,-0.9,0.2,0.6,-0.2,0,0.5,0.3,-0.6,0.5,0.3,-0.4,0.2,0.1,-0.1,0,0.6,-0.1,-0.6,1.1,-0.2,-0.3,0.6,-0.5,-0.5,0.1,0.1,-0.5,-0.1,0,-0.1,0,0.2,-0.6,0,0,0.5,-0.4,-0.3,1,-0.8,-0.2,-0.3,-0.2,-0.4,0.5,0.2,-0.1,0.4,0.2,-0.5,0.1,0.5,-1.2,-0.6,-1.7,3.2,-1,7,8.3,0.2,8.7,1.4,1.4,-1.3,-0.3,0.9,0.6,2.3,0.6,-0.8,-0.7,-2.6,-0.5,2.6,1.4,-2,-3.4,4.1,2.9,2.1,7.5,2.6,-1.3,-1.3,-2.5,0.6,-3.5,0.3,-9.4,0.6,14,1,0.8,5.9,-8.3,-0.3,21.4,27.7,114.8,19,-28.6,-31.6,-64.4,70.9,-6.9,-91.6,18.4,15.3,7.3,2.9,-5.6,23.8,-10.3,9.7,-5.9,-3.5,-0.9,-2.1,6.3,1.1,24.8,-46,30.9,-7.8,6.2,1.5,5.8,6.7,-2.5,6.3,-6.6,3.8,2.9,4.2,1.8,-9.1,-19.3,-8.5,1.4,1.8,1.6,-5.8,6.4,1.9,7.3,8.8,-9,0.2,4.1,-0.3,-6.9,1.8,2.9,11.6,4.5,-1.5,-0.7,4.5,0,-1.1,-1.1,-0.5,-7.4,0.8,18.1,6.7,3.2,-7.7,-3.8,3.2,0.6,1.2,6.2,-5.5,5.6,33.2,7.6,24.2,4.4,-27.3,17.1,-1.2,-1.8,10,-10.5,-12.3,7.7,1.1,1.4,-8.2,-7.7,-11,-11.8,-2.6,2.9,8.3,6.1,3.6,-7.3,5.7,-2.2,-0.3,-8.4,-1.1,8.2,-17.1,7.7,-5,4.5,-0.3,1.2,-0.7,-2.4,6.6,3.6,2.5,-0.7,-2,2,0.7,3.3,16.9,20,138.4,84.1,-124.3,-52,-11.2,62.1,-82,14.8,29.3,99.1,26.2,45.8,-27.2,30.2,-11.1,-27.6,11.4,-17.2,24.9,-36.4,-4.7,-8.8,0.7,2.9,-4.1,1.9,6.6,-2.1,-19,-3,6.2,-31.9,-18,-69.1,113.7,-44.3,-1.1,-10.2,-15.6,32.9,-27.5,53.1,-13.9,-19.5,61.9,-61.1,22,-34.3,-37.7,-35.6,-11.9,-54.9,12.5,10.4,35.7,-41.9,49.1,-4.9,15.2,4.9,-8.6,2.4,10.9,-6.9,-16.3,9.1,-2,20.4,-8.9,-15.6,7.9,-12,5.3]","[-24.4,54.8,-72.7,-19,-45.8,26.7,14.8,-8.2,-13.1,-40,-11.2,-16.5,-60.4,-111.2,50.5,23.9,-4.5,66.9,50.7,73.6,3.6,19.7,-25.8,-14.5,-11,15.2,-4.9,-15.1,-5,8.8,-16.2,3,0.1,-2,0.9,15.6,45.3,-78.3,-93.7,42.6,-68.4,93.3,82.1,-29.4,-107.1,22.2,-16.5,-21.3,-7,0.1,-0.6,1.1,-2.2,-0.5,-2.7,-2.9,1.7,-1,3.6,12.1,-3.2,-4,-3.1,1.8,1.1,1.3,-2.6,4.7,3.9,-2.2,-4,-0.7,-2.4,13.4,6.9,13.6,-7.9,-3,1.7,2.5,4.2,11.3,4.5,9.5,1,6.7,0.3,3.2,4.9,11,4.8,0.2,6.1,3.1,0.2,0.5,4.5,-0.2,1.2,-4.4,-1.7,8.7,2.9,-2.1,-14.1,-0.1,11.2,2.9,-0.2,-2.5,-0.