vehicule_name,UIN,conducteur,Label,mode,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
2,1.6,2.4,0.1,3.7,-45,-3.7,25.7,-3.3,-5.7,5.8,0.2,-1.4,-6,21.8,1.8,3.6,-6.2,-2.8,0.2,2.5,1.5,-2.7,5,-9.3,-9.6,-0.4,7,-0.4,8.6,-7.8,-1.5,0.2,-2.3,-11.3,7.9,0.6,-7.1,-6.4,-4.7,-2.9,-4.7,0.5,-2.7,7.5,-0.2,-5,-1.8,-0.6,6.4,-4.8,0.8,-0.6,-0.9,-2.5,-3.1,1.1,1.5,-0.8,-3.1,0.1,-2.9,-0.2,-5.3,1.3,13.1,-6.6,-2.1,-0.2,-0.3,3.7,-3.6,-2.8,3.5,-7.8,-1.9,-2.8,2.3,-1.2,-4.2,9.1,1.2,1.8,-3.2,0.5,0.8,3.6,1.4,5.6,-1.4,-7.2,-1.3,5.4,-0.4,0.5,9.4,-0.2,1.6,-2.5,-3.1,1.7,-1.4,-1.5,-5.4,-2.5,-2.1,-0.3,-6.1,5.1,-0.7,0.3,0.6,4.5,-0.2,1.8,-2,-3.5,-1.5,-4,19.5,4.2,3.6,-3,-1.1,13,12.1,-13.4,-0.8,-6.7,-1.3,-6.4,0.4,-0.8,-0.9,6.2,1,1.2,2,12.3,-4.5,0.8,1,5.4,0.5,-1,-1.6,-2.4,2.9,-1.8,-2,-1.5,-1.8,-1.7,-0.5,-0.3,-2.7,3.3,-3.5,-1.2,-0.1,2.6,-1.1,-1.2,-0.5,-1.3,1.7,0.1,-1.7,-4,-2.1,3.7,1.9,-1.5,0.1,1.9,1.2,1.8,-3.4,2.3,-2.3,-1.5,2,-3.2,1.7,1.4,-0.5,5.1,3.8,-2.8,4.3,2.7,-1,0.2,5.7,-1.5,1,-11,2.4,-2,-3.8,5.9,-4.2,1.9,11,-1.4,48.5,11.5,-2.4,-4.1,4.6,21.6,-88.5,-23.2,0.9,-13.8,4.8,1.5,-6.5,-2.8,12.8,-2.7,-5.4,6.4,-4.7,0.3,0.8,4.4,-6.2,-3.2,-3,-17.4,22.8,2,4.3,10.1,-0.9,-12.4,-1.7,-1.7,-8.8,52.4,-8.6,-2.3,-4.1,-0.8,0.8,-9.8,-2.6,-38.8,-15.9,-8.5,-5.4,-14.5,132.5,-53.4,6.9,-6.4,15.1,20.7,-1.1,8.4,-6.9,-3.2,-2.9,9.2,8.9,-8.9,-23.1,8.6,-9.1,-8.6,2.4,12.8,11.4,-1.6,-5.5,-3.8,-6.5,-3.7,-35,-6.7,0.9,5.3,10.3,14.5,18.1,4.1,0.1,-4,-9.9,6.1,17.1,5.7,2.1,11.1,12.1,-3.7,1.7,-1.6,19,-4,-22.1,-2.1,-8.5,-16.8,-6.5,-4.1,1.8,-11.7,21.1,-9.6,0.9,5.2,-8.2,-1.4,-2,7.3,-5.5,5.4,0.9,2.1,-3.2,7.5,2.3,-0.1,-1.5,0.2,3.7,-9.7,13.5,4.4,1.7,12.8,-10.2,-0.3,-11.9,-14,1.7,7.3,1.1,-1.9,9.6,-28.2,5.3,-0.8,-1.6,-1.2,1.7,5.6,-1.9,0.6,0.4,1.4,-0.6,3.6,3.1,0.6,-0.2,-0.5,2.5,-4.4,-3.3,1.6,2,-3.4,2.1,6.3,3.7,5.3,3.6,3.8,1.7,0.2,-1.3,-0.7,-3.4,1,0.3,-0.6,0.2,0.6,-1.3,0.4,0.5,4,-1.2,-7.3,0.7,2.7,-0.7,-3.2,-0.4,0.4,0.2,-0.7,0.4,-0.2,0.2,-0.3,0.6,0.4,-0.6,0.5,-0.7,0.2,2.4,-2,0.7,0.6,1.1,1.5,-0.2,0.1,0.1,-0.8,0.4,0.5,-0.5,-0.2,0.6,0.2,0,0.3,0.3,-0.5,0,-0.2,0.2,0.2,-0.1,0.5,-0.2,-0.1,0.3,-0.7,0.1,0.2,0.1,0.3,0,-0.5,0.3,0.1,-0.1,-0.1,0.2,0.1,-0.5,0.3,0.3,-0.4,0.6,-0.1,-0.7,-0.5,-0.1,0.2,-0.6,0,0,-0.5,0.3,-0.2,-0.2,0.5,0.2,-0.4,0,-0.3,0.3,0.2,0,-0.1,-0.5,-0.2,-0.4,-0.8,0.9,-0.4,0,0.4,0.1,0.9,-0.3,0.2,-0.2,-0.6,0.1,0.1,-0.4,0,0.1,-0.4,-0.2,0.9,0.9,0.2,0.7,1,-0.3,0.3,-0.1,-0.7,0.6,0.1,0,0.4,0.4,-0.4,-0.1,0.6,0.1,0,0.5,0.2,-0.6,0.5,0.2,-1,0,0.2,0.3,-0.2,-0.2,0.2,-0.7,0.2,0.3,-0.9,0.4,0.1,-0.3,-0.2,0.2,0.4,0.5,0.6,-0.3,-1.2,0.4,0.3,-0.9,0.2,0.4,-0.5,0.6,0.7,0.2,0.1,0.9,0.1,-0.5,0.4,0.2,-0.4,0.3,-0.2,-0.1,-0.2,-0.2,0.2,-0.4,-0.1,0.3,-0.1,0.1,0.4,-0.9,0.2,0.1,1.6,3.9,-4.6,-2.3,-9.8,7.1,8.7,15.9,13.3,2.3,2.9,-2,1.4,0.3,0.1,2.2,1.4,-0.9,-0.6,-0.2,1.2,2.7,2.1,-3.4,-2.6,6.2,1.1,1.3,5.9,4.7,2.3,8.2,-2.4,3.6,-0.6,8.3,-5.7,15.3,19.4,4.3,2.9,-4.1,16.3,41.8,7.3,-19.5,-91.4,60.6,39.9,-32.8,18.6,-30,-89.3,-173,103.3,69,17.1,8.7,-10.5,66.9,-13.8,22.7,-7.1,-5.4,3.6,20,-11.1,11.4,13.1,-51.5,67.1,-18.6,-1.6,-5.2,8.8,6,-6.3,5.3,-10.7,3.7,-1.5,4.9,6.9,-3.1,-8.4,-13.1,0.8,5,-0.7,0.6,2.2,-2.1,17,6.8,-10.8,4.7,1.2,-5.1,-9,-7.6,20.5,18.6,0.2,-6.6,-4.2,7.8,-1.8,-3.1,-0.3,2.2,-6.5,0,15,15.5,1.7,-2.2,-3.1,-2.6,-4.3,-5.4,11.4,-12.1,-3,14.8,11.6,-0.2,12.8,-37.9,30.6,-0.1,-5.3,3.4,5.1,-2,-3.4,9.2,-0.1,-3,6.6,-21.7,-14.2,-10.1,0,-0.4,3.2,4.8,2.7,-0.4,-1.6,0.9,-1.6,-0.6,3.3,-2.7,37.4,-19.4,-6.8,0.5,-0.7,2.8,2.3,-0.5,7,-1.4,4.5,-5.6,-3.4,1.9,5.5,22.8,24.9,106.7,-25.6,-139.2,-99.5,32.1,4.5,99.7,20.5,-14.2,-92.3,-5.5,6.9,26,-1.6,2.4,-12.6,2.5,-11.3,22.3,-24.4,7.3,0.1,17.3,10.4,-7,1.9,-3.7,-3.7,5.9,11.5,11.1,81.4,76,32.8,-75.8,-70.6,14,44.2,4.7,39,-15.6,2.4,-10.8,-6.4,-24.6,13.4,-8.2,-6.6,5.2,2.6,-15,-40.8,-20.7,-27.2,22.2,29.3,-37,25,-30.7,-5.2,19.4,2.7,8.4,12.1,-8.4,6.5,-1,-17.3,3.5,-4.6,-0.6,16.1,-2.9]","[-16.9,-59.9,45.7,35.7,63.7,6.7,-6.2,6.6,-2.1,-16.3,-23.8,4.3,94.9,60.6,-20.2,128.5,18.3,-35.6,-63.8,-24.6,23.8,11.9,13.2,-3,-18.2,1.8,-5.6,-2.8,40.9,24.4,0.9,-0.9,9.3,0.6,1.6,5.3,-9.5,-8.6,23.3,-35.2,29.7,52.5,20.6,-72.6,-0.1,14.3,4.8,3.8,-0.8,0.8,-4.8,-0.8,0.4,0.4,-1.2,0.6,-0.4,-2,-1.6,1.1,0.6,0.8,-1.3,-4.9,0.8,-0.7,-4.8,0.2,-2.1,3.5,-3.4,0,-1.4,-0.8,0.6,-0.9,3.5,0.3,-1.9,0.2,0.4,-1.1,2.2,-1.5,-0.9,-0.6,-1.3,6.4,-1.6,-5.9,0.4,1.4,1.3,1.5,-1.5,0.4,-0.5,0,-1.5,-2,-1.1,2.4,-1.7,1,-1.8,-1.3,0.8,-0.7,1.2,-1.2,-1.3,-0.2,-1.1,0.1,2.3,6.3,-15.7,5.3,-3,1.7,1.5,-1.2,-1.8,0.1,-3.1,1.8,-2.3,6,-3,3.3,0,-1,-1.8,0.8,3.5,1.3,-1,-0.1,0.4,0.7,0.4,1.7,2.4,1.1,-2.2,-6.2,-0.8,6.3,17.6,-5,-22,-6.2,1,-3.2,-7.3,2.5,-6.4,10,-2.9,-4.9,4.2,6,-2.9,-1.8,-1.5,-0.9,-0.7,1.4,-9.7,4.3,7.1,-3.9,13.7,-2.7,5,-1.7,4.5,-4.7,-1.5,1.9,-3.8,3.3,0.4,-7,8.6,-4.8,3.9,-1.7,2.1,-0.4,-5.9,3,-2,1.7,-0.3,4.1,-0.4,3.4,-4.2,-1.1,-1.1,-2.7,-3.9,0,-3.9,-2.4,4.9,-2.8,0.6,2.8,2.8,-1.4,1.2,0.3,0.2,0.3,2.6,-3.4,-2.6,-0.4,4,0.3,2.6,-2.3,5.6,1.9,-0.2,1.1,1.9,-30.5,9.2,-0.5,-1.9,-0.2,1,-20.3,11.7,-8.1,6.4,-1.2,-0.1,-1.6,-1.1,-1,-1.9,-13.9,-2.4,1.1,1.2,3.3,-0.6,-1.4,0.2,-1.1,3.6,-0.1,-0.7,1.5,-1.6,5,1.5,0.9,3.7,-2,-0.4,1.8,-0.7,-0.5,-0.9,2.3,-0.8,-0.8,0.2,0.9,-0.6,-0.6,0,-0.1,0,0.9,-1,-1,-0.3,3.8,-0.5,-1.2,0,1.5,0.2,-0.4,1.5,0,0.5,0.4,-1.1,-1.1,0.7,2,2,-1.5,-0.2,1.6,2.2,-0.6,-0.5,1.3,-2.9,3.1,-3.9,4.7,1.1,-2.1,0.5,16.9,-0.2,-39.7,-28.3,0.1,-3.2,5.3,25,27.9,9,15.4,32.4,3.6,-0.3,4,-10.2,2.6,-0.4,-2.2,-3.6,-9.2,-10.6,-2,15.6,-6.5,4.1,14.8,13.4,-11.8,-11.1,-2.9,-16.5,2.5,4.3,-4.7,0.7,-1.2,-1.9,7.1,1.8,-4.1,-2.2,-5.1,4.5,-0.5,3.7,-9.8,7.7,12.5,22.3,0.5,-2.7,-10.9,2.4,9.8,-8.6,6.2,-5.9,2.9,-3.3,-0.3,-2.1,-4.1,-15.7,8.2,1.7,2.2,1.5,2.5,0.9,0.5,-0.3,0.4,0.9,0.1,-3.1,1.8,-14.3,1.8,0.7,0.3,-3.8,-4.5,-1,-2,-12.3,-2.3,4.3,0.3,0.9,-2.3,-1.3,-0.2,0.5,1.8,0.5,-14.2,3.8,11.9,-1,2.4,6.6,-2.2,0.8,-1.1,3.1,-1.2,1,-1.5,-3,3.8,0.6,0.4,-2.6,1.5,-3,0,1.5,-1.2,-2,-2.2,-0.1,3.5,-0.5,-7.4,9.2,-7.1,-2.7,-2.2,1,11.3,-1.3,5.4,-9.8,-3.1,-2,-4.1,4.1,-11,17.3,0.6,-10.2,4.6,-0.4,-1,-0.6,2.4,-1.9,3.2,-0.4,0.7,-2.5,-3.8,-0.9,-0.1,1.4,-9.7,4.3,5.5,-3.5,-5.2,6.4,-0.1,-2,0.5,-3.6,-3.3,1,0.6,-3.5,-0.1,0.4,-2.7,0.9,-0.8,0.7,4.6,-1.4,-2,0,-0.1,-1.8,-0.6,-1.8,0.8,-4.1,1.2,1.2,-0.9,0.8,0.3,1.2,-0.7,-0.4,-0.3,-1,-0.4,-0.3,-0.1,0,1,-2.9,-1.7,2.8,-1.3,-0.8,-2.3,-0.4,0.9,0.7,-0.1,-0.4,-0.3,0.3,-0.3,0.1,-0.2,-0.1,-0.1,0,-0.2,-0.2,0.4,0.4,0.1,-0.1,0,-0.1,-0.1,0.2,-0.2,-0.3,0,0.2,-0.2,-0.1,0,0.1,0.1,0.1,-0.1,0,0.1,0.3,-0.1,0.1,0,-0.2,0.1,0.1,-0.1,-0.1,0,-0.3,-0.2,0.5,0.1,-0.1,0,0,-0.2,-0.1,0.1,-0.1,-0.1,0.4,0,0,0.2,0,-0.3,0.1,0,0,0.1,0.3,0,0.1,0.1,0.1,0.1,0.3,0.1,0.3,0,0.2,-0.3,0.1,0,-0.4,0.3,-0.5,-2,0.6,-0.2,0.9,0,0.1,0.3,0.2,0.1,0,0.1,0.3,0.2,-0.2,-0.7,-0.1,0,-1.1,1.6,0.6,0,-0.6,-0.2,-0.4,-0.1,-0.1,-0.3,0.3,0.3,-0.5,-0.1,0.3,0,0.1,0.2,0.3,0,0,0.7,-0.6,-0.6,-0.4,0,-0.4,0.4,0.1,0.1,0.2,-0.1,-0.6,0.2,0.4,-0.3,0,0,-0.3,-0.1,-0.1,0,-0.3,0,0.5,-0.4,0.4,0.4,0.3,0.1,0.2,0.1,0,0.1,0,0,0,0.5,-0.3,-1.9,2.2,25.8,6.6,-21.8,7.1,-0.9,-19.8,-4.3,-4.6,1.6,-3.1,1.6,0,0,0.1,-0.5,0.2,0.7,-0.4,-0.2,-7.1,-6.9,-0.4,-6.8,0.8,3.3,-6.1,1.5,-2.1,-1.4,4.8,2.5,-9.5,-30.9,6.9,-6.6,-23.5,1.3,-14.6,-16.2,-42,43.2,13.5,-2.4,-33.4,2.4,73,98.4,-46.8,-66.6,140.3,-8.9,-35.8,-37.9,57.4,23.9,37.7,22.1,5.3,-7.6,2.2,2.7,-0.1,2.2,3.6,7.2,2.6,18.4,-8.1,7.7,5.6,8.2,-1.4,1.5,5.5,-3.3,3.7,-0.1,2.6,1.2,-0.4,2,5.4,3,0.9,-0.9,1.6,1.4,-1.7,3.3,-4.9,2.1,2.9,-0.5,0.8,2.4,1.9,-1,3.6,-0.3,6.2,0.9,3,0.8,-2.2,1.1,3.6,1.2,4.2,-7.7,3.9,-7.8,6.6,-1.1,0.6,7.2,-7,9.3,-4.3,4.6,-5.1,-2.6,-4.4,17.3,-6,29.9,-10.8,6.4,3.6,1,1.6,1.8,2.7,-1.3,1.1,3.2,2.3,9.9,-2.1,5.5,0.5,-0.8,1.6,-0.2,4.3,-0.7,0.2,0.8,0.1,1.7,0.3,0.7,1.3,2.2,4.5,1.7,0.5,2.3,-0.8,2.6,3,1.8,-0.1,3.5,2.1,0.1,-0.4,-20.6,-19.9,-6.4,-40.4,-14.9,36.1,59.2,-33,-40.7,-65.8,-49.2,12.4,-69.6,18.1,34.1,-3.9,3,-4.9,-7.1,-14.3,-2.1,20.2,9.5,1,7.8,3.8,9.7,8,4.6,2.7,8.5,-8.7,1,52.1,59.7,55.6,4.7,-12.6,2.2,7.7,-3.6,3.5,9.6,16,-15.1,7.3,-6.7,23.8,52.5,1.2,-6.4,9,-14.1,4.8,-12.7,-37.6,-118.3,33.2,-23.8,19.3,-17.6,9,11.1,2.2,2.8,2,2.5,2.7,-0.5,-1.1,1.3,3.1,2,0.9,5.3]"