vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 11:57:22","21/01/2026 11:57:22",0.00,"[]","[]","[]","[]","[]","[]"
"Sans nom","Acceleration","21/01/2026 11:57:22","21/01/2026 11:57:29",10.01,"[-0.2,-0.1,0.3,0,-0.2,0.2]","[1.3,2.5,2.2,2.2,1.4,1.2]","[-1.1,-0.1,-0.9,-1,-1.4,-0.1]","[13.9,-7,3.1,-5.2,3.9,-12]","[-2.7,-10.4,6.6,-1.9,4.2,5.3]","[-3.1,0.1,-1.1,-0.5,2.5,0.6]"
"Sans nom","Conduite non agressive","21/01/2026 11:57:29","21/01/2026 11:57:39",10.52,"[-0.3,-0.9,-0.3,0,-0.2,-0.1,0.3,-0.2,0,0.2,-0.4,-0.1,0.1,-0.1,0.1,0,0.1,0,0,0.1,0.2,0.2,0,-0.1,0,0,-0.3,0,0.1,0.1,-0.1,0,0.3,-0.9,-0.8,0.1,0,0.2,0.1,0,-0.3,-0.2,-0.2]","[-0.7,-0.2,-0.5,-0.2,-0.2,-1.1,-0.6,-0.3,-0.5,-0.3,-0.2,-0.3,-0.1,0.1,0,0.1,-0.1,0,0.1,0,0,-0.6,-0.4,-0.3,-0.3,-0.1,-0.2,0.2,0,-0.5,-0.2,0.1,0.2,0.9,-1,0.4,0,0.3,0.1,-0.1,-0.3,-0.3,-0.4]","[0.5,0.2,0.2,0.1,-0.8,-0.2,0,-0.4,0.5,0.2,-0.1,-0.1,0.1,2,-0.4,0.5,-0.7,0.2,0,0,-0.8,0.2,0.7,-1,0.2,0.2,-0.4,0.5,-0.3,-2.5,-0.6,0.3,-1.6,7.2,-0.7,-0.1,-0.5,0.4,-0.8,0.5,0.3,-0.9,-0.8]","[-3.1,2.2,0.6,2.4,-5.6,-1.8,-5.2,-1.4,-0.2,-5.4,-0.2,1,-3.5,12.1,-2.4,-0.8,-0.4,4.2,1.5,0,-8.1,-4.7,-2.1,-7.4,0.1,4.3,-7.1,-6.8,-3.9,-14,-1.1,7,1.3,4.7,51.5,-2.9,-0.8,-0.9,-2.6,2.7,-0.6,-3.5,-0.4]","[4.6,-2.6,-11.1,-6.8,0.2,1.1,2.1,-0.2,1.2,4.5,-0.7,-2.6,-2.9,-3.2,4.7,-1,2,2.7,-0.5,-3.4,1.1,-1,0.3,3.8,0,-1.4,1.3,-1.7,0.9,5.6,-0.2,-0.6,8.5,-17.7,-16.3,0.1,0.3,-2.7,4.2,0.4,2.2,3.8,3.6]","[-0.2,2.7,0.5,-0.6,3.4,-0.7,-0.2,0.9,-0.3,-2,0.3,0.4,-0.2,2.3,1,0,-0.7,0.6,-0.1,0.3,-0.9,-2.2,-0.2,-0.7,0.4,0.3,-0.9,0,0.2,-1.1,-0.2,0.3,-2.4,-1,-3.1,-0.6,-0.3,-0.6,-0.2,0.2,0.3,-1.7,1]"
"Sans nom","Freinage","21/01/2026 11:57:39","21/01/2026 11:57:49",10.01,"[-0.2,0.3,0.4,0.1,0.2,0.2,-0.2,0.1,0.1,0,0.5,-0.4,-0.3,-0.4,0.3,0.4,0,0.3,0.2,-0.2]","[0,0,0,0.3,0.2,-0.2,-0.9,-0.5,-1.8,-2.1,1.4,1,0.4,0.1,-1.7,-2.1,-2.7,-2.7,-3.3,-2.8]","[1.2,-0.2,-0.4,0.3,0.3,0.1,0.9,1.8,-0.2,0.5,-1.6,0.3,-0.4,-1,1.7,2,1.4,1.8,2.3,2.1]","[4.3,-4.7,-1.2,-0.7,-1.3,-2.8,1.2,32.5,-4.3,18.9,-2.1,11.9,16.3,-2.4,13.5,4.2,9.6,-2.2,23.4,-6.2]","[-3.2,1.4,3.5,-0.2,-1.1,0.1,-3.8,-4.1,-0.3,1.4,-1.8,-12,-13.7,23.2,11.4,16,0.9,8.7,17.7,-4.6]","[1.7,-0.7,1.4,-1.5,-0.3,0.4,1.5,5,-1.2,-2.7,-5.4,4.8,13.8,-6.2,-6.7,-5.5,5.2,3.4,-6.3,-4.5]"
"Sans nom","Conduite non agressive","21/01/2026 11:57:49","21/01/2026 11:58:02",12.73,"[-0.6,-4.4,0.7,1,0.2,-1.5,2.1,1.5,-0.7,0.8,1.4,0.2,0.1,-0.1,0.1,0.2,0,-0.1,0,0.4,0.1,0,0,-0.1,-0.3,0,0.1,0,0.3,0.1,0.2,-0.1,0.1,0.2,0.1,0,0,0,-0.1,0,0,-0.1,0,-0.1,0,0,0.1,0.2,0,0.2]","[1.4,0.8,0.5,-0.3,0.2,1.6,-0.4,-0.2,0.8,0,-0.3,0.2,0.1,0.3,0.2,0.2,0.1,0.2,0,0.2,0,0.1,0.1,0,0.2,0.1,0,0,-0.2,-0.1,-0.1,0,-0.1,-0.1,0,0.1,0,0.1,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.4,0.1,0.1,0.1,-0.1]","[-1.7,0.9,1.1,-1.1,-0.1,0,0.9,-1.1,-0.2,0.3,-3.9,-0.7,0.7,0,0.1,-0.3,-1,-0.1,-0.7,-1,-0.1,-0.1,0.2,0,-0.2,0.4,0.1,-0.2,0.2,0,0.1,0.5,0.2,0,-0.1,0.2,-0.6,-0.2,-0.2,-0.1,-0.1,0,-0.2,0,-0.7,0.1,0,0,0.1,0]","[-17.2,24.9,33.9,-24.5,26.5,46.7,-43.7,-44,3.8,1.7,5.7,-8,1,-8.7,-6.5,-4.5,-5,2.3,8.5,-19.3,-17.2,0,-3.4,6.3,-12.5,-2.6,0.6,2,-4.9,6.3,1.4,-2.6,2.6,1.8,-1.9,-0.3,-4.8,-3.2,-1.2,1.3,0,0.6,0.6,5.2,-1.2,-0.2,-0.5,0.2,0.6,6.1]","[-33,-12.3,12.5,21.5,6,61.5,-27,19.7,-16.6,11.9,10.8,0,-0.6,-10.1,6.6,-4.6,4.1,-13.2,6.8,-6.2,-9.7,-0.5,-10.3,3.2,-11,3.5,-0.6,-5.5,-4.9,2.4,3,-5,0.6,-1.5,-0.2,-1.1,0.8,-1.1,-2.4,-0.5,0.7,-0.6,-0.7,-0.2,0.2,0.2,-0.2,-0.2,-3.1,1.8]","[17.6,23.6,-0.7,-16.6,5.2,0.8,-8.3,-2,7.6,-4.3,-4.7,2.1,1.8,-2.6,3.6,-1.6,0.4,0,3.5,5.5,-1.6,-1.9,1.8,-1,1.9,0.7,0,9.7,-1.2,-1.3,-1.4,-0.5,-0.1,-1.3,0.1,-0.3,0.5,0.7,0.1,-0.3,0.6,0.6,-0.3,-0.6,0.3,0.1,-0.7,-0.3,-1.3,-1]"
"Sans nom","Virage serre a droite","21/01/2026 11:58:02","21/01/2026 11:58:12",10.01,"[0.1,-0.1,0.1,0.1,0.1,-0.1,0.3,0.5,-0.1,0.1,0.3,0.4,0.6,0.9,0.3,0.7,0.8,1.2,2.1,1.2]","[-0.5,-0.8,-0.5,-0.4,0.2,0,0,0.1,0,-0.2,0.1,-0.1,0,0.2,0.1,0.1,-0.1,-0.1,-0.4,-0.7]","[0.4,0.3,0.4,0.2,-0.1,0.2,-0.3,-0.2,0.2,0.1,-0.3,0,-0.1,0,-0.3,-0.3,-0.6,-0.2,1.8,-0.3]","[-0.7,1.6,-0.3,0.9,1.6,-0.3,4,-1.5,-1.7,-0.4,3.4,0.4,-2.7,-0.7,4.6,3.8,-3.1,14.2,24.2,2.2]","[-2.3,-0.3,1.6,1,0.6,-0.8,-1.6,-3.6,-3.4,-5.1,-7,-6,-9.7,-10.5,-9.5,-16.2,-10.5,-21,-15.4,-22.4]","[-0.5,-0.6,-0.5,0,0.1,-1,-3.5,-6.4,-8.5,-9.7,-11.9,-15.4,-15.2,-22.1,-24.9,-25.4,-29.4,-28.6,-33.4,-31.1]"
"Sans nom","Acceleration","21/01/2026 11:58:12","21/01/2026 11:58:18",5.90,"[-0.6,0.5,1,-0.7]","[-0.5,-0.3,-0.9,-1]","[0.3,1.1,0.6,3.6]","[-5.2,-16.7,-15.1,37.7]","[3.5,-24.1,31.5,49.4]","[0.7,34.8,0.3,-4.8]"
"Sans nom","Freinage","21/01/2026 11:58:18","21/01/2026 11:58:24",5.65,"[-0.2,0.8]","[-1.4,-3.1]","[0.6,-7.1]","[-33.2,-27.9]","[3.5,11.7]","[-1.1,-5.8]"
"Sans nom","Acceleration","21/01/2026 11:58:24","21/01/2026 11:58:29",5.65,"[1.5,1,-1.2]","[-1.1,-0.7,0.1]","[-0.5,-1.8,-1.8]","[9.4,-4,-40.3]","[6.7,-4,-2.5]","[-3.4,-7.1,-9]"
"Sans nom","Conduite non agressive","21/01/2026 11:58:29","21/01/2026 11:58:50",21.12,"[1.2,1,1.7,1.4,1,-1,0.2,0,-0.1,0,-0.1,0.3,0.3,-0.3,0,1,0.7,-1,0.1,0.3,-0.6,-0.1,0.8,0.3,-0.2,-0.1,2.5,2.2,0.6,0.9,0,0.5,0.4,-0.5,0,0.9,0,0.4,-0.6,0.7,0.4,-0.1,-0.2,0.3,-0.4,-0.5,0.5,0.7,0.8,-1.5,0.5,-0.2,-0.4,-0.2,-1.2,-0.6,0,0.3,0,-0.1,0,-0.2,0.1,-0.2,-0.1,0,0.1,0,-0.8,-0.2,0,-0.1,-0.2,-0.1,0.8,-0.1,-0.2,0.2,-1,0.1,-0.4,0.2,0]","[-1,-0.3,-1,0.5,0.4,-1.3,-0.3,-1.9,-1.7,-0.7,-0.8,-1.1,-0.8,0.2,0.2,-0.2,-0.2,-0.5,-0.8,-0.4,0.8,-0.2,-0.4,0.1,-0.1,0.1,0.5,-0.1,0.9,1,-0.1,0.2,1.1,-0.1,-0.2,0.2,0.2,0.2,-0.1,0.7,0.7,0.1,-0.2,-0.4,0,0.1,-0.3,-0.6,-0.2,-0.5,-0.3,-1.6,-0.5,-2.5,-1.1,-0.6,-0.4,-0.1,0.4,0,0.5,-0.3,0.6,0.3,0.2,0.2,0.1,-0.1,-0.1,-0.4,-0.6,-1.4,-1.2,-1.1,-0.2,-0.3,-0.9,-0.7,0.1,0,0.1,0.1,0.3]","[-1,4.5,-4.8,-0.3,-0.5,-4,-0.1,4.5,1.4,-1.3,0.3,1.7,2.7,1.2,-1.4,1.6,-0.9,-3.4,-2.3,1.6,-0.4,-0.5,1.9,0.4,-1.7,-0.6,2.4,2.2,-0.2,1,0.3,-1,-0.6,-0.4,-0.9,0,-0.5,0.7,-2,-0.5,-0.5,0.2,-0.4,-0.9,-0.6,-0.7,-0.1,-1.1,0.6,-2.7,-0.4,1.2,-0.1,2.1,-0.7,0.9,-0.6,1.8,-0.5,-0.5,-0.6,-1.7,1.2,-2,0.4,0,-2.2,0.6,-2.4,-0.7,-0.8,0.7,1.4,1,1.9,-0.9,1.2,-0.2,0.6,-0.2,0,-0.2,-1.3]","[30.7,27.9,-64.6,-34.1,10.3,-1.6,-22.4,27.7,20.5,11,9.7,34.1,45.1,-13,-11.4,-10.4,-5,-30.8,9.9,19.5,-35,21.9,16.2,4,5.1,-0.1,-24.7,36.7,9.9,-18.4,37.3,64.7,15.4,12.1,10.7,7.2,-13.2,2.5,-9.1,1.7,1.3,-5.8,-0.6,0.1,-12.2,-2.8,8.9,23.3,9.9,10.5,-8.2,-10.9,-30.2,66.2,18.6,-6,-4.9,12.8,4.1,-3.8,-4,2.7,-11,-12.6,15,-15.8,-3.3,2.7,-20.4,8,-7.4,1.7,3.7,11.1,-0.3,-6.8,-7.1,-1.3,-7.6,2.6,-2,3.7,-7.5]","[6.7,-1,1.9,-4.4,-9.8,4.9,-3.8,3.3,6.6,3.4,1.9,7.6,8.6,-3.8,9.8,9.3,-0.1,2.7,4.9,0.8,-3.6,4.3,7.1,5.1,-1.4,3.8,104.9,-43.8,0.3,43,3.2,-22.8,11.7,-34,7.9,-8.5,-10.1,8.5,4.4,7.5,-7.5,-17.5,9.8,6.8,10.2,-4.7,16,21.8,5.4,-6.9,2.6,-6.5,-21.3,22.2,-77.8,10.8,1,0.7,-1,-1.3,-1.5,19.8,-5.8,-6.6,-5.6,5.9,0.9,2.5,-5.9,0.3,-1.3,1.4,4.1,-2.4,-1.1,-5.9,6.8,4.9,-1,3.8,-4.5,0.3,2.5]","[-5.3,-7.4,-10.8,-1.3,-2,-4.6,3.6,-4,-7,-4.6,-1.5,-2.4,-4.6,5.7,3.6,-1.7,1,-0.2,-2.1,-0.1,6.3,-1.2,-2.1,-0.5,-2.9,1.4,11.6,5.4,-14.9,3.6,-4,-11.9,27.4,31.6,-4.5,-15.5,8.5,6.1,-8.9,-14.5,11.3,9,-4.7,-0.6,-19,-1.4,3.8,8.1,-0.6,11.9,-5.2,-7.2,4.7,8.5,-3.4,-0.3,-1.7,-0.3,2.6,-2.3,-1.2,-4,0.6,-0.9,0.7,-1.4,-0.3,-1.4,-4.8,3.4,-3.1,-0.4,2.1,2.9,0,0.4,0.8,-0.8,4.3,1.4,0.8,0.8,3]"
"Sans nom","Freinage","21/01/2026 11:58:50","21/01/2026 11:59:00",10.01,"[0.1,-0.1,0.2,-0.1,0,0,0.2,-0.1,-0.2,0,-0.3,1.1,0.1,-0.5,-0.2,-0.1,0.6,0.1,0.4]","[0.4,0.5,0.3,0.2,0.1,0.4,1.3,1.4,1.2,0.8,0.5,0.4,-2.7,-1.7,-2.7,-3,-3.3,-2.9,-1.2]","[-0.1,-0.4,-0.6,0.1,-0.1,-0.2,-0.9,-0.6,-0.4,-0.8,-1.1,-2.5,1.6,0.2,0.5,4.3,2.5,2.1,1]","[1.2,3.5,-2.6,1.1,-2.4,1.7,-4.3,-0.5,2.8,-4.8,-12.3,16.7,-31.9,-2,11.6,17.8,3.9,0.5,6]","[-2.7,-0.4,7.1,0.4,0.6,-0.6,7.5,-0.5,-0.7,4.2,-6.6,22.9,14.9,-34.9,-8.1,-13.3,2,3,0.7]","[0.1,-0.9,1.9,-0.4,0,-1.8,3.7,1.6,1.2,1.6,-0.4,-14.6,-53.8,43.3,17.9,-1.2,6.9,2.8,0]"
"Sans nom","Virage serre a gauche","21/01/2026 11:59:00","21/01/2026 11:59:06",5.54,"[-5.7,-2.4]","[-1.4,-0.7]","[1.1,-0.3]","[35.1,4]","[7.9,34.8]","[4.1,18.2]"
"Sans nom","Conduite non agressive","21/01/2026 11:59:06","21/01/2026 11:59:40",34.41,"[-1.1,-0.4,0.9,0.3,-0.1,0.2,-0.9,-0.1,0,-0.5,-0.2,-2.1,0.5,0.3,-0.3,-0.2,0.2,-0.3,-2.1,0.3,0.5,-0.2,0.4,0.1,-0.1,1.3,-0.4,0.8,-0.6,-0.3,0.4,-0.1,-0.9,0.2,0.6,0.7,0.8,2.9,2.1,2,2.1,1.3,1.6,2.3,0.9,3,-3.3,-1.1,2.3,-0.5,-1.2,-1.1,-0.9,-0.3,-0.8,-0.2,0.1,-0.3,-0.7,-0.5,-0.5,-0.4,-0.4,-0.3,0.1,0.3,-0.3,0,0,0,-0.2,0,0.1,0.2,0.3,0.2,-0.2,0.2,0.6,-0.4,-0.2,-0.1,-0.2,0,0.1,0.1,0,-0.1,0.3,0,0,-0.1,0.3,0.2,0.1,0.1,-0.2,-0.2,0.5,0.5,0.2,0,0.4,0.2,0.3,0.4,-0.2,-0.3,0.2,0.2,-0.1,0.4,0.4,0.2,0.5,0,-0.1,0.5,0,0.1,-0.1,0,0.3,0.1,-0.1,-0.2,-0.1,-0.2,0.4,-0.6,-0.3,-0.1,-0.1,-0.1]","[-1.7,-2.1,-1.5,-2.5,-2.8,-0.5,-1.9,0,0.1,-1,0.3,0.1,-1.1,-0.5,-1.3,0.5,0,1,0,0.4,-0.4,-0.6,-0.2,0.3,-1.1,1.2,0.5,-0.9,0.1,0.7,0.8,-0.5,0.4,-0.3,0.2,0,-0.1,-0.4,0.1,-0.1,0.5,0.9,0,-0.2,-0.8,-0.9,0.4,-0.7,-0.8,-0.2,-0.3,-0.4,-0.5,-0.3,-0.2,-0.5,0.1,0.1,0,-0.1,-0.2,-0.2,-0.1,0.2,0,0,-0.2,-0.2,0,-0.2,-0.1,0.2,0.2,-0.7,-0.5,0.6,0.7,0.4,0.2,0.3,-0.4,-0.5,-0.5,-0.2,-0.5,0,-0.4,-0.4,-0.6,-0.2,0.5,0.6,1,0.7,-0.8,-0.1,0.6,0.2,0.2,0.1,0.7,-0.5,-0.7,-0.1,-0.2,-0.2,-1.1,-0.5,-0.5,-0.4,-0.5,-0.3,-0.3,-0.1,0.1,-0.2,0,0.2,0.2,0.5,0.3,0.1,0,1,0.4,-0.1,-0.4,-0.5,-0.4,-0.4,0,-0.2,-0.2,-0.3]","[-0.3,1,1.2,-0.9,2.6,-1.5,-0.1,-1.1,2.3,0,0.3,-2.1,-2.3,1,1.6,1.3,-0.7,-1.8,-2.3,-0.1,0.5,1,-0.3,-0.4,-0.1,1.7,-1.1,2.5,0.6,-2.9,-4.2,3.4,1.4,-0.2,-1.3,0.3,-1.1,0,0.9,0.2,-2.6,3.1,0,1.4,-0.4,-0.9,-0.9,-2.9,-2,-1.3,-0.4,0.5,-0.2,0.9,0.4,-3,0.2,-1.1,0.5,0.4,-0.1,-0.4,0.3,0.2,0.4,-0.5,-0.4,0,-0.3,-0.2,0.2,1.5,0.5,-1.9,1.5,1,-1,-0.3,-0.9,-0.9,0.2,-0.9,0.6,1.6,-0.7,0.9,-0.8,-0.2,-0.3,0.8,-0.4,0,-0.6,-0.5,0.7,0.1,-0.1,-0.8,-2,1.4,-1.2,-0.1,0.8,-2,-1.1,-2.5,-1.1,1.4,-0.2,0.5,-0.7,0.2,1.3,1.3,-0.5,-0.7,0.4,-0.5,0.7,0.8,-0.3,-1,-1.1,0.2,1.3,0.2,1.3,0,-0.3,0.8,-0.1,-0.6,0,1.5]","[-9.9,3.7,10.3,-1.7,21,-9.2,-13.3,-10,7.6,-11.7,-11.5,-43.2,29.8,4.1,7.8,-8.7,11.3,-18.4,-30.2,-9,10.4,-8.2,21,-3.9,35.5,-5.3,-3.5,55.9,14.7,-29.5,-54.3,22.5,-14.8,1.3,2.2,-4.9,11.8,6.9,5.8,-21.1,-20.7,1.8,10.1,-30,-2.8,4.8,-16.2,-46.5,-1.8,8.8,-0.8,3.4,-0.1,-1.8,-0.2,-38,-2.2,-8.3,14.8,-3.5,5.5,0.9,0.7,6.9,6,-5.6,2.7,-10.3,5.3,-6.4,4.6,-3.3,-6.3,7.7,35.4,4.8,-12.7,1,14.6,-5.9,14.2,-10.3,-4.3,1.5,0.8,-2.7,6.9,6.1,4.7,4.3,5.8,-7.7,-8.9,-7.6,5.6,-5,-1.4,-11.7,-22.7,-4.6,-16.9,4,4.9,-13.6,-3.5,-43.6,-1.3,-5.6,17.1,14.6,5.5,-7.5,-1.2,11.1,-11.8,-8.1,0.9,-30,4.8,2.6,0.5,-9.5,-3.7,0.4,-9.9,0.7,6.3,-5.8,4.9,-2.6,-0.7,-8.3,-13.6,-16.7]","[-5.9,-1.7,3.9,-4.1,-0.7,1.7,-9.4,10.3,3.9,4.2,-10,17.6,53.9,-0.5,-23.1,-12.6,14.6,-14.9,-12,-41,0,-2.2,-6.4,21,-4.2,5.4,-1.5,-2.2,-6.3,11.6,-53.1,-14.5,-16.4,-2,1.3,-0.2,-16.9,-12.3,-14.2,-17.4,1.2,-25,-23.4,-48,-30.5,10.4,-19.5,-42.5,3.7,2.4,-2.5,-9.7,0.9,2.8,-12.7,13.3,2.1,4.9,-3.5,-0.3,-0.3,0.1,4.1,-2.7,-6.2,-5.3,-20.2,16,-1.7,8.3,-7.3,-0.8,4.6,1.6,8.6,11.9,-0.2,4.4,6.6,-9.1,-12.7,3.9,-0.4,-2,2.2,0.4,0.6,-0.6,-1.6,0,-1,1.2,0,2.2,0.7,1.7,-0.6,-2.5,3,-0.5,9.9,2,-0.1,4.8,0.6,3.8,-2,1.4,0.6,-1.4,2.3,-3.5,-1.5,-2.7,-1,-2.7,-1.1,13.5,-5.6,-1.9,-2.4,1.1,-0.3,0.9,-6.3,0.1,-4.3,-1.6,2.5,1.2,-4.1,-2.7,0.2,2.7]","[3.5,6,0.7,-12.3,-5.6,-5.9,-1.2,11.7,6.9,7.8,1.3,11.2,-20.9,13.6,9.8,23,6.2,18.1,-11.9,-16.2,9.1,-4.4,6.4,-2,-2.5,-4.2,4.8,3.7,10.4,-11.3,-17.1,4.9,-11.9,7.6,-2.5,-1.9,-8.7,-12.9,-12.1,-20.3,-49.5,-16.1,-29.3,-12.7,-27,-26.9,-17.9,-1.7,-15.5,-12.7,-7.3,-0.4,-3.7,-3.2,6.3,-8.9,-2.6,-0.6,2.4,-0.3,-1,1.2,0.4,1.2,1.3,-0.1,15.7,-8.2,-11,2.6,1.6,1.9,-0.7,-8.4,-1.8,1,2.1,-3.4,-3.6,-6.5,-3.5,-1.1,-1.2,3.4,-0.4,-1.8,1.5,-2.2,-2.8,-1.3,1.5,0.9,1.2,-1.5,-0.3,0.1,1.2,2.2,-1.5,-0.6,-2.8,-0.7,-2.3,-1.7,-3.8,0.1,-0.5,-3.9,-2.5,-1.1,-4.2,1,-4.6,-0.4,-0.1,-0.3,2.5,1.7,-2.9,0,-0.1,-4.7,-1.7,-1.1,-0.3,-0.2,2.2,-0.4,0,-1.3,0.7,-1.1,2.4,-3.1]"
"Sans nom","Freinage","21/01/2026 11:59:40","21/01/2026 11:59:50",10.01,"[-0.5,0.2,0.1,-0.1,-0.4,-1.1,-0.5,-0.3,-0.2,0.2,1.1,0.2,0.5,0.7,1.2,0.8,-0.7,-1.2,-0.3]","[-0.2,0,-0.3,-0.2,-0.1,-0.7,-0.6,-0.6,-0.3,-1.4,-1.8,-2.5,-2.8,-1.4,0.9,1.2,0.3,0.6,0.2]","[1.5,0.5,1.1,0.6,0.3,0.5,1.9,0.2,-0.6,0.2,1.6,1.8,2,2.5,2.2,-0.2,-1.1,-0.6,-0.9]","[22.1,-3.8,1.2,-0.7,9.3,50.8,-5.5,33.2,13.5,-23.8,-4.3,6.9,4.9,36.2,115.5,-27.5,-10.6,-12.3,13]","[-2.7,-0.8,0.3,21.1,0.8,-61.2,23,-2.7,15.9,8.2,9.2,12.5,-4.8,-14.5,7.7,-24.6,-8.8,0.5,-8.2]","[0.9,2.5,-1.1,2.2,-24.1,17.2,-16.6,10,-39.2,-14.8,-10.8,13.5,12.3,-10.7,10.6,4.5,-0.3,-4.7,1.1]"
"Sans nom","Freinage","21/01/2026 11:59:50","21/01/2026 11:59:56",6.13,"[0.1,0.1,0.3,0.5]","[1.7,1.2,-0.1,-0.7]","[-1.5,-1.8,0.2,-0.2]","[-2.4,-4.6,-16.5,5.6]","[2.8,5.3,9.3,-5.8]","[1.8,4.1,-3,-1.5]"
"Sans nom","Acceleration","21/01/2026 11:59:56","21/01/2026 12:00:02",5.12,"[]","[]","[]","[]","[]","[]"
