vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 12:00:02","21/01/2026 12:00:37",35.21,"[0.4,-0.3,-0.1,0.9,0.2,-0.1,0.4,0.7,0.2,-0.8,0.8,-0.1,0.7,-1.1,0.3,0.4,0.3,0.3,0.4,-0.6,-1.3,0.7,0.6,-0.3,-0.6,-0.9,0,0.4,1,0.7,0.8,0.6,0.6,-1.3,-0.3,-0.1,0.5,0.3,0.6,0.3,-0.1,-0.2,-0.3,0.3,0.2,0.3,-0.4,-3.2,0,0.5,0,0.1,0.4,0,0.2,-0.1,-1.5,-0.2,0.1,0,-0.3,0,0.5,-0.5,-0.1,0.2,0.1,-0.9,1.1,-0.1,-0.5,0,-0.7,-0.2,-0.2,0.2,0.9,-1.5,1.9,1.1,0,0.1,-0.2,0.8,-0.2,-0.5,0.1,-0.8,-0.1,-0.3,1.3,0.5,0.2,0.3,0.2,0.3,0.1,0.6,-0.5,0.5,0.5,-0.7,-0.9,-0.2,-0.2,0.1,0.3,0.1,0.6,0.1,0.5,0.2,0.3,-0.1,0.2,-0.3,-0.6,0.1,-0.8,0,-0.2,-0.5,-0.3,-0.1,-0.2,0.2,0.1,-0.1,0.3,-0.1,0,0.2,0.4,0.2,0,0]","[-0.5,-0.1,-1,-0.3,-0.6,-0.5,-0.1,-0.1,-0.3,0.5,0.1,-0.8,0.3,0.2,0,0.2,0.1,-0.3,-0.5,0.6,-0.7,0.5,-0.3,-0.1,0.2,0,-0.3,-0.5,0.2,0.3,0.3,-0.8,0.3,0.5,0.5,-0.3,-0.4,0.4,-0.3,-1,0.4,-0.9,-0.2,0.1,-0.2,0,-0.1,-1.3,-1.2,0.3,0.5,0.2,0.6,0.2,-0.4,-0.4,0.1,0,-0.5,-0.8,0.4,0.1,0.3,0.4,0.8,0.4,0.3,0.5,0.3,-0.6,-0.1,0.4,0.1,0,-0.3,-0.3,0.3,0.4,-0.7,-0.4,0.3,0.1,0.8,0.1,-0.6,-0.6,-0.8,0.7,0.3,-0.1,0.2,-0.3,0,-0.6,-0.7,-0.6,0.9,-0.3,0,0,0.1,0,0,0.1,-0.5,-0.5,0,-0.2,0.5,0,-0.2,0.2,0.2,0,0,0,0.2,0.3,0.1,0.1,0.1,-0.1,0.2,0.2,0,0,-0.1,-0.2,0.1,-0.2,0,0.4,0.1,0.2,0.2,0.1]","[0.8,-0.3,0.7,1.2,0.6,0.9,0.2,0.1,0.2,-0.6,-0.6,1.9,-0.3,0.9,1,0.6,0.6,-0.1,-0.2,0.4,-2,-1.1,1.2,0,-0.9,0.2,-0.4,-1.4,-0.9,1.5,2.4,0.6,-0.8,-5.3,1.7,-0.9,0.9,0.5,-1.1,1.1,-1.1,-2.6,0.9,2.1,-0.5,0.5,-0.7,-0.4,1,0,0,-1.9,-1.9,-1.3,0.2,0.4,-1.2,-1.1,-1.9,1,-0.1,-0.3,2,-1.9,0.4,1.7,1,0.4,1.7,-0.7,0.4,-1,0.6,-0.6,0.1,0.2,-1.5,0,1.3,1.3,0,1,-0.1,0.1,-0.3,-2.3,-1.1,1,0.7,-0.1,0.4,-0.7,0.3,1.3,-0.9,-0.3,-3.1,-0.8,0.7,0.6,-1.3,0.2,0.1,-0.5,-0.6,0.6,0.5,0.8,0.5,0.9,-1,-0.4,0.1,0.1,0,-1.1,0.6,-1.2,-0.2,0,0.7,0.2,-0.1,-0.5,-0.6,0.6,-0.2,0.3,1,-0.7,-0.5,0.7,-0.2,-0.3,-0.7,-0.4]","[8.4,-10,8.2,5.1,-0.8,0.3,3.4,2,6.6,-11.2,-5.4,-36.8,-12,-3.6,-4.9,12.3,1.5,6.4,19,-31.9,2.6,30.5,12,-10.7,-6.5,-3.6,-8.2,26.5,-2.6,32.2,40.4,-17.6,22.7,2.2,-13,23.3,3,7.1,-7.4,16.6,-21.1,9.7,-13,9,-23.7,11.8,9.1,-1.5,22.8,2,3.5,10,-20.5,15.5,9,-4,-19.8,-23.2,10.1,11.8,0.3,2.7,9.3,-8.8,-25.8,-2.5,7.2,14.1,26,-8.7,10.6,-23.5,-2.1,-10.2,-3.8,10,-10,-27.3,64.8,22.4,10.4,11.7,-13,14.2,-10.5,-18.2,0,-46.3,5.9,2.4,7.7,-2.2,3.8,10,-10.8,-4.9,-15.9,9.8,-9.3,-4.8,-1.2,-8,-3.6,2.3,7.8,0.4,11.2,6.3,0.3,7.8,-0.1,1.4,7.8,-2,4,0.8,-14.8,-1.6,-0.5,9,7,-13.2,0.5,-10.8,2.4,8.2,5.5,9.2,10.6,-3.4,2,0.5,-1.1,-12.6,-4.8,10]","[3.6,-3.3,-2.7,-1.8,-1.3,-0.4,-2.3,5.2,5.1,5.6,11.8,-47.3,-9.8,-30.2,-31.2,-1.3,8.3,5,2.5,24.1,-12.9,5.8,41.1,2.8,-15.4,-8.2,1.6,5,12.1,3.6,-3.7,4.7,8.3,-7.5,0.9,-6.1,1.4,0.3,2.1,-2.2,1.7,-3.5,5,7.1,-4.9,-4.9,0.6,9.1,7.1,8.2,-2.1,1.7,-4.3,-1.9,0.3,-2.1,-16.9,-11.5,16.1,1.2,-2.4,-5.1,1.1,-5.2,-3.3,-1.5,-3.7,-3.9,-22.5,4.4,-1,-6,-0.8,-0.1,6.1,4.2,63.3,-22.3,25.7,21.2,7,-1.7,-6.9,11.6,-18.4,-14.7,-7.1,-51.1,-11.4,-3.6,5.6,-4,-8.2,5.8,-0.6,-2.9,-12.2,18.4,-5.7,-2.9,3.6,-5.7,-2.3,2.8,6.8,-7.8,-8.3,-23,-3.2,-4.9,12.3,0.3,-2.1,-2.5,7.2,-1.6,-22.2,2,-6.1,2.2,-2.1,-2.2,3.1,-0.8,2.5,2.9,-0.2,2.1,3.7,0,-5.4,-10.1,8.7,-6.9,0.8,-3.6]","[-2.6,-3.6,-7.6,1.4,1.8,6,0.9,1.4,5.4,-3.6,2.5,-18.1,-2.7,1.7,-0.4,28.9,1.1,9.3,-6.4,11.8,-1.2,33.3,-35.4,-18.5,6.2,10.6,-0.5,2.7,-9.1,11.1,-2.5,-2.8,4,20.7,-1.8,0,-1.5,1.8,-3.6,-3.1,2.1,-0.4,-1.8,3.1,-3.1,2.8,1.4,49,3.4,-2.9,4.8,-0.9,-2.7,4.8,2.5,-2,-1.7,0.1,-1.2,0.8,0.4,2.5,3.8,-4.8,-2.2,6.9,2.3,0.7,-12.3,-0.4,0.4,-0.2,4.3,1,5.6,0.7,-8.6,-12,10.9,-0.6,5.6,13.8,-2.7,-6,-0.8,4.8,5.8,-0.2,34.5,-6.6,0.5,-7.4,6.1,3.4,-2.6,1.1,-12.3,2,-1.2,5.7,-8.9,-4.4,3.6,-3.5,-0.4,-7,6.1,16.7,-17.8,0.6,0.4,-0.1,-0.9,2.2,0.9,-2.5,-15.9,0.5,1.9,1.3,1.5,-5.7,0.6,2.2,0.9,-0.3,0.3,2.5,-7,-4.5,2.5,1.1,4.6,-4.6,-0.9,1.6]"
"Sans nom","Freinage","21/01/2026 12:00:37","21/01/2026 12:00:47",10.01,"[0.5,-1.3,0.1,0,-0.5,-0.6,-1.4,0.9,0.4,0.9,0,-0.3,-1.2,1.6,0.7,-0.6,-0.2,0,-0.1]","[0,-0.4,-0.1,-0.2,-0.2,-0.7,-1.1,0.2,-0.9,-0.5,-0.1,-1.5,0.8,-1.1,-2.9,-3.4,-3,-4.1,-4.1]","[-1.2,-0.2,1.3,-2.5,-0.9,-1.6,-6.1,4.9,-0.7,1.9,0.1,-1.2,-1.4,2.2,3.2,3.5,2.5,4.1,4.5]","[-5.7,11.1,7.8,-19.2,-6.2,-5.9,-53.1,13.9,1.2,16.4,-0.4,4.8,7.1,37.3,-8.1,5.5,-2.3,-3.5,30.3]","[6.6,-33.1,-8.9,2.5,6.9,6.3,3.9,0.7,6.2,-1.5,5.7,-13.5,0.3,5.7,34.9,-2.6,4.6,3.5,10.4]","[-3.6,35.2,7.5,-0.1,4.1,4.6,-8.1,-4,-0.4,-18,-3.4,20.6,-9.4,-40,0.3,-0.3,-2.8,-0.3,-6.1]"
"Sans nom","Conduite non agressive","21/01/2026 12:00:47","21/01/2026 12:01:08",21.16,"[-0.5,0.5,1.5,-1.3,0.3,-0.3,-1.6,0.8,0.1,0.1,0.2,1.1,0,0.8,0.1,1.2,0.1,-0.5,0.5,0.9,0.7,0,0,-0.1,1.4,0,1.7,-0.5,-0.6,0.1,-2.4,0.7,-1,-0.7,0.5,0.1,-0.3,-0.8,0.2,0.2,-0.3,-0.3,0.5,0.1,0,0,-0.2,-0.2,-0.5,-0.7,-1.1,-0.9,-0.5,-0.3,-0.3,-0.3,0,0.2,0,0.3,-0.1,-0.2,1.1,0.3,-0.1,0.1,0.6,0.2,-0.3,-0.2,0,0.2,0.1,0.3,0,0.1,0,-0.3,-0.2,-0.2,-0.1,0,0]","[2.2,0.2,1,0.6,1,0.3,0.8,0.1,1.2,0.5,0.2,0.6,0.1,0.9,-0.1,1.1,0.4,-0.2,0.5,0.7,0.5,0.3,0.3,0.2,1.1,-0.4,1.1,-0.3,-0.2,0.1,-0.2,0.2,-0.3,-0.1,0.3,-0.1,-0.2,-0.2,0.1,0,-0.2,0,0.2,0,0,0,-0.1,-0.1,-0.4,-0.3,-0.4,-0.3,-0.2,-0.1,-0.1,0,0,0,0,0.1,-0.1,0,0.3,0.1,-0.1,0,0.2,0,0,-0.1,0,0,0,0.2,0.1,-0.1,0,0,0,0,-0.1,0,0]","[-0.2,-1.7,-1.3,-0.8,-0.4,-0.9,-1.9,-0.4,0.3,0,-1.6,0.6,-0.2,0.2,-0.1,1.3,0.2,-0.3,-0.2,-1,-0.3,-0.7,-0.5,-0.2,-0.3,0,0.4,-0.7,-0.4,-0.4,-0.6,0,0.3,-0.1,0.1,-0.2,0,-0.4,0.1,0.2,-0.2,0.1,-0.1,0.1,0,0,0.2,0.1,0.4,-0.1,0,0.2,0,0,0,-0.1,0,0,0,-0.1,0,0.2,0,-0.1,0.1,0,-0.1,-0.1,0,0.2,0.1,0.1,0.1,-0.2,0.1,0.1,0,-0.4,0.1,0.1,0.1,0,-0.1]","[-2.2,28,15.5,-19.1,3.4,-4.8,-14.1,10.8,-27.4,7.5,4.7,-4.7,-11.5,-3.3,18.5,4.3,-6.1,-15.9,3.1,-1.3,11.9,-3.2,0.9,-8.2,9.3,11.5,13.9,55.6,-26.5,-10.8,19.5,-13.1,2.9,-11.3,-7.6,-0.5,11.5,-4.7,0.8,1.7,3.5,-4.3,-2.3,1.2,0.2,0.4,4.1,1.2,-3.3,-0.8,3.6,-0.1,-0.7,1.2,1.6,0.6,-0.2,-0.3,-1.1,-1.3,-4.2,-4.6,-3.7,-2.3,-1.7,-2,-0.4,1.6,1.7,2.4,1.8,-0.9,-0.8,-1,0.7,0.2,0.5,-2.1,0.3,0.8,0.7,1.1,-1]","[-24.2,47.4,-20.9,16.3,4.9,23.9,16.4,-13.9,3.8,-26.4,-44.9,5.7,-9.8,10,50.3,2.7,8.5,13.8,7.7,1.3,4.4,11,1.4,18.7,-7.5,-21,-5.7,-132.5,68.1,27.7,-96.9,19.5,3.2,25.9,9.5,2.9,0.2,11.6,-1.9,-2.9,4.5,2.2,1.3,0.3,1.2,2,-4.3,2.1,11.8,8,-3.5,0.2,1.6,-1.6,-3.7,-2.2,-0.3,1.7,1.6,1.1,7.4,11.2,5.6,3.2,4.9,2.8,-2.3,-2.1,-4.5,-3.6,0.1,1.3,0.8,1.7,0.6,-0.1,-0.4,-1.9,0,0.4,0.4,0.4,0.3]","[6.6,-20.9,5.3,-1.3,11.2,-2.5,-19,5.6,1.6,26.5,-54.3,2.9,4.8,0.8,-26.1,8.6,1.1,-3.7,-17,-8.5,0.4,-10.2,-2.4,-8.9,17.7,-25.3,-2.7,15.7,-3.6,-8.4,-15.5,0.8,2.1,-5.9,-17.3,-2.4,5.3,-2.8,-1.4,3.4,9.6,-16.3,-2.7,-1.8,-1.4,0.6,7.8,4.8,-3.3,3.1,4.8,-0.4,2.1,-2.1,7,4.8,-0.5,-4.1,-1.4,-1.5,0.1,-17.1,-9.9,-3.6,-3,-4.9,-6.5,6.4,9.4,4.2,1.9,-3.5,-2.3,-0.9,-1.7,0.5,0.1,2.5,0.5,0.8,0.2,1.7,0.6]"
"Sans nom","Acceleration","21/01/2026 12:01:08","21/01/2026 12:01:18",10.01,"[0,0.1,-0.1,0.2,0.2,0.1,-0.4,0.1,0.7,0.8,0.2,-0.7,-0.2,0.4,0.6,-0.2,-1.5,-0.3,0.2]","[0,0,-0.1,0,0,0.1,-0.3,0.2,0.3,1.4,2,2.1,1.9,2.6,1.3,0.8,1.6,1.6,2.6]","[-0.1,-0.5,0.5,0,0.2,-0.2,0.6,0,-0.4,-0.8,-1.7,-1.7,-2.4,-1.9,-0.5,-1.6,-2.8,-1.7,-0.9]","[-0.7,-9.9,0.5,-1.4,0.6,4.4,0.8,-1.4,15.3,4,-4.1,-0.8,-12.6,-23.9,9.9,24.1,9.3,14.3,1.4]","[-0.3,27.5,-1.3,3.3,-2.3,-10.4,8.3,-3.2,-12.3,-4.2,-6.2,-8,3.7,13,5.5,10.8,17.7,-15.1,-36.3]","[0.1,-7.4,0.9,-3.3,2.6,-8.6,11.3,10.1,2.7,-0.9,2,7,-13.7,6.7,1.8,6.2,2.4,-7.8,-6.6]"
"Sans nom","Conduite non agressive","21/01/2026 12:01:18","21/01/2026 12:01:36",17.71,"[0.3,0.5,-0.1,0.1,-0.2,-0.1,-0.5,-0.1,0,0.6,0.3,0.5,-0.1,0.6,-0.9,0.3,-0.3,-1.1,0,0.2,0.1,-0.4,-0.2,-0.3,0.1,-0.2,0,-0.2,-0.2,0.5,0.3,0,0.3,0.2,0.3,0.4,-0.3,-0.3,0.2,0.2,-0.7,0.4,0.2,0,-0.2,0.4,0.2,0.6,-0.4,0.1,0.2,-0.1,0,-0.6,-0.6,-0.4,-0.5,-0.4,0.6,-0.3,-0.3,0.3,0.4,0,0.5,0,0.4,0.2,0.3]","[-0.6,-0.4,-0.4,0.2,-0.4,-1.4,-0.3,-0.1,-0.3,0.1,0.2,-0.5,-0.1,0.4,0.2,-0.8,0.5,-0.7,0.4,-0.9,-0.6,-0.5,-0.9,-0.7,-0.6,0.1,0.1,-0.7,0.1,-0.6,0.2,-0.1,-0.1,-0.3,-0.3,-0.6,0.4,-0.7,0.2,0.4,-1.1,-1,-0.1,-0.5,0.1,-0.4,-0.9,0.7,0.6,0,-0.1,0.7,0.1,0.9,1.5,0.5,-0.1,0,0.2,0.3,-0.5,0.2,1.1,0.4,-0.5,-0.4,0,0.3,-0.3]","[1.4,0.9,0.4,1.1,1.4,0.6,2,-1,-0.9,-0.8,-1,0.4,1.1,4.3,-1.7,0,1.1,-0.3,1,-0.8,1.4,-0.6,0.5,0.1,-0.1,-0.4,0.8,-0.6,1.3,0.8,1.4,0.3,-1.8,-0.9,0.3,0.6,0.1,-1.8,-0.2,0.1,-3.7,2.7,0.9,-0.3,0.4,-0.7,-2.5,5.6,0.8,1.5,0,2,0.6,1.6,1.9,-0.9,-0.9,0.4,0.9,1.2,-1.5,1.2,-0.8,1.1,2.2,0.9,1.6,-1.2,-0.3]","[14.5,-8.5,0.7,21.5,3.1,-2.6,-8.5,-6.9,-12.8,10.2,0.6,-2,-1.7,-30,-4.2,3.9,-20.7,-2.2,-19.7,-2.3,11.5,-10.2,16.2,10,5.2,-6.5,-3.3,15.5,-30.1,18,-1.3,0.3,-6.6,17.7,8.5,29.1,-22.9,47.4,15.2,-12.3,-13.8,16,-5.5,3.7,-17.1,3.2,-7.8,-11.4,-22.7,17.6,5.2,-3.2,0.5,-11.8,-48.7,-5.8,-8.7,4.4,-0.7,8.7,0.4,-3.9,-10.6,2.4,15.7,9.9,12.2,-14.4,4.1]","[20.5,1.3,7.4,-12.7,-6.4,1,-14.6,-2.7,-15.2,8.2,1.6,3.9,-1.9,-9.1,-14.9,-1,-7.9,8.9,-7.7,-5.2,3.4,-4.2,-0.6,0.1,3.6,-4.2,-0.3,3.1,-11.6,6.7,0.9,-3,8.8,11,2.2,6.1,-6.4,11.3,-4.7,-9.7,-1.1,5.8,-2.1,4.5,-3.5,3.6,13.4,-11.8,-15.3,-0.3,6.2,-1.9,5.5,-3.4,-13.5,-1.3,-2.8,3.6,2.4,-6,-0.3,-10.1,-0.6,3.8,2.3,-5.2,-7.1,-5.6,4]","[-2.7,-3.3,3.5,5.2,0.5,-1.3,-5.2,-0.7,-11.1,-5.5,-0.2,-0.7,-3.1,-17.7,4.4,0.8,-1,5.5,-2.8,-2.7,1,2.1,1.9,0.7,-0.8,2.4,0.6,0.3,-0.1,-0.6,-2.6,-0.1,-2.2,-0.4,0.2,0.1,-0.5,-1,-0.9,0.3,-1,2.3,-3,0.3,-0.4,0.6,-6.2,7.5,3.6,-2.3,-0.1,0.6,-0.8,0.7,5.9,2.5,2.4,-0.7,1.5,8.2,3.1,-1,-1.1,1.3,1,5.6,2.1,-0.2,-1]"
"Sans nom","Changement de voie a gauche","21/01/2026 12:01:36","21/01/2026 12:01:46",10.01,"[0.4,0.5,0.2,1.2,0.2,0.5,0.2,-0.2,0.7,-0.4,-0.3,0,0.5,0.1,0.4,-0.1,-0.1,0.2,-1.1]","[0.2,-0.2,0.5,1.3,0.1,0.2,0.3,0.5,-0.2,-0.7,-0.9,0.3,-0.3,0.1,-0.4,-0.1,0.1,-0.4,-0.2]","[-0.5,0.6,1,3,-4.3,0.6,1.6,1.1,0.6,0.5,1.5,0.5,0.7,-1,-0.2,0.7,-0.2,0.7,-1.3]","[-6.1,21.6,1,-5.2,-5.1,45.4,-16,1.2,-23.2,-8,-17.1,4.5,8.3,3,2.6,1.7,-6.3,20.2,6.4]","[1.2,0.1,-8,10.4,8.2,14.9,-11.7,-1.3,-3.3,-9.8,-6.8,-0.7,1.4,8.3,4.2,2.3,-4.6,10.4,20.9]","[-3.6,-4,-0.6,-0.2,-5.5,-6.8,0.9,1.7,-10.1,1.6,0,2.7,-4.4,1,-1.5,-0.8,-0.9,7,0.1]"
"Sans nom","Changement de voie a droite","21/01/2026 12:01:46","21/01/2026 12:01:55",9.39,"[-1.7,1.2,0,-0.3,-0.2,-0.6,-0.1,-0.2,0.3,0.5,1.4,0.8,2.6,1,1.5,-1.1,-2.7]","[-0.8,1.1,0.9,0.8,0.2,-0.1,-1.4,0.2,0.1,0.1,1.2,0.8,0.9,1,0.8,1.1,0.8]","[-0.2,-2.5,-1.5,-0.4,0.1,-0.2,0.3,0.1,-0.3,0.2,-1.3,0.6,-0.5,-1.9,-1.2,-1.5,0.1]","[-13.8,8.8,-18.9,-0.5,-8.1,-3.7,11.6,18.8,12,2,-11.9,24.6,3.2,-3.2,-9.2,10.4,8.6]","[-54.2,-2,13.3,-2.6,-4.1,4.7,0.7,-6.1,-15.5,-8.9,17.4,-38.3,-10.8,-28.8,4.8,-23.8,27]","[7.6,13.6,-11.7,-1.6,-0.5,1.8,4.4,2.2,4.4,2.1,0.5,-10,1,-8.4,-5.8,-16.7,13.9]"
"Sans nom","Changement de voie a gauche","21/01/2026 12:01:55","21/01/2026 12:02:01",6.09,"[-2.3,-0.9,-0.9,1.5]","[0,-0.1,-0.4,-0.1]","[0.3,-0.4,0.2,-0.8]","[-7.1,-0.6,0.7,1.5]","[4.3,7.3,-8,-17.7]","[-12.2,5,5.7,7.1]"
"Sans nom","Conduite non agressive","21/01/2026 12:02:01","21/01/2026 12:02:16",15.29,"[-0.1,-0.3,0.8,-0.8,-0.7,0.3,-0.2,0,0,-0.1,0,-0.2,-0.1,0,0,-0.2,0,-0.1,-0.3,-0.1,0.2,-0.6,-0.1,0.9,-0.2,0.2,0.1,-0.1,0.3,0,0,-0.2,-0.2,0,-0.5,-0.6,-0.8,-0.6,-0.4,-0.4,-0.4,0.3,0.1,0.7,1,0.5,0.7,0.1,0,-0.1,0.1,0,-0.1,-0.1,-0.4,0.6,0,-0.1,-0.3]","[0.3,0.6,0.6,-0.1,0.1,0.2,0,-0.2,-0.2,0,0.1,0.3,0.3,-0.1,-0.1,0.1,0,0.3,0.2,0.4,-0.3,-0.4,-0.5,-0.7,-0.1,-0.1,0,0,0,-0.2,-0.2,-0.1,0.2,0.2,-0.2,-0.2,-0.2,0.1,0.1,0.3,-0.3,0.6,0.3,0.3,-0.2,-0.1,-0.2,-0.2,-0.1,0,0,-0.1,0.2,-0.1,-0.2,0.1,-0.1,0,-0.3]","[0.8,1,0,-1.3,-0.9,0,-2.2,1.4,-1.4,0,0.5,0.3,0,-0.6,0.4,0,-0.3,0.8,-0.6,0.7,-0.6,-0.2,0.1,0.3,0.4,0.6,-1.3,1.1,-0.4,-1.1,-0.1,-0.4,-0.5,0.2,0.5,-1,0.3,-0.5,-0.1,-0.7,-0.2,-0.2,0.6,0,-1.4,-0.4,-0.5,-0.1,-0.3,0.1,0.4,1.7,0.5,1.5,0.7,-0.3,0,-0.5,0.5]","[-2,2.6,26.2,-4.8,-2.4,-5.3,15.4,9.7,7.8,-0.1,0,-4.7,-3.5,1.5,-1.3,-4.4,1.8,-2.3,-4.9,-6.9,6.2,-1.5,5,-2.2,-5.6,5.1,-12.9,-5.6,-6.5,-6.7,-22.8,-3,-5.4,-11.8,2,-11.2,3.8,0.7,0.5,-5.5,7.6,-19.7,-4.7,-1.2,8.5,-6.8,-2.3,3.6,-1.5,-0.6,-7.9,10.1,-2.7,1.9,3.7,3.8,-3.3,0.2,3]","[-4.2,-7.3,-3.5,-11.7,12.8,-5.6,14.4,-0.1,4.8,-2,-10.5,-5,1,-1,3.8,0.8,2.7,-3.7,-5,-1.4,-3.5,-4.8,0.3,-0.5,0.2,10.5,6.7,-8.3,-0.6,1.4,25.6,2.2,14,9.4,-1.8,5.9,3.8,5,3.3,4.9,-0.9,3.6,-1.7,11.9,0.4,5.6,7.2,-0.2,1.5,0.3,-0.3,-1.4,1.9,-4,-3.7,1.7,2,-0.4,3.7]","[-0.4,11.6,18.6,18.4,6.4,6.7,2,0.2,4.1,-2.6,-3.2,-3.6,-2.6,0.2,-2.9,-1.9,-0.4,-0.4,2.7,-0.9,5.1,4.4,-1.4,-6.4,-3.7,1.4,-8.1,0,-3.3,-0.2,6.2,1.2,1.3,6.4,2.9,-0.9,5.2,4.2,3.5,-0.4,9,6.3,-0.4,0.7,-5.5,-0.4,-1.4,0.1,-1.2,-1.7,-2.5,2.6,-4.2,-0.2,2.3,-0.8,0,0.3,-1]"
"Sans nom","Changement de voie a droite","21/01/2026 12:02:16","21/01/2026 12:02:26",10.01,"[0.2,0.2,0.2,0.2,-0.4,0,0,0.5,0.2,0.4,0,0.5,1.8,1.8,1.3,-2,-0.5,-1.1,-0.2]","[0,0.3,-0.1,-0.1,0.3,0,0.5,-0.2,-0.1,-0.1,0,-0.2,-0.3,0,0.1,0.5,-0.1,0.3,-0.2]","[0,-1.1,-0.2,0,1,0.3,0.5,-1.3,0.7,-0.6,0,0.1,1.7,-0.1,-0.3,-1.2,-1.1,0.6,-0.3]","[-4.6,-8.6,2.6,14.5,-0.8,-3.4,-2.2,16.2,-0.3,-3,7.3,-1.4,17.6,-3.4,-0.3,-6,-1.7,-0.1,-0.6]","[0.9,4.6,6,-4.9,6.2,-6.6,-8.8,4.4,0.3,-1.2,-4,-2.7,-0.6,-3,6.8,1.6,-2.1,0.6,0.8]","[-8.2,-4,-0.7,4.8,5.1,0.2,-7.7,2.1,-3.4,-4.2,0.2,3.4,-10.4,-5.5,-7.9,-1,3.3,3.9,0.2]"
"Sans nom","Freinage","21/01/2026 12:02:26","21/01/2026 12:02:33",6.82,"[0.2,0.1,0.3,0.1,0.4,0.6,0.6]","[-0.4,-1.1,-1.9,-2,-1,-2,-0.8]","[0,2.2,1,2.3,5,2.9,4.3]","[-2.8,-5.7,8.3,10,2.6,23.3,-1.4]","[-8.9,-2.3,-3.4,12.3,-4,15.5,-5.8]","[0.4,4.2,-0.3,-4.2,6.9,-9.9,13]"
