vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 12:02:33","21/01/2026 12:02:55",21.55,"[0.2,0.2,-0.5,-0.1,0.2,0.1,0,0.1,-0.3,-0.5,-0.4,-0.5,-0.3,-0.3,0.1,0.2,-0.2,0,0.2,0.1,0.1,0.4,0,-0.4,-0.2,0.2,0.1,0.7,-1,-4.6,-0.6,1.8,0.6,0.2,0.4,0.3,0,0.6,-0.3,-0.1,-0.5,-0.4,0.3,-0.7,1.8,-2.6,-1,-1.6,-0.1,0.1,-0.6,1,-0.6,0.9,-1.8,-0.5,-0.7,-1.2,-1.1,0.6,-1.3,0.2,-0.1,-0.3,0.1,-0.9,-0.2,0.2,1,0.4,0.9,0.4,-0.4,0.3,-0.1,-0.1,0.1,0.8,0,0.8,0.6,-0.2,-0.1]","[0.4,0.3,0.6,0.3,0,-0.1,0.1,0.2,-0.1,0.4,0.2,0.4,0.3,0.2,-0.1,-0.3,0.1,-0.1,-0.3,0.2,-0.3,-0.2,0.2,0.3,-0.1,-0.1,-0.4,1.2,-3.3,6.3,0.3,0.9,0.2,-0.6,-0.3,-0.1,0.4,0.2,-0.1,-0.8,-0.3,0.2,0.5,-0.5,0.1,-0.8,0.7,-0.2,-0.3,0.1,0.6,0.1,-0.4,1.3,1.2,-0.6,-0.5,-0.7,-0.1,-0.4,-0.5,-0.2,-0.1,0.1,0.6,-0.4,-0.2,0,0.1,0.4,0.3,0.2,0,0.2,-0.1,-0.1,0.1,0.2,-0.1,0.3,0.3,-0.2,-0.1]","[0,0.4,-0.3,0.1,0.1,0.1,-0.1,-0.1,0.8,-0.1,0,-0.2,-0.1,0.1,0.2,0.1,-0.2,-0.1,-0.1,-0.1,-0.7,-0.5,-2.2,-0.1,-0.8,-0.3,0.3,-1.6,0.9,0.6,1,-1,-0.3,-0.9,-0.4,-0.2,0.1,0.7,1.2,0.9,1.3,-0.3,0.2,-1.2,0.9,0.8,-1.2,-1.4,1.8,2.1,0.9,0.2,-1.3,1.2,-0.5,0.3,1.7,-0.8,3.7,-0.7,0.1,-0.7,-0.4,0,-1,0.7,0.1,0.1,-1.2,0.5,-0.2,-0.5,-0.1,-0.5,0.2,-0.9,0.1,0.8,0.3,-0.3,-0.7,0.4,-0.2]","[4.5,10,0.8,0.7,-4.7,1.8,-3.5,-2.5,6.1,-5.7,-0.9,0.7,0.6,0.9,-0.6,-4,-1.3,-2.3,0.2,-5.4,-4.8,11.4,5.8,-7.4,-6.1,-8.6,12.6,29.2,-50.4,-134.7,-53,-16.5,7.4,-3.3,7.1,1.5,5.6,25.7,12.6,27.3,0.9,-6.9,1.8,-21.2,-27.2,-31,-107.9,-46.5,-4,15.9,13.6,11.7,2.8,-5.9,-37.2,-53.3,43.9,5.9,76.8,23.7,14.8,-10.9,-16.4,-10.6,-28.3,8.4,7.5,-5.7,0,29.9,-10.7,10.8,-2.4,-16.2,3.3,14.1,12.2,-21,-1.4,6.2,-3,10.2,-5.5]","[15.3,3.2,5.6,-0.3,-3.3,-1.4,-20.7,-8.1,-1.9,-3,8.7,3.2,1.8,-0.9,-1.4,-5.5,0.4,-2.2,3.8,-2.8,5.4,-11,-12.8,14.4,2.8,5.2,2.9,-10.5,-6.6,-15,40.2,30.5,7.5,0.6,-0.9,9.6,-1.3,-22.3,-2.2,-29.8,7,10.2,-29,2,-4.1,25.6,-6.4,-44.4,-20.9,-8.4,-9.7,2.7,20.1,31.7,4.9,68.3,-49.2,33.5,-59.2,-38,-36.1,4.1,8.4,-2.3,36.1,-14.2,-7.1,-2.2,21.9,-49.4,22.4,-10.5,-1.4,1.9,3.7,0.6,0,-17.3,-0.6,3.8,4.9,2.1,22.2]","[1.9,-5.9,0.8,-1.9,1.3,-7.2,1.5,8.6,-0.6,4.2,-2.4,1.1,-0.2,0.3,-0.7,0.3,5.5,-3.3,-4.5,9.2,10.8,3.1,-9.7,10.2,8.2,-14.1,-13.6,-15.6,20.4,12.5,-3.5,-1.5,-7.4,-15.9,4.1,18.8,-6.9,5.6,0.7,12.5,1.2,-23.6,4.8,-12.1,5,50.4,-25.1,-3.9,-0.8,-11.4,18.5,-3.1,4.1,4.9,-17.4,-9.6,33.8,-58,-15,4.2,38,-22.7,-15.9,10.5,-9.4,6.3,2.9,-10.3,-9.1,-13.9,-11.3,9.3,12.9,-6.8,-2.7,5.5,-2.2,12.6,-6,0.5,5.9,0.4,6.2]"
"Sans nom","Acceleration","21/01/2026 12:02:55","21/01/2026 12:03:05",10.07,"[-0.4,-1.1,0.3,-0.3,0.1,1,-0.9,2.1,0.6,-0.2,-1.8,0.7,0.1,-0.4,0.1,-0.6,-0.3,0.6,0.8]","[-0.7,0.1,-0.1,0,-1.4,0.3,-0.6,0.5,-0.2,-0.3,-0.8,1.4,1.7,2.7,3.1,3,1.8,-0.9,-0.9]","[-1.3,0.1,-0.1,-0.2,-0.5,-0.7,0,2.1,0.8,-0.4,-0.7,0.8,-1.6,-2.4,-2.5,-2.6,-2.2,0,2.5]","[2.3,-11.2,-5.5,-8.1,-2.1,-10.7,32,8.4,22.5,9,-13.4,2.2,-5.2,12,1.8,-15.7,3.3,-24.7,1.3]","[29.7,-1.9,1.6,16.5,29.8,24.6,25.1,-0.2,-29.3,-29.7,-10.2,-13.6,-1,-18.5,-12.2,6.2,4.3,-5.7,10.2]","[-8.5,12.7,-1.1,10.2,24.4,-61.2,-0.3,-21.2,6,21.1,-16.1,28.3,-5.1,2.8,4,-4.3,-3.4,-5.4,4.1]"
"Sans nom","Conduite non agressive","21/01/2026 12:03:05","21/01/2026 12:04:21",75.63,"[0,-0.6,-0.5,-0.4,0.1,0.4,-0.6,0.7,-0.2,0,-0.2,-0.2,0.1,0.3,0,0.6,-0.6,1.1,1,0.3,0.2,-0.2,-0.2,0.4,0.1,0.3,0.7,0.2,0.4,0.6,0.2,-0.3,-0.6,-0.8,-1,-0.6,0.4,0.7,0.3,-0.8,-0.4,0.9,0.2,0,-0.3,-0.4,-1.4,0.3,0.2,-0.2,-0.9,-0.3,0,1,0,-0.8,0.6,-0.7,1.1,0.8,0.7,0.5,-0.4,-1.2,-0.6,-1,-0.2,1,0.6,0.2,0.9,0.4,0.3,-0.2,0.7,0.1,0.6,0.1,0.2,0,-0.2,0.5,0.6,0,-0.6,-0.1,-0.6,0.3,-0.2,0.1,-0.2,-0.4,-0.2,-0.4,0.2,0,-0.2,-0.3,0.1,-0.2,-0.2,-0.3,0.3,0.1,0.1,0.1,-0.1,0,0.2,-0.2,-0.1,0.2,0.2,0.5,0.6,0.2,0.1,-0.2,-0.3,-0.4,-0.3,0,-0.2,-0.1,-0.2,-0.1,0.1,-0.5,-0.8,0.1,-0.4,-0.2,-0.1,0.2,-0.2,0.3,0.2,-0.1,0,0.1,-0.4,-0.3,-0.4,0,0.3,0,0,-0.3,0.3,0.4,-0.3,-0.4,0,-0.2,0.1,0,-0.4,-0.1,0,0.3,0.1,-0.1,0.2,0.4,0,0,0.3,0,-0.4,-0.1,-1.1,-0.3,0.2,0.2,-0.3,0.4,0.5,1.1,-0.1,0.2,0.9,0.1,1,0.9,0.6,0.5,0.4,0.8,-0.2,0.2,0.1,-0.4,-0.5,-0.9,-0.7,-0.6,0,-0.2,-0.4,-0.2,-0.2,-0.3,-0.3,-0.8,-0.1,0.3,-0.5,0.4,0.4,0.6,0.6,0.2,0,-0.4,0.1,-0.1,-0.6,-0.3,0.2,-0.3,0.2,0,-0.1,0.1,0,0.1,0.2,-0.1,0.1,-0.2,-0.1,-0.6,0.2,0,0.4,0.3,0.3,0.5,0.3,0.1,0.3,-0.5,-0.1,-2.7,0.4,-0.8,-0.9,-0.2,0.3,0.2,0.2,-0.2,0.3,-0.1,-0.5,0.1,0,-0.4,-0.1,-0.6,-0.1,-0.3,-0.6,-0.4,0.2,0.4,0.7,0.5,0.7,0.2,0.3,0.3,0.2,-0.2,0.1,0.4,-0.2,-0.3,0.4,0.3,0,0.1,-0.3,0.2,0.3,0.1,0,0.2]","[-0.1,-0.4,-1.1,-0.1,0,0,-1.1,0.7,0.2,0,-0.4,-0.9,-0.4,-0.9,-0.6,-0.2,-1.6,1.4,0,-0.6,-0.8,-0.1,-0.2,-0.3,-0.3,-0.1,0.6,0.2,0.6,0.4,0,-0.7,0.2,-0.4,-0.9,-0.1,0.1,0.5,0.1,-0.3,0.2,0.2,0,-0.2,0.9,0.2,-0.7,0,0.1,0.3,0,1.2,0,0.4,-0.2,0.1,-0.2,-0.1,0.1,-0.2,-0.2,-0.1,-0.1,-0.5,0.5,-0.1,-0.5,-0.1,-0.1,0,-0.4,-0.2,-0.1,-0.4,-0.4,-0.1,-0.5,-0.5,-0.9,-0.8,-1,-0.7,-0.2,-0.2,0.8,0.1,0,0,0.3,0.3,-0.2,0,0.2,0,0.2,0,-0.1,0,-0.1,0,0.1,0.2,0.1,0.1,-0.1,-0.3,-0.2,-0.5,-0.2,-0.2,0.2,0.1,0.7,0.8,0.8,0.5,0.5,-0.4,-0.5,-0.5,-1.1,-1.6,-1.7,0.8,0.3,-1.3,-1.6,-0.5,0.1,0.2,0.4,0.2,0.9,0.7,1.2,1,1,1.1,0.6,0.1,0.2,0.7,0.6,0.1,-0.4,-0.1,-0.1,0.4,0.9,0.1,0.5,0.2,-0.1,0.2,0.4,0.5,0.7,0.1,0.2,-0.2,0.4,0.4,-0.1,0,-0.2,0.2,-0.1,-0.2,-0.1,-0.2,-0.4,0.1,-0.3,0.1,0.3,0.3,0.6,-0.1,0.5,0,0.3,0.3,0.9,0.7,0.2,-0.3,-0.9,-0.7,-0.3,-0.8,0.1,-1.2,-0.2,-1,-0.7,-0.3,-0.4,-0.2,-0.1,-0.9,0.3,0.4,-0.5,0.3,0.3,0.8,0.4,-0.2,-0.4,0.3,0.1,0.1,0,0.3,0.4,-0.3,-0.4,-0.4,0,0.1,0.4,0,0.2,0.3,0.3,0.1,0,0,-0.4,-0.5,-0.3,0.1,-0.5,-0.4,0.7,0.4,0.1,-0.3,-0.1,0.1,-0.7,-0.4,-0.3,-1.6,0.2,0.8,0.4,0.2,0.6,0.6,-0.2,0.2,-0.3,-0.4,-0.2,0,0,-0.2,-0.1,0.4,0,-0.3,0.5,0,-0.2,0,-0.3,-0.5,-0.2,-0.3,-0.3,-0.4,0,0.4,-0.1,0.8,0,-0.1,0.4,0.3,-0.1,0.1,0.6,0.2,0.3,0.2,-0.2,-0.2]","[0.1,0.6,0.1,-0.5,1.1,0.4,-2.6,0.1,-0.5,0,-1.2,0.6,0.2,0.3,1,1.3,-0.2,1.9,-2.5,0.1,1,-0.1,1,0.6,0.8,0.2,-0.6,1.2,-0.1,-1.1,-0.2,-6.6,-0.5,-0.4,-0.6,-0.7,-0.1,0.3,0,0.3,-0.6,-0.9,-0.2,0.8,1.5,0.3,0.1,-0.2,-0.6,0.1,0,-1.3,0.1,-0.1,-0.6,0.1,-0.2,1.9,1.3,-0.2,0.1,-0.5,-0.3,0.3,1.3,0.2,-0.5,-0.1,1,-0.2,0.3,-1.2,0.3,-0.3,0,0,0.5,0.3,0.9,0.4,-0.4,1.4,1,0.3,-1.8,1,-1.4,0.6,-0.1,0,1.1,-0.3,-0.5,-0.2,-0.7,-0.5,-0.1,-0.2,0.7,0.7,1.4,-0.1,0.5,-0.1,-0.1,0.9,0.1,0.2,0.7,0.4,0.6,0.2,-0.3,-1.2,-0.9,0.1,0.1,-0.2,0.3,-0.5,-0.3,0.6,0.9,-1.2,-1.8,1.3,1.6,0,-0.1,-0.3,-0.7,-1.4,-0.7,-0.1,0,-0.1,-0.5,-0.1,-1.3,0.1,0.3,-0.7,-3.3,1,2.3,0.6,-0.2,0,-0.6,-0.9,0.2,0.1,-1,0.7,-0.5,-1.2,-0.9,-1.2,-0.7,1.5,0,0.3,0.3,0.5,0.9,0.6,0.6,0.3,1.3,0.4,-3.2,1.6,0.5,1.2,-1,-1.2,-0.7,0.2,-1.9,1.7,0.1,1.2,-1.6,1.2,0.4,-1.5,1.1,2.1,0.2,-0.2,0.1,0.6,-0.5,-1.1,0.4,-0.9,1,-0.7,-2.2,1.1,-0.8,-1.3,-2.6,-0.9,-1.8,-1,-1.8,-1.8,1,2.7,0.8,0.5,-0.6,0,-0.6,-0.3,-1,-0.5,-0.4,0.3,-1.9,-0.2,-0.9,0.2,-1,1.5,-0.4,0.3,-0.2,0.2,0.1,0.3,0.9,0.6,-1,-0.5,0,0.5,0,1.7,-1.8,0.7,1.8,-3.5,1.2,-1.1,-0.6,-0.6,0.2,-1.5,0.3,-0.3,0.3,-0.3,0.3,-0.4,1.6,0.1,0.3,-0.3,0.4,0.3,-0.2,0.2,-0.1,-0.3,0.3,1.4,-0.7,0.8,0.1,0.9,-0.5,-0.8,-0.1,-1.3,-0.5,-0.7,0,-0.7,-0.2,-0.6,-0.9,0.8,-0.4,0.1,-0.4,-1]","[8.4,-7.2,-3.7,-1,-4.9,-2.6,-6,-10.4,-7,15.2,11.5,15.7,-12.4,7.9,15.9,4,45.9,-12.6,-19.5,-2.3,6.9,-14.7,-3.6,3.3,-2.3,-5,-1.8,7.7,-0.9,-6.3,15.2,1.5,-40.7,-9.7,-8.4,-19,4.9,-13.2,1.4,5,2.9,4,11.8,1.4,-2.8,-4.5,7,18.2,6.3,-12.4,-2,-23.5,5.5,-11.4,7.1,-1.5,6.8,-2.6,1.4,22.9,25.1,-1.1,-9,1.4,-4.6,-3.6,-13.6,6.3,3.6,-3.6,-0.3,-3.9,-3.3,-4.7,-5.5,-9.7,-3.6,-4.7,11.3,6.6,-8.5,-1.5,8.1,4.5,-25.3,21.1,8.8,2.8,2.4,0.3,-5.7,1.4,-0.4,0.2,-3.1,-11.4,8.6,-5.6,2.5,-14,15.5,-2.5,9.4,5.4,-0.4,-0.3,-11.8,2.5,2.1,7.8,2.2,-3.4,8.6,-0.6,-9.1,-1.4,3.2,5.9,-1.3,0.6,-8.8,3.3,4.3,2.2,-11.7,4.5,-0.4,-5.8,-2,-1.5,-3.4,-3.9,-12,2.1,0.2,-5.3,-1.1,-4.2,-9.6,-2.9,0.9,-31.2,-18.3,8.5,6.4,4.7,3,2.3,-11.9,2,-3.5,1.3,-1,2.7,-10.4,-12.7,-27.4,-13.5,4.2,12.8,-7.1,-0.3,-6.5,-3.9,-7.2,-9.7,-0.3,-1.3,-3.5,22.4,8.6,12.8,24.8,8.4,-0.5,3.6,7,15.7,-15.4,6.2,7.5,8.7,-1.9,11.6,-12.2,-9.4,17.6,24.7,-4,8.8,-0.6,26,-5.3,-19.8,-2.3,-4.4,28.6,-11.9,-9.7,19.1,0.3,-10.2,13.4,18.6,-8.9,-17.7,-1.8,6.1,24.3,17.3,11.1,-4.4,-3.5,-0.8,-2.6,-7.8,-5.9,-14.2,-6,1.3,-4.6,-1.6,3.4,3.8,-11.3,11,0.1,2.2,-1.4,0,7.7,-15.2,3.7,0.1,-7.3,-0.5,0.3,0.8,2,8.3,-16.3,13.3,34.9,-44.6,11.4,-13.5,-6.2,-5.9,3.4,-7.8,1.2,-22.3,5.4,1.9,-0.8,22.3,45.6,11.5,-1.5,2.2,1.6,12.6,-8.1,3.5,-4.4,-2.4,-0.9,8.4,-14.2,-6.7,2.3,-2,0.6,-16.8,0.4,-6.1,-0.1,-6.7,9.4,-0.2,-2.1,3.3,-9.6,2.8,4.5,-3.7,-5.4,-9.1]","[4.8,-2.5,-11.4,-0.8,-1.9,-0.6,-24.5,-2.6,-2.2,-1,5.6,-23.7,-4.8,-3.4,0.3,0.4,30.2,-1.9,12.2,6,5.2,1.9,1.4,-2.4,-4.4,-1.5,0.6,3.2,-1.1,1.4,8.3,20.5,20,7.4,3.1,-22.1,-1.6,-0.3,-3,-8.4,-2.2,6.5,10.5,15.3,-9.7,-14.6,1.3,-1.3,9.8,-5.5,-5.2,1.9,2.7,-7.5,1.4,-4.4,4.1,3.7,-15.3,15.4,15,9.7,3.7,-0.7,6.3,-4.8,-5.1,-6.4,-0.7,-4.5,-0.9,-0.3,0.1,-2.6,0.3,-7.4,2,1.2,1.7,-2,-2.5,7.5,-2.2,-4.8,-6.6,-12.4,-10.9,2.1,-1.3,-0.1,-0.3,3.7,2.1,4.5,1.2,1.6,-3.1,0.7,-0.8,-4.5,0.3,-2.8,-0.2,0.1,3.6,1.1,-1.4,-2,0.1,-1.1,-3.2,0.1,0.7,4.2,9.4,-3.5,-5.5,-2.7,0.7,-2.6,-1.9,-2.4,0.1,1.4,-4.8,3.7,3.8,1.6,0.6,-0.6,-5,-1.8,-0.8,0,3.1,4.2,0,-0.2,0,2,-1.8,-7.7,-5.5,5.1,4.3,-0.7,2,-0.4,2.3,-1,0,0.7,0.7,-1.8,-4.6,-2.5,-10.2,-2.4,2,1.6,1.6,3,2.9,-1.8,-2.6,-0.8,2.1,-0.3,5.8,5.7,2,0.6,7.4,2.8,-3.5,-15.5,-4.5,-0.2,-0.5,-3.4,2,7.5,38.9,-22.2,-9.5,-10.5,-20.6,-9.7,-2.5,13.8,15.4,-35.4,-14.3,-11.5,-7.5,2.8,7.1,-10.3,2.5,10.4,-2.8,-1.8,4,14.4,13.3,-6.4,2.7,-0.3,9.1,4.2,9.9,-2,-0.8,-2.9,1.4,-1.6,-1.9,-2.4,0.2,-7.5,-2.5,2.5,-0.1,0.1,-3,2.5,8.1,0.4,2.1,3.9,1.4,-3.9,6.2,-0.9,-4.1,-2.4,-1.1,-0.6,-1.3,3.5,3.5,1.4,10.5,2.7,-16,-1.7,-4.4,-0.7,-6.6,1.7,-11.6,-1.6,1.3,6.8,18.6,25.5,6.3,0.7,3.3,1,0.7,7.9,-4,-1.9,-1.6,-0.1,1.8,1.4,-0.4,1.7,1.3,4.6,2,-7.3,-5.7,-4.7,-3.6,-3.7,-0.3,-0.1,-1.6,-0.5,-3.4,-8.8,3.5,-0.6,-2.9,-2.3]","[7.5,0.1,1.7,-2.7,-5.8,-7.1,27.3,8.1,-1.4,-7.2,2.9,1.8,-4.9,1.3,1.8,0.6,24.3,16.1,7.5,1.2,3.1,0.2,3.9,3.9,0.1,0.3,-3.4,1,1.6,-2.5,9,5.5,-34.2,-5.1,2.9,1.1,0.6,-8.9,6.7,-0.9,9.6,6.5,9,4,1.4,9.5,9.8,13.4,1.9,-7.3,-3.2,-5.8,2,-2.6,-0.4,-0.3,2,-0.6,18.3,7.7,3.8,-11.4,-10.1,-2.9,9.8,6.4,1.3,0.2,-2.2,1.9,-0.6,-1.3,-2.8,0.9,-2.4,-3.4,-1.3,0,-0.7,-2.7,-17.1,0,1.4,-2.3,0.1,2.9,1.3,-1.3,1.3,-2.1,-0.8,4.5,3.4,6.4,0.3,-1.6,2.2,-1.9,1.4,-3.9,-1.4,2.4,-1.5,-0.2,1.2,-0.4,-0.6,-1.9,-1.4,-0.8,0,-1,-1,-10.6,-0.9,-7.1,-1.8,-2.4,0,-0.9,-0.6,-0.8,-0.1,3.6,-1.1,-2.6,-1.7,3.5,1.3,-2.4,-1.9,-0.7,-4.8,-1.5,1.3,2.5,0.5,1.5,0.3,-0.2,-0.1,-1.4,-1.3,3.4,-0.1,0.1,-0.7,0.7,0.9,0.4,0.9,0.6,-1.4,0.5,-1.4,-0.4,-4.8,-2,1.7,2.5,-0.3,2.6,-1.1,1.3,-0.6,1.2,2.9,-0.6,0.1,6.5,-0.5,3.5,8,2.1,2.1,-8,1.9,-0.8,3.4,-4.2,-0.1,2.7,-35.6,14.2,6.3,-5.1,18.5,14.8,10.6,8.1,5.9,32.6,13.8,-1.7,-5.7,3.2,0.2,-3.6,0,2.3,0.9,-6.3,-4.5,-3.7,5.4,-4.7,-1.7,-1.9,2.7,3.4,4.8,-2.1,-2.2,-0.2,2,-2.3,-4,-3.2,1.7,-0.3,3.4,-0.9,2.3,0.2,-0.1,0.5,3.1,0.3,0.4,-0.4,-2,-0.3,1.8,0.3,-3,-1.4,-3.7,-1.3,-2.7,1.4,1.4,0.8,1.9,-45.6,6,-7.1,6.1,0.1,0,-6.4,15.7,4.4,-0.4,0.8,0.7,7.9,-0.2,2.3,2.9,1.3,2,1.7,1.5,3.7,-2.7,3.2,-1.6,0.3,1.3,0.5,1.1,0.6,0.3,-4.1,-0.6,-5,-0.8,-0.9,-1.2,-2.3,-2.5,0.8,0.1,-0.6,0.3,-2.4,-2.5,-3.4]"
"Sans nom","Freinage","21/01/2026 12:04:21","21/01/2026 12:04:31",10.01,"[0.5,-0.2,-0.3,-0.3,-0.3,-0.5,0.4,0.1,0.1,-0.6,-0.1,0.1,0.2,0,-0.1,0,0.3,0.1,-0.2]","[-0.1,-0.6,-0.2,-0.1,-1,-0.3,0.2,-0.2,-0.9,-0.7,-1.7,-3.8,-3.6,-3.8,-3.8,2.8,1.3,0.8,0.5]","[-2.2,-0.4,0.9,-0.6,-1.3,1.7,-0.4,0,-1.1,1,0.9,2.8,2.4,2.5,2.2,-3.8,-1,-0.9,0.1]","[-0.6,-7.9,-4.9,0,12.7,12.7,-24.9,19.1,6.6,-5.2,9.7,1.4,0.7,-13.8,-5.8,-6.1,-9.3,-2.7,-4.2]","[-9,-2.4,0.3,-1.1,4.1,-1.4,-5,4.1,-7.2,3.1,1.8,-2.9,19.6,-2.4,-1.2,20,-1.8,-5.9,-1.8]","[-3,-0.6,-1.3,2,-0.2,0.8,-1.4,4.3,-1.3,3.9,0.9,-8.6,-4.3,-3.5,-1.5,18.2,-5.5,-3.8,-3.3]"
"Sans nom","Conduite non agressive","21/01/2026 12:04:31","21/01/2026 12:04:42",10.97,"[0.2,0.1,-0.3,-0.2,-1.6,-0.9,-0.1,0.7,0.5,-0.2,-0.1,0.1,0,0.3,0.4,0.3,0.8,-1.2,-0.4,0.2,0.2,0.2,-0.4,-0.4,-0.3,0.6,0.2,0.2,-0.9,0.2,-0.1,-0.2,-0.2,0.3,-0.8,-0.8,0.6,-0.2,0,0.1,0.2,0.5]","[0.3,0.3,0,-0.2,-0.3,0,0.5,0.8,0.8,0.5,0.8,0.2,0.5,0.2,0.3,0.4,1.4,0.5,-0.3,0.4,0.1,-0.4,-0.8,-0.7,-0.1,0.2,0.3,-0.1,-0.1,0,0.1,-0.1,1.5,0.2,-0.2,-0.2,-0.3,1.4,-0.1,0.3,-0.4,-0.2]","[-0.2,-0.6,-0.2,0.1,-0.4,-0.6,-0.2,-0.4,-0.3,-0.5,-1.1,0.7,0.3,0.5,0.9,-0.3,-1,-1.5,1,-0.4,0.9,-0.1,1,0.7,0.2,-0.2,-0.7,0.5,0,-0.1,0.5,0.2,0,-1.4,0.2,0.9,-1,-0.1,-1.2,-0.1,0,0.3]","[-0.4,-6.4,1.8,-13.5,-10.7,-7.7,1.3,3.1,0.6,4.5,-4.3,3.2,5.3,5.9,6.2,-5.7,-3.7,-17.8,-4.7,9.4,2.9,2.8,7.2,-2.1,-4.7,1.9,1.9,7.5,-23.3,-7.9,-2.4,32.6,-13.6,-8.5,6.6,-11.8,-3.6,-4.4,18.2,-2.1,2.2,4.6]","[1,-1.2,-4.2,16.7,12.7,4.7,0.8,1.7,2.9,0.2,-1.3,3.2,-15.2,-9,4.2,5.5,4.4,-3.8,-18.1,5.5,0.2,1.5,-0.6,-3.1,-0.9,5.3,13.1,-0.9,-8.6,-3.6,-6.2,-6.6,-7.4,12.6,-1.4,8.7,-4,-0.9,-1.4,-2.4,-1.1,3]","[-1,-3.1,-0.3,3.2,-2,-6.6,-6.9,-8.8,-6.8,-3.4,-4.7,-5.7,16.3,6.1,1.1,7.7,-10.6,-11.9,-12.2,-2,5.7,-2.2,6.4,4.6,6.9,0.7,2.8,-7,-6.6,0.9,3.1,9.2,6.2,-10.9,4.2,7.5,10.4,4.3,2.1,0.5,-1,1]"
