vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Virage serre a droite","21/01/2026 12:04:42","21/01/2026 12:04:52",10.01,"[0.3,0.1,-0.2,0,-0.6,-0.3,0.4,0.4,0.7,3.7,7.1,7.8,4.9,6.2,5.1,2.2,2.7,3.6,1.6]","[0.1,-0.5,1.9,1.2,1.9,-0.4,0.7,1.1,0.9,0.2,-0.2,-2.4,-0.9,0.8,1.7,3.3,0.4,0.7,0]","[0.2,-0.3,0,-1.3,-1.3,1.4,-0.7,-1.3,-1.6,1.7,-0.6,2.9,1.8,1.2,-0.1,-1.7,0.1,0.1,-1.7]","[-10.1,7,-4.5,6.6,-2.1,21,1.2,-20.2,-18.6,-8.9,-31.3,-6.4,-3.5,-51.7,-39.5,-59.6,-7.6,-11.9,-4]","[-4.1,3.6,-2.3,-0.1,-5.5,-10.3,7.5,0.1,-9.2,2.7,41.4,-44.6,-22.9,-23.3,-1.4,-32.1,-24.4,-5.6,4.7]","[-1.5,-1.3,-3.2,1.2,0.3,6,5,-3,0.6,5.4,-22.4,-50.6,-16,-29.1,-11,0.1,-13.3,-19.1,-13.3]"
"Sans nom","Acceleration","21/01/2026 12:04:46","21/01/2026 12:04:56",10.02,"[3.6,1.6,2.1,1.2,0.3,-1.9,-1.4,1.7,0.2,-0.7,-2.1,-2.1,-1,-2.4,-1.2,-1.4,-0.6,-1.7,-0.6,-0.7]","[0.7,0,0.1,-0.2,0.1,0.7,-0.1,0.6,-0.2,-0.1,-0.4,-0.2,-1.3,-0.9,0.1,-0.4,-1,-0.8,0.2,-1.3]","[0.1,-1.7,-0.6,0.1,0.8,0.1,1.2,1.8,-0.4,0,1.5,0.2,1.9,1,-0.9,-0.2,0.5,-0.9,0.6,-0.8]","[-11.9,-4,5.9,1.6,2.6,-20.1,8.1,-23.4,1,6,14.5,18.7,-11.9,23.8,-15.7,-3,19.7,3.2,2,-30.3]","[-5.6,4.7,-9.3,-8.9,-9.4,21.8,-6.5,-48.5,-10,1.1,11.1,-11.8,-7.1,2.3,9,8.1,-7.4,3,9.7,3.9]","[-19.1,-13.3,-10.1,-14.5,-5.6,-10.3,-66.7,36.2,-1,10.5,1.8,11,-2.5,34.7,-7.9,1,-15,-1.6,-0.1,-0.1]"
"Sans nom","Conduite non agressive","21/01/2026 12:04:56","21/01/2026 12:05:08",12.21,"[2.1,1.9,1.8,0.9,2,2,2.6,3.1,1.6,0.5,2.5,-1.1,-0.8,0,0.9,1.3,0.8,0.1,-0.2,-0.1,0.2,0.2,-0.8,-1,-0.5,0,0.2,0,-1.2,-0.8,-0.6,-0.1,0.2,0.1,-0.1,-0.2,-0.5,0.1,-0.1,0.5,0.5,0.2,0.1,0,0.1,-2.1,-0.7]","[0,0.7,0.5,0.8,0.9,-0.1,0.1,0.5,0.5,-2.5,0.7,-1,-1.1,-1.4,-0.6,-0.3,-0.6,-0.4,-0.5,-0.8,-0.5,-0.2,-0.3,-0.1,-0.7,-0.3,-0.4,-0.6,-0.6,-0.4,-0.6,-0.6,-0.1,-0.2,0.1,-0.2,-0.2,-0.4,0,-0.1,-0.4,0,-0.4,-0.1,-0.3,-0.3,-0.4]","[2.2,3.7,3.3,2.5,0,0,1.2,1.4,1.7,3.3,0.6,0.3,0.1,1.4,1.4,-0.1,-0.1,0.6,-0.1,0.4,0.4,0.5,0.6,1.4,1.7,1.1,-1.1,0.6,1.6,0.5,0,0.6,0.5,0.2,0.2,-0.7,-0.1,-1,1,-0.2,0.8,-0.4,0.2,-0.8,-0.1,-0.1,0.9]","[23.1,12.9,26.4,21.1,-7.2,15.1,-12.4,17.5,20.9,-47.1,57.4,-24.6,-52.5,55,2.4,1.2,5.6,-4.5,-4.2,8.7,4.3,8.9,-5,11.8,10.4,-8.3,-19.2,-6.7,30.5,-1.4,2.8,-5.8,4.6,2.4,-18.8,-1,-0.4,1.2,13.1,11.3,11.6,0.6,13.8,-12.3,8.2,-64.4,33.1]","[10.3,2,12.5,-7,-0.9,-21.5,2.5,-7.1,-7.3,14.9,-37.3,3,-11.2,-27.4,-3.7,-9.1,-9.3,1.4,4.6,-2.6,-5,0.1,1.7,-33.5,-29,0,36.6,2.8,0.9,8.8,-1.4,-0.9,-7.8,-5,2.3,-2.8,-2,-5.3,-4.4,-8.3,3.2,-2.8,-1.9,1.7,-10.6,-75,33.3]","[-10.8,-2.1,-28.6,14,-24.2,-0.7,-0.7,-4.1,5.3,-44.5,53.1,-12.4,26,19.9,-1.2,-5.2,-10.7,-1.8,-6,-6,-2.7,-5.2,1.4,-7.3,-3.7,-1.2,-6.6,0.6,12.9,-1.2,-3.5,1.8,-4.8,-4.3,-1.3,-6.9,-1.4,-5.4,-2.7,-6.2,-2.3,-2.6,-0.4,-4.7,-0.8,9.1,38.2]"
"Sans nom","Changement de voie a gauche","21/01/2026 12:05:08","21/01/2026 12:05:18",10.01,"[-2,0.3,0.1,-0.1,0,0.4,-0.5,-0.9,-0.2,0.1,0.6,-0.4,-1,-0.8,-0.7,-1,-3.8,-4.8,-2.3]","[-0.4,-1.3,-0.2,-0.4,-0.2,0,-0.5,-0.4,-0.4,-2.2,-0.5,-0.2,-0.2,-0.1,0,-0.1,-0.1,-1,-0.5]","[2,-0.5,-0.7,-0.1,-0.2,0.6,0.3,0.7,2,-1.8,2.3,-0.6,0.2,0.4,0.5,-0.5,0.4,-0.4,0.4]","[0.8,-2,-5.7,-3.9,-0.5,4,-6.4,8,0.7,-50.5,41.6,-1.9,1.2,-9.8,20.3,10.2,-1.3,-10.3,6.5]","[-0.7,15.4,-3.7,-3.5,27.4,6.4,3.9,-5.1,-82.9,-23.7,15.8,10.3,-5,-11.9,9.9,3.1,15.3,4.8,-2.5]","[54.4,-36.2,4.4,2.5,-14.4,-8.3,-5.4,-10.5,-4,-4.2,-16.3,-6.5,0.8,5.8,4.6,0.1,-11,-9.4,17.9]"
"Sans nom","Conduite non agressive","21/01/2026 12:05:18","21/01/2026 12:06:19",60.87,"[-0.3,-0.5,0.4,-0.3,-0.2,0,0.1,-0.4,0,-0.1,-0.3,0.1,-0.5,0.4,-0.1,0.2,-0.7,0.4,0.6,0.4,0.6,-0.4,0.1,0.9,0,-0.3,0.3,-0.1,0.1,-0.5,0.5,0.3,0.1,-0.8,0.9,-0.4,0,0.3,0.6,-0.2,0.4,-0.3,-0.9,0.1,0.6,-0.3,0.1,-0.1,-0.8,0.1,-0.4,0.1,-0.2,0.7,-0.8,-0.3,0.4,0.2,0,-0.2,-0.9,-0.4,-2.5,-1.1,-1.8,1.3,-0.4,-0.3,-0.5,-0.9,-0.4,-0.5,-0.6,0.1,-0.3,0.2,0.5,-0.4,-0.1,-0.4,-0.1,-0.4,0,-0.2,0.1,0.2,0.3,0.6,-0.6,0.1,-0.2,-0.2,-0.2,0,0.1,0.2,0.4,-0.3,0.6,0.2,0.1,1.2,0.2,1,-0.2,0.2,0.3,-0.3,0.8,-0.1,-0.7,0.6,0.6,0.3,-0.1,0.6,-0.2,0.1,0,0.3,0.4,0,0.3,0.1,0.4,0.7,0.3,0.3,-0.3,0,0.5,0,-0.1,0.1,-0.2,0.3,-0.3,-0.7,0.4,0.1,-0.1,-0.4,0.4,-0.5,-0.6,0.6,-0.3,0.9,0.3,0.5,-1.1,-0.6,0.2,-1.4,0.6,-0.1,-1.6,-0.2,-0.3,0.5,-0.2,0,0.4,-0.5,-0.1,0.1,0.2,-0.2,-0.6,-0.4,-0.3,-0.4,-1,-0.5,-0.5,-0.5,-0.2,-0.4,-0.4,-0.3,-0.5,0,0,0.1,0.7,-0.8,-0.3,0.2,0.2,-0.1,0.2,-0.5,-0.2,-0.9,0.1,0.2,-0.2,-0.5,0.8,-0.1,-0.2,-0.5,0.2,-0.3,-0.5,0.9,0.5,0.9,-0.1,-0.1,0,-0.5,-0.1,0.7,0.8,1.5,2.5,-0.7,-2.2,0.5,0.4,0.3,0.5,0.4,0.2,1.2,1.2,0.7,1.2,0.6,0.4]","[0.2,-0.1,-0.4,-0.2,0.1,0.2,0.2,-0.3,-0.2,0.6,-0.1,-0.6,-0.7,-0.7,-0.2,-0.4,-0.6,-0.1,-0.4,-0.3,0.6,-0.3,-0.5,0.3,-1,1.2,0,0.4,0.2,0.1,0.1,0.2,0.3,-0.1,-0.3,0.2,0,-0.3,0.3,-0.1,-0.2,-0.3,0,2.5,-0.4,0.1,0,-0.1,0.2,0.2,-0.2,-0.2,0,0,0.5,-0.3,-0.7,0,-0.5,-0.2,0.5,0.6,1.3,0.5,1.1,-0.2,0.6,0.2,0.3,0.2,-0.1,0.4,0.4,0.3,0.3,0.1,-0.1,-0.1,-0.3,-0.1,0.1,0.4,0.5,-0.3,0.3,0,0.3,-0.4,-0.1,-0.4,-0.4,0.1,-0.3,0.3,-0.2,0.1,-0.2,-0.1,-0.3,-0.5,-0.1,-0.1,0.1,0.2,0.2,0.1,-0.5,0.7,-0.7,0,-0.7,-0.4,-0.1,-0.3,0.3,0,0,-0.2,0.1,-0.4,-0.1,-0.4,0,0.2,0,-0.1,0.5,-0.2,0.3,0.2,-0.1,0.4,0.5,0.4,0.1,-0.1,0.3,0.1,-0.1,-0.2,0.1,0.2,0,0,0.2,-0.3,-0.4,-0.9,-0.2,-0.2,-0.1,0.4,-0.1,0.5,0,0.2,0.5,-0.2,0.1,-0.5,-0.2,-0.1,0.1,0.4,0.1,-0.3,0,0.2,0.5,0,-0.2,0.1,0.2,-0.2,0.3,0,0.3,-0.5,-0.1,0,0.3,-0.4,0.3,-1.1,0.1,-0.2,-0.1,-0.3,0,0.5,0,-0.1,0.1,0,0,-0.2,0.4,-0.4,-0.9,-0.5,0.2,-0.1,-0.1,0,0.2,-0.7,-0.2,0,-0.2,0.2,-0.5,0.2,-0.2,-0.6,0,-1.3,-1.8,-1.6,1.5,-0.3,0.4,-0.6,-1.1,-0.1,-0.1,-0.6,-0.5,-0.2,0,0.3,-0.7]","[0,-0.5,0.2,0,-0.5,-1.1,-0.7,0.7,1.2,-0.5,-0.8,0.4,0.4,0.2,1,1,2.7,0.7,0.6,-0.2,-0.8,0.4,-0.5,-2.8,-1.9,-1.6,0.4,0,-1.4,-0.4,-0.1,-0.3,0.5,-0.9,0,-0.7,1.3,0.6,-0.1,-0.3,-2.2,1,2.5,-1.6,-0.1,-0.1,0.3,-0.4,-0.3,0.1,-0.8,1.2,-0.6,1.9,0.8,0.5,0.5,-0.2,-0.7,1.1,0.2,-0.3,0.4,0.3,1.2,0.8,-1,-0.1,-0.8,-1,-0.1,-1.1,-0.7,0.7,-0.8,1.1,-0.1,0.9,-0.3,0.5,0.2,-0.6,0.4,0,0,-0.3,0.2,-1.5,-0.5,-0.4,-0.1,0.3,-0.5,0.2,0.1,0.7,-0.8,0.2,-1.2,-1.8,-1.2,0.3,-0.3,0.8,-1.2,-0.6,-0.7,-0.4,0.5,-0.2,0.5,0.7,1.8,0.2,-1.3,-0.6,-1.3,-0.2,0.7,-0.1,-0.2,0.2,0.1,0.2,0,0.8,-0.8,-0.4,0,0,0.1,1.1,-0.1,-0.4,0.7,0.4,-0.5,-0.6,0.3,0.1,-0.8,-0.9,-1.2,-1.1,-0.5,1.7,-1.6,0.5,-0.2,-0.5,1.5,0.1,-0.7,-1.2,1.9,-1,0.4,0,-0.2,0.2,0.1,-0.6,-1,-0.2,-0.7,-1,0.7,0.3,0.3,-0.8,1.3,1.1,-0.1,-0.7,0.2,-0.5,0.3,0.3,-0.3,0.5,0,0.2,-0.3,-2.4,1.9,-1.5,-0.2,-0.4,0.9,-0.2,0.9,-0.3,0.8,-0.1,1.6,1.1,0.2,0.3,1.7,-0.7,-2.6,-1.4,0.3,0.9,-0.5,1.1,0.5,1.2,-0.6,-0.9,0.5,-1.5,0.2,1.2,-0.1,-1.7,-2.6,1.3,-3.3,1.6,0.3,-1.6,1.8,0.8,-2,1.5,0.2,0.8,1,0.6,-0.9]","[1.4,3.5,-2.8,1.2,-0.2,-3.9,-2.7,7.2,5.3,3.6,1.1,-2.6,3.2,0.1,6.3,2,15.6,-1.6,1,0.6,-5.5,2.3,0.8,-12.4,-1.7,4.9,2.2,0.9,-0.6,-1.9,0.3,-3.7,4,-4.5,-1.1,3.6,1.8,7.8,-0.6,-3.6,-12.2,-3.5,-6.8,-12.5,-0.1,0.3,-0.9,-2.9,-3.2,2.4,1,9,-1,0.5,-3.9,-2.2,0,-0.3,-1.4,0.3,-9.2,-44.5,-0.4,-4.8,-3.4,24.9,-18.9,1.7,-9.4,-7.8,-1.9,0.3,1,4.4,-0.7,5.2,1.3,5.9,-1.9,7.5,0.8,4,2,-0.9,-4,-1.8,5.5,-15.7,-6.8,-0.5,2.3,1,-1.6,2.8,1.2,2.2,-5.4,-1.5,-7.4,-7.9,1.2,2.4,-0.7,2,-4.5,-4.5,-4.7,2.5,-2.4,1.4,2.1,-4.2,9.8,1.7,-1.9,-4.6,-4.6,-1.7,4.2,-2,4.8,0.2,2.2,-1.7,2.3,0.8,-4.8,-2,2.1,1.5,-2.9,6.2,1,0.4,1.2,0.1,-5.3,-2.8,2.3,4.1,10.2,-2.6,-9.3,-6.9,2.8,8.7,0.5,1.3,2,-0.1,6.7,-28.3,5.5,-5.4,4.6,-5,-1.4,2,-2,-0.1,3,-0.4,-6.6,0.4,-5.4,-8.2,1.5,2.4,-0.3,-1.7,3.2,3.8,-2.6,-4.4,0.6,-0.5,-0.9,-0.1,0.4,1.5,1.7,3.8,-3.3,-6.4,7.3,1.2,-3.8,-2.6,6,2,3.8,-1.1,-0.2,5.4,6.6,4.1,1.8,7.2,3.3,-1.6,-8.9,-6.2,1.3,-3.9,-2.7,5.1,4.4,4.5,-4.8,-5.2,-1.2,-8.2,-0.5,5.5,6.2,52.2,-31.2,12.2,-42.3,14.2,-15.2,4.7,-2.9,4.7,-12.7,13.5,4.7,1.5,-3.3,-15.4,24.7]","[14.2,-6.5,2.6,-11.9,5.7,5.3,-8.4,-5.1,-9.7,8.8,-8.8,-13.8,-5.7,-9.5,1.2,-11.1,-20.9,14.5,-5.2,1.1,16.6,2,-15.9,15.4,-24.9,-16.5,-2.9,0.4,-1.5,0.1,-10.2,4.9,13.8,-1.7,-6.4,-6.3,-0.9,4.6,11.6,-8.5,-6.1,-16.1,22.4,31.6,1.7,-13.4,11.1,-5.2,1.4,2.7,-6.1,-12.2,-3.8,7.6,11.2,-8.1,-4.1,8.3,-3,2.5,-10.6,-64.1,33.9,9.3,77.2,-3.9,19.2,17.7,17,-20.2,4.8,-5.6,-17.1,8.9,6.6,9.9,14.4,-4.5,5.1,-2.2,11.3,0,14.3,-15.9,7.9,-2.5,0.5,2.2,-7.2,-1.6,-10.8,-0.8,-16,21.1,-5.8,-0.7,9,-8.2,3.1,-5.9,-25.5,-13.8,-2.2,15.6,-6.9,3.2,1.6,12.5,-6.4,1.8,-25.3,9.2,-9.1,-4.2,5.3,2.8,-7,-4.3,-14.7,-11.3,-3.8,-10.6,-0.8,8.6,1.2,4.8,9.6,-1.8,-3.1,1.4,-9.5,-10.8,3.9,6.7,-8.7,5.8,5.6,7.5,-3,-1.4,28.6,-5.3,2.4,6.9,-10.1,15.4,-1.6,-17.4,9.4,5.8,18,-31,14.6,-10,0.3,6.7,-22.3,-8.6,-1.7,-8.9,-5,-6,12.4,-2.7,-1,1.1,-5.6,-2.6,13.7,-6,-15,4.2,1.4,-2.7,14.6,12.9,10.4,-13.6,-2,-8.8,11.6,-9.2,8.3,-20.6,4,-5.1,-10.1,-0.1,1.1,7.1,5.9,-2,2.6,2.7,2,2.8,11.9,-18,-11.2,-10.4,13.1,3.4,1.3,7.3,10.1,-7.7,-12.3,5.3,-3.2,11.7,-9.1,14.1,-5.7,-19,10.9,61.1,19.1,26.4,-78.5,-1.8,-1.1,4,9.4,-2.1,-2.8,5.4,0.3,-2.7,3.1,-1.2,-3.4]","[1.4,-3.7,-4,0.4,-0.1,-2.4,1.3,-1.1,-1,-1.1,0.7,4.1,1.8,-5.5,0.7,-0.3,-1.1,2.3,-0.1,-8,-0.7,5.6,-8.4,3.3,-3,-12.3,0.5,-1.9,1.2,4,-6,-2.1,-6.4,-11.5,-4.8,4.3,0.3,-4.7,-4.3,-0.5,-5.3,10.5,23.7,9.8,9.5,-2,-0.7,-7.1,7.9,-2.6,6.6,-3.6,-1.3,-4.6,-9,11.6,5,-1.3,6.2,5.7,9.1,24.8,1.6,15.8,11.9,-22.3,16.8,-2,4.1,6.4,-4,3.8,12.4,0,7.5,-3.7,-3.7,-0.2,2.4,1.5,3.2,8.1,5.6,-4.9,7.1,10.6,-2.6,-2.9,8,-2.4,-5.5,4.5,-4.2,9.4,-7.2,1.7,-1.3,1.9,0.3,-1.6,1.4,-11.3,0,-6,-1.1,-1.7,5.6,1.9,-1.8,3.5,-3.6,9.2,-6.8,-1.1,-10.5,8.2,-2.3,2.6,-9,0.7,11.7,0.9,-11.1,-3.1,2.2,1.5,0.9,-1.5,2.8,0,-4.7,3,5.2,-0.2,-0.7,-3.5,10.5,-2,0.9,-5.3,-8.6,8.1,0.8,5.4,-1.8,-3.6,17.3,-3.2,-4.9,-3.7,1.5,20.9,-8.8,-8.4,1,1.2,6,3,-5.1,-2.7,-4.9,-4.2,5.8,-0.6,8.2,-1.1,3.1,5.6,10.6,-0.7,-3.5,2.7,4.2,-0.3,3.2,4.5,5.2,-1.2,1.6,2.6,9.2,-2,4,-0.4,-8,10.3,3.2,7.1,-3.2,4.1,2.1,0,6.9,2.4,2.8,-1.3,7.1,-5,-7.7,-5.2,5,7.4,-1.1,5.5,8.4,-4.2,2.5,-1.1,1.5,3.5,-3.8,12,0.5,0.3,12.9,-8.1,18,-73.7,32.4,1.3,3.6,-1.3,1.9,0.5,-0.2,-0.3,-3.6,0.5,0.2,0.9,-2.6]"
"Sans nom","Freinage","21/01/2026 12:06:19","21/01/2026 12:06:29",10.01,"[0.4,0.4,0.3,0.1,0.3,0.3,0.5,1.1,0.4,1.3,0.7,-0.3,0.6,0.6,0.8,0,0.6,0.1]","[0,0,0.2,0.4,-0.6,-0.3,-0.1,-0.6,-0.3,0.6,-0.2,0,-0.2,-1.8,-1.5,-1.4,-0.7,-0.6]","[1.6,-0.1,-0.9,-0.6,-0.8,-1.7,0.7,0.9,-0.1,0.1,-1.8,-0.3,1.1,2.9,1.8,1.7,0.8,-0.4]","[11.3,-10.9,-4.3,-8.2,12.7,4.5,5.9,27.2,-10.9,-16.9,-13.5,1.1,-10.5,6.2,-3.1,-11.9,-32.5,10]","[1.4,1,-2.5,-5.4,-0.3,-0.9,0.9,4.9,-2.9,-2,-0.5,-3.8,-5.6,3.9,-1.4,-7.6,11.8,-12.6]","[3.3,-1.5,0.9,-0.1,0.3,-4.9,-1,0.8,3.1,-2.8,-1.7,-5.5,2.4,1,-3.1,-0.9,-4.3,-2.5]"
"Sans nom","Conduite non agressive","21/01/2026 12:06:29","21/01/2026 12:06:42",13.14,"[1.1,0.4,0.8,-0.1,0.8,0.6,1.3,1.1,1.1,1.1,0.7,0.5,0.4,0.6,-0.3,-0.4,-0.9,-0.4,-0.7,-1,-1.5,-0.2,-1.6,-0.9,-1.9,-1.7,-1.5,-2,-1.7,-1.3,-1.5,-0.7,-1.3,-1.2,-1.5,-2.4,-1.6,-1.7,-1.4,-1.3,-1.1,-0.4,1.2,-0.6,-0.4,-0.8,0.7,0.7,-0.8,-0.6,0.2]","[0.2,0.1,0.1,-0.2,-0.5,-0.2,-0.7,-0.1,-0.4,-0.3,-0.3,-0.1,-0.4,-0.3,-0.3,-0.3,-0.6,-0.4,-0.5,-0.3,-0.2,0.2,-2.4,-0.6,-0.6,-0.9,-0.5,-0.4,-0.2,-0.3,-0.5,-0.2,-0.3,-0.2,0.2,-0.5,-0.1,-0.5,-0.9,-0.7,-0.4,-0.8,-2.1,-0.8,-0.1,-0.7,-0.9,-0.6,-0.6,-0.4,-0.2]","[0.5,0.2,0,0.8,0.3,0.6,0.5,0.6,0.8,0.7,0,0.6,0.7,-0.9,0.9,0.6,0.8,0.5,0.3,1.4,0.2,1.5,-1.8,1.2,1.3,1.1,0.5,1,0.1,0.4,-0.2,0,0.5,1.3,-0.6,1.2,1.6,0.8,0.8,0.7,0.7,1.3,0.3,3.3,0.7,-0.4,1,-0.2,-1,-0.4,0.8]","[1.7,-1.5,-8,-28.6,3.6,30.1,7.5,9.2,-2.8,6.1,-2.9,-1.2,0.6,-6.1,4,-5.9,1.9,-1.1,3.8,-4.1,-11.5,82.6,-5.8,12.4,34.1,-45.4,16.4,-3.7,-9.9,-1.3,-6,-3.4,7.1,11.7,-29.7,-8.9,-0.7,1.7,11.5,13.7,-8.1,4.1,39.1,3.1,9.4,-13.7,14.8,-5.4,-0.2,-25.4,-4.2]","[-5.6,-11.7,-7.9,7.6,-13.7,-19.8,-19.6,-9.8,-11,-10,-9.8,-8.5,-9.8,-5.5,-18.7,-11.6,-14.7,-1.7,-8.9,-2.7,-8.5,-22.5,27.2,19.3,-6.2,-1.1,-2.8,0.9,2.4,-1.7,-1.9,-7.1,3.3,-14.5,5.3,-2.5,-2.2,7.4,2.6,1.6,7.5,10.5,47,-4.3,0.7,1.3,14,15.7,14.8,3.8,-2.4]","[-7.9,-5.7,-9.7,-20.8,-13.2,-10.7,-18.9,-8.3,-8,-7.8,-10.1,-10.8,-13.9,-9.5,-10.2,-10,-9.3,-9.3,-6.5,-4.7,5.2,-36.4,-35.7,-12.8,45.1,-24,21.3,1.4,-2.2,6.5,-3.4,3.4,-1.5,12.1,-1.8,14.1,19.4,7,11.4,11.7,4.9,7,-9.6,3.4,16.4,9.2,6,-4,6.5,-1.3,8.7]"
"Sans nom","Freinage","21/01/2026 12:06:42","21/01/2026 12:06:52",10.01,"[0.1,-0.4,-0.1,1.7,-0.4,0.7,-0.3,-0.8,-1.7,-0.3,-0.5,1.7,0.3,1.4,1.5,1.7,3.1,1.2,0.9]","[-0.2,-0.3,0.3,-0.5,-1,-0.5,-1.2,-1.3,-1.6,-0.7,-1.5,-0.4,-0.3,-0.9,-1.1,-2.4,-3.3,-3.8,-3.8]","[-0.3,0.7,1,-0.9,-0.1,0.2,1.3,0.7,0.9,0.6,1.9,-0.1,1.2,0.6,1.8,4.2,1.7,3.5,4.9]","[-1.6,-11.7,6.1,2.9,-24.3,-6,7.6,-4.3,-8.9,-11.7,33.2,20.1,-6.1,-2.9,4.4,5.7,-1.1,-7.1,-8.7]","[-0.2,-0.7,-7.9,5,12.5,12,6.1,7.5,26.2,-7.6,-1.5,22.6,13.6,5.4,9.6,-6.5,-7.7,10.6,8.7]","[8.6,7.5,18.8,4.8,-21.4,0.4,0.9,8.6,12.6,9.2,18.4,10.1,8.4,0,4,4,-2.2,-6.6,1.7]"
