vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 12:06:52","21/01/2026 12:07:22",29.84,"[0,-0.1,0.3,-0.5,-0.2,-0.2,0.7,0,0,-1.3,-0.8,0.1,-0.6,0.1,0.1,-0.5,0.2,-0.2,-0.2,-0.3,-0.2,0.1,0.4,-0.1,-0.1,0.1,-0.2,-0.2,0.1,0.7,0.5,-0.6,0.5,0.6,0.1,0.6,-0.8,-0.5,0.2,1.7,1.1,0.9,0.3,1.2,0.2,-1,-0.5,0.4,-1.3,-1.1,1.3,-0.5,-0.3,0.4,1,-0.9,0.2,0.3,1.3,0.3,0.6,0.2,-0.3,-0.9,0.8,-0.2,-0.9,-1.1,-1.3,-2.4,-0.6,-0.4,0,0.1,-0.1,0.2,-0.1,0,0.1,0.1,0,0.1,0.3,0.2,0,0.3,0.3,-0.2,-0.2,-0.2,0,0,-0.2,0.3,-1.1,0.5,-0.6,-0.3,0,0.3,0.2,0,0.2,0,0.3,0.1,-0.2,0.2,-0.4,-0.3,0.5,-0.2,0,0.1]","[0.5,0.1,0.2,-0.4,0,0.2,0.5,-0.2,-0.1,-0.1,-0.2,0,0,0.1,0.1,-0.2,0,-0.1,0,-0.1,-0.1,-0.1,0.2,0,-0.1,0.1,0,0,0,0.1,0.4,1,0.4,0.4,0.1,0.7,-0.4,-0.3,-0.3,-0.2,0.6,0.3,-0.6,-0.8,1.3,0.1,-0.3,0.4,-1.5,-0.8,0.5,-1.3,-0.2,0.9,-0.2,-0.7,-0.1,-0.1,1,0.3,0.4,-0.1,0,-0.4,0.1,0,-0.4,-0.4,-0.6,-1.2,-0.3,0.4,0,0,0.1,0.1,0,0,0.1,0,0,0.1,0,0,-0.1,0,0,0,0,0,0,0,-0.1,0.2,-0.2,0.2,-0.2,0,0,0.1,0,0,0.1,0,0.1,0,-0.1,0.2,-0.1,-0.2,0.2,0,-0.1,-0.1]","[-0.5,0.2,0.3,0.7,-0.4,-0.9,-0.4,0.7,0.4,0.3,-0.1,0.4,0.3,-0.3,0.1,0.2,0,0.1,0.2,0.3,0.1,0.2,0,0.2,-0.8,0.2,-0.2,-0.2,0,-0.1,-0.3,-0.7,-0.2,1.1,-3,2,-0.9,-1.2,-0.2,-1.7,1.4,1.1,-0.2,1.5,-1.2,-1.7,1.3,0,-0.4,2,0.1,1.4,0.5,-0.3,-0.2,0,-0.6,0.3,0.7,0.9,-0.1,-0.8,0.1,0.3,0.7,0.5,0.1,-0.2,-0.3,-1.1,0.7,0.4,-0.1,-0.2,-0.1,0.2,-0.1,-0.1,0.1,0.2,-0.1,-0.1,0.1,0.1,0.2,-0.1,0.1,-0.1,-0.2,-0.1,0.1,-0.1,0,0,1.1,1.6,-0.3,0,0.1,0,0,0.1,-0.1,0,-0.1,-0.3,-0.1,-0.1,0,-0.2,0,0.1,0.2,0.1]","[2.7,10.6,-3.1,-3,-6.1,-13.9,-2.8,-10.2,2.3,4.4,-4,29.6,-0.5,-0.7,3.7,-6.4,-5.5,-3.7,1.8,-5.4,-1.6,-0.6,-14,-12.1,-11.2,3.9,-1.8,-4.7,1,-6.6,6.5,2.8,-2.9,56.2,-7.1,17.7,-4.8,11.1,-6.2,5.9,18.8,-8.9,-22.9,-12.3,-20.8,-12.4,-40.1,6.7,-38.8,-1.7,24.4,0.5,47.1,41.2,5.6,21.1,45.7,-23.4,-20.1,5,6.7,11.5,-13.4,-0.6,-10.8,3.1,-11.9,-10.7,-4.4,1.9,5.5,-3.3,-0.3,0,-1.2,3,-0.3,0,3.1,0,-0.1,-2,-0.5,0.9,2.5,0.8,1.5,0.4,-1.7,-0.6,-0.5,1.2,-0.3,-1.1,31,-21.5,1.8,4.1,-4.5,0.8,2.7,0.6,0.9,0.3,0.3,4.1,1.1,2.9,0.1,-4.1,-0.8,0.5,1.9,1.2]","[-2,-2.2,12.4,3.5,-13.2,0,-29.3,-2,-16.4,6.2,-3.3,-21.9,5,2.3,-3.6,6.8,4.8,1,-0.4,-2.5,-0.4,3.2,3.1,0,7,-7.3,-3.1,5.8,2.6,2.3,8.3,14.3,-0.3,-50.6,8.1,-48.4,18.5,-19.5,10.2,-6.3,-20.1,18,33,-45.6,24.6,-30.7,46.4,-5.4,112.8,85.9,-33.7,4.6,-9.3,-93,-41.8,-21.1,-35.4,32.5,15.5,24.4,2,-25.5,25.4,0.8,-0.7,20.6,17.4,21.9,7.3,-17.2,-2.8,5.5,2.4,-3.1,-1.9,-3.9,0.1,1,1.7,1.3,-0.1,-0.5,0.7,-0.6,-0.7,-0.5,0.6,-0.2,-1.4,-1.5,0.4,0.9,0.3,-0.4,-48.6,66.9,-18.1,-16,3.9,-1.9,-0.4,1,0,0.2,-0.7,-3,-2.6,-3.9,-1,5.7,4.4,0.4,0.6,0.1]","[2.2,19.8,-3.6,4.5,4.6,1,8.6,6.9,-5.7,3.8,-18.8,20.5,0.3,0.5,7.3,-1.7,-5.7,0.5,4.5,4.1,2,0,1.5,4.8,-1.9,5.6,2.5,-4.1,-1.8,-15.4,-1.8,-11.8,-3.3,44.7,36.1,-7.1,-5.1,-8.2,9.2,26.7,-49.7,0.5,15.3,14.8,-53.4,-59.6,56.5,-11.1,96,55,-22,-5.6,-22,-31.8,7.9,-58.8,-4.1,-1.8,-9.9,-3.8,16.5,28.4,-13.8,-3,-9.5,-6.9,7.1,-13.5,2.8,28.5,-11.1,2.4,-2.2,-3,0.8,0.1,0.6,-2.9,-1.9,0.5,2.2,0.8,-2.4,2.3,3.3,0.8,0,3.4,2.4,0.2,-0.1,1.6,-1.6,0.5,-1.9,-20.2,-0.5,-1.5,1.7,1.6,5,0.3,-0.3,2.3,2.2,4.7,7,4.4,4.9,-2.1,-2.2,-0.8,-0.2,0.2]"
"Sans nom","Virage serre a droite","21/01/2026 12:07:22","21/01/2026 12:07:32",10.02,"[0.1,0.1,0,-0.2,0.2,-0.4,0.2,0.1,-0.8,0,-0.7,-0.2,0.4,0.7,0.7,1.9,1,2.8]","[0,-0.1,-0.1,-0.2,0,0.1,0.2,0.3,0.2,1.4,1,1.6,2.3,2.4,2.2,0.8,0.4,-0.3]","[0.1,0,0.2,0.2,0,0,-0.3,-0.3,-0.9,0.3,-1.2,-1.9,-1.7,-1.6,-1.2,-1,-3.3,-0.9]","[2.1,-0.3,-1,-4.4,-7.6,-2.1,1.5,3.6,12.5,-7.8,4.7,-1.3,3.9,3.2,6.6,-0.6,0.3,10.2]","[-0.7,0.8,4.9,5.5,5.1,4.5,-7.1,-10.7,-17.8,3.7,2.2,9.2,-4,-1.8,-5.9,-1.8,1.3,-2.8]","[-0.6,0.1,-0.3,-3.9,-4.5,-9.3,0.7,-1.5,8.5,24.1,5.5,0.3,-1.3,-5.9,-12.3,-26.2,-14.2,-16]"
"Sans nom","Freinage","21/01/2026 12:07:32","21/01/2026 12:07:40",7.92,"[-0.2,-0.4,0,-0.1,-0.1,0.1,-0.1,-0.2,0.1,-0.1,0.4,-0.6]","[-0.8,-0.8,-0.7,-0.7,-0.2,-1.2,-0.1,0.3,-2,-2.1,-3.6,-4.5]","[0.6,0.8,-0.3,0.5,1.2,0.6,0.1,2,2.3,5.8,3.4,7.4]","[4.5,-2.4,-2.5,-0.3,10.7,20,-11.5,-0.9,-8.3,27.4,5.7,62.8]","[8.2,17.7,5.9,5.7,10.1,-3.6,7,1,4.6,6,18.5,9.5]","[4.3,-0.6,-2.9,0.2,3.1,-0.7,-3.2,9.3,1.1,9.9,-1.1,14.5]"
"Sans nom","Conduite non agressive","21/01/2026 12:07:40","21/01/2026 12:07:56",15.56,"[1.1,0.5,1.2,-1.8,-2.7,0.2,-0.8,-0.1,-0.6,0.2,0.5,0,-0.6,1.9,1.8,-0.4,1.1,-0.1,0.1,-0.2,0,0.7,0,1,0.2,0.1,0.2,4.2,-2.7,0,-0.6,0.1,-0.4,-0.3,0,0,0,0.2,0.1,0,0,0.1,0.3,-0.1,0.3,-0.1,-0.1,-0.1,0.8,1.2,2.6,-0.2,0.6,-0.4,-0.5,0,0.5,0,0]","[5.1,0.6,-0.3,1.5,1.1,0.6,0.8,0.1,0.8,0,0.1,0.3,0.4,-0.7,-0.7,0.3,-0.2,0.2,-0.1,0.1,0.3,-0.3,-0.1,-0.4,-0.1,0.3,-0.2,-1.4,-0.2,0.6,0.5,-0.1,0.3,0.1,0,0,-0.1,-0.1,-0.1,0.1,0,0.1,-0.2,0,-0.3,0,0.1,0.1,-0.9,-0.7,-0.9,0.3,-0.1,0,-0.4,-0.1,0.1,0,0.1]","[1,3.4,0.2,-0.7,4.7,1.1,-0.4,-0.6,-0.3,1.5,-0.6,-0.6,0.5,0.6,-0.3,-0.3,-0.6,-0.1,0.2,-0.1,0.8,-0.5,-0.1,0.2,0.1,-0.1,-0.1,0.7,0.9,-1.6,-0.2,0.3,0.2,-0.2,-0.1,0,-0.2,0,-0.1,-0.1,0,-0.1,0.1,0.1,-0.1,-0.2,-0.1,0.1,0.5,-0.4,0.4,-1.1,-0.9,1.5,-0.2,0.3,-0.8,-0.1,-0.3]","[-45.4,10.4,-5.5,-15,121,-39.1,7.6,5.1,8.9,-19.2,-3.8,-10.4,28,-17.4,-11.9,3.1,-26.3,25.8,26.3,-22.7,4.8,7.4,-2,-6.6,-18.1,-10.7,-16.8,56.6,0.5,3.7,1.5,0.7,-3.4,-1.1,0,-0.5,0.6,1.1,-1,-0.9,0.8,0,-0.4,-1.6,0.5,-0.8,0.2,1.8,6.4,-2.2,-27.4,4.3,14.3,-3.9,1.3,-11.3,-5.9,-10.6,-8.5]","[89.1,66.2,-23,-11.1,127.1,-25.5,-12.6,-19.9,-32.7,59.5,-32.1,-5.7,-14.4,-29.7,-30.8,-1.2,10.4,28.6,-19.7,-26.6,-9.9,3.1,0.3,-18.4,-17.3,-19.8,-8.4,132,-20.2,5.3,12.6,-5.6,-11.4,-4,0.7,-0.5,1.6,0.6,-1.5,1.2,-3.5,-2.1,2.3,-6.6,2.6,-3.1,1.1,0.6,-13.3,-23,57.2,-32.4,-40.9,-74.6,-20.7,5.6,8.4,0.1,5.4]","[83.8,-2.3,11.8,22.7,2.2,70.3,-9,40.1,-23.9,-13.5,6.9,10,-3.6,18,0.1,2.7,27.5,-29.7,-41.7,12.9,7.7,-19.4,8.5,8.1,23.6,17.5,27.8,-46.4,-39.1,17.7,1.6,6.6,15.2,6.9,2.6,-0.3,-4.1,-2.1,0.1,0.7,-0.7,0.8,5.6,14.9,-0.3,-0.6,1.5,-0.1,-3.5,-28.5,-37.1,1,15.2,-23.7,6.9,-14.5,-0.8,-3.2,-2.2]"
"Sans nom","Acceleration","21/01/2026 12:07:56","21/01/2026 12:08:06",10.01,"[0,-0.2,-0.2,0.1,0.6,-0.3,-0.1,0.3,0.9,-0.1,0.4,-0.2,1.3,-0.8,-0.4,-0.9,1,0.3,-0.6]","[0.2,0,0.1,0.4,0.7,1.5,2.4,2.1,2.3,2.7,1.6,1.9,2.9,1.4,-1.8,-1,-1,-1.5,-0.6]","[0.3,-0.2,-0.1,0,-0.9,-0.6,-1.2,-2,-2.4,-1.6,-2.3,-1.9,2.7,0.5,2.3,3.5,2.1,1.3,2.9]","[12.7,-22.1,10,1.3,19,-8.9,1.6,8.9,-43.2,-1.4,3.2,-10,0.2,26.8,19.9,54.9,1.5,-6.7,-20]","[-23.6,-0.5,-5.5,0.7,-1.5,1.1,0.1,-4.8,34.6,-16.3,-3.7,-8.8,1.8,5.5,-0.5,-26.1,-8.4,2.9,3.6]","[4.7,-1,-2.1,0.9,-1.4,-0.8,0.7,3.9,-2.2,2.3,-1.6,-8.6,10.6,-18.5,2.7,33.4,-10.4,2.5,4.8]"
"Sans nom","Freinage","21/01/2026 12:07:58","21/01/2026 12:08:08",10.01,"[0.9,-0.1,0.4,-0.2,1.3,-0.8,-0.4,-0.9,1,0.3,-0.6,0.2,0.1,-4.6,-0.8,-0.1,0.2,-0.1,0.1]","[2.3,2.7,1.6,1.9,2.9,1.4,-1.8,-1,-1,-1.5,-0.6,-1,-2.9,-5.6,-4.6,-2.5,-2.8,-1.5,-0.8]","[-2.4,-1.6,-2.3,-1.9,2.7,0.5,2.3,3.5,2.1,1.3,2.9,-1.2,1.2,10.2,2.2,3.7,3.3,2.6,1.5]","[-43.2,-1.4,3.2,-10,0.2,26.8,19.9,54.9,1.5,-6.7,-20,-11.4,-1.5,10.1,-6.3,9.3,-14.8,5.2,7.7]","[34.6,-16.3,-3.7,-8.8,1.8,5.5,-0.5,-26.1,-8.4,2.9,3.6,7.4,11.7,13.1,-1,-27.7,1.8,-12.9,1.9]","[-2.2,2.3,-1.6,-8.6,10.6,-18.5,2.7,33.4,-10.4,2.5,4.8,-0.8,-21,-6.4,7,-4.4,-0.2,8.3,-2.5]"
"Sans nom","Conduite non agressive","21/01/2026 12:08:08","21/01/2026 12:08:27",19.31,"[-0.1,0.9,0.1,1.8,0.8,0.7,-0.4,0.2,-0.9,-0.2,0.2,0.3,-0.4,-0.5,0.2,-0.5,-0.3,0,-0.3,0.2,0.1,-0.2,-0.5,-0.3,-0.3,0,-0.5,0.2,0,0.2,0,0,0.5,-0.3,-0.1,-0.1,0.5,-0.3,0,-1.8,-1,-0.5,-0.9,-0.2,0,0,-0.1,-0.1,-0.1,-0.1,-0.1,-0.2,-0.3,-0.4,0.3,-0.1,-0.3,0.4,-0.7,0.3,-0.8,1.9,-2.2,-0.9,0.3,0,-0.3,0.9,0.5,1.5,-0.3,-0.7,-0.2,0.1]","[2,2.1,2.3,2.2,1.7,0.4,0.3,-1.8,-0.9,-0.4,0.3,1.3,-0.4,-0.5,0,0.1,0.4,0.5,0.6,0.1,0.4,0.3,-1.1,-1.2,-0.3,0,-0.5,-0.1,0,-0.1,0,-0.1,-0.1,0.2,-0.1,0.3,0,0.5,-0.7,-0.3,-1.5,-1.2,-0.9,-0.9,0,0,-0.4,-0.3,-0.2,-0.5,-0.5,-0.6,-0.8,-0.7,-0.5,-0.1,-1.3,-0.3,-0.2,-0.5,-1.5,-0.4,0.3,-0.9,0.8,0.1,0.2,0.5,0.6,0.9,-0.2,0.4,-0.2,0.4]","[-2.8,0.4,-1.3,-4.3,-2.9,-1.1,0.6,2.3,0.8,0.7,1.7,0.5,0.8,-1.6,-1.1,-0.4,0.6,-0.3,-0.6,-1.3,-1.7,-2.1,0.7,-0.5,-0.2,0,0.3,0.6,-0.7,0.2,-0.3,0.1,-1.6,0.4,-0.4,-0.3,-1.2,-0.3,-1.7,5,1,1.6,0.5,-0.3,1,0.9,-0.4,1.4,0.5,-0.1,0.4,1,0.4,-1.8,-0.5,0.6,0.3,-1,0.9,0.6,-1.7,0,-1.8,1.7,0.7,0.8,-1.2,0.7,-0.2,2.1,-0.1,-0.3,-1,-0.3]","[-13.5,13.6,-40,27.8,-13.2,-5.5,0,7.5,-4.6,-7.1,3.9,-15.1,-1.3,0.3,5.3,-8.4,-6.8,1.1,-3.6,9.9,-12.9,-2.1,0.7,2.2,-12,-6.3,-0.3,3.5,0.5,-0.2,-1.4,-5.3,-0.8,-4.6,-3.8,7.4,-14.2,-3.6,-15.7,-10.1,-3,0.2,7.4,-1.5,5.5,-4.1,-4.8,7.3,-7.6,11.1,-2.5,-0.7,-3.5,-3.8,0.4,5.2,11,-1.8,-10.1,-27.1,8.9,49.6,-60.3,18.9,-4.2,28.4,-8.8,28.7,-7.9,45.4,-7.6,-12.1,11.5,-13.3]","[-5.9,-0.6,-14.4,9.2,-7.1,1.2,-5.9,-7.9,7.8,-0.3,-8.7,2.5,-8.8,2.2,-2.5,-1.7,-1.4,0.3,-7.3,-0.1,4.7,-3.9,-2.3,4.8,3.3,1.8,2.7,7.8,6.3,0.2,2.6,-2.6,0.3,-0.8,-0.3,1.8,5,-5.3,-2.1,10,0.8,-5.4,3.4,2.6,2.8,7.3,-2.4,-1.3,-5.4,2.1,-1.2,1.5,0.7,5.6,5,1.8,4.6,0.6,35.5,15.6,-19.1,77.4,26.9,-20.5,-21,-0.3,-10.9,2.7,7.7,-4,-26.4,-5.5,-10.2,-1.3]","[16.4,-4.3,-5.6,-4.3,-0.3,-15.7,3.7,-3,2.4,5.9,-1.6,-5.4,-1.2,2.3,3.4,-2.2,-1.4,-1,0.3,0.2,-2.6,-0.6,-5.2,-1.2,2.6,-2.3,-5.2,-3.1,-2.4,3.4,-2.9,-0.3,-0.2,1.2,1.3,3.4,-4.2,4.3,-1.4,-14.5,5,0.7,2.4,1.7,-1.3,7.9,-12.6,5.8,3.6,0.9,0.9,0.6,0.7,-2.5,1,3.8,2.2,1.2,5.4,-27.3,-35.5,-34.2,34.7,34.5,13.2,4.5,-9.3,-1.4,-2.3,-22,7.2,0.6,-3.3,-0.3]"
"Sans nom","Freinage","21/01/2026 12:08:27","21/01/2026 12:08:37",10.01,"[-0.4,0,0.3,0,0,-0.5,0,-0.9,-2.5,1.7,0.3,0.4,-0.2,0.6,0.3,0.3,0.4,0.4]","[-0.3,-0.1,-0.1,-0.2,-0.3,-0.7,0,-0.6,2.2,-1.5,-1.1,-0.3,-0.2,-0.9,-0.9,0,-2.1,-3]","[-1.3,0.3,-0.2,0.8,-0.2,-0.9,0.9,-2.2,0.2,-0.4,1.5,0.2,-0.4,-1.3,-1.4,0.9,3,2.3]","[-9.4,4,-3.1,7.8,5,-5.3,2.3,-43.3,-20.7,11.8,-13.9,9.6,-11.8,4.4,11.6,9.4,-12.8,8.4]","[0.4,-10,3.7,-13.6,-6,4.4,13,33.6,-3.4,-15,35,-4.4,-1.9,4.5,0.7,1.4,8,6.5]","[1.6,4,5.4,0.1,1.9,-0.3,-6.2,21.6,-4.9,-6.8,-46.5,3.8,6.5,-18.7,2.2,4.2,3,-4.9]"
"Sans nom","Acceleration","21/01/2026 12:08:37","21/01/2026 12:08:46",8.34,"[1,0.2,-0.3,0.3,-0.2,0,-0.5,0.7,-1.1,-0.2,0.6,0.5]","[1.1,0.9,1.2,2,2.1,2.7,2.7,2.7,1.6,1.4,1.3,0.9]","[-1.4,-0.5,-1.2,-1.4,-2.3,-2.2,-2.6,-2.1,-2.8,-0.7,-0.7,-1.7]","[-15.8,0.9,0,3.8,7.7,24.4,-10.9,-6.6,-15,17.3,6.4,30]","[16.4,-0.7,0.5,0.8,0.2,-0.3,0,0.8,-37.6,-18.4,2,11.4]","[-15.3,5.3,5.7,0.8,3.1,28.1,-8.8,-4.3,43.9,-2,-2,-6.8]"
"Sans nom","Conduite non agressive","21/01/2026 12:08:46","21/01/2026 12:09:04",18.83,"[-0.5,-0.7,0.1,0.1,-0.2,-0.2,-0.1,0,0,-0.2,0.5,-0.3,0.3,-0.2,-0.1,0.2,-0.2,0.1,0.4,0.2,0.4,0.1,0.4,0,0,0.1,0,0.1,-0.1,-0.1,-0.2,0,-0.1,0,-0.2,-0.1,0.4,-0.2,-0.2,-0.3,-0.4,-0.3,0.1,0.5,-0.1,0.2,-0.2,0,0,0.1,-0.1,-0.2,-0.5,0.1,0.1,0.2,-0.1,0.1,-0.4,0.1,-0.7,0.1,0.2,0,0.2,-0.2,0.5,0.4,0.1,-0.2,-0.4]","[-0.3,0.4,0.7,1.1,-1.2,-0.8,0.1,0.7,0.1,0.3,0.3,-1.2,-0.7,0,-0.1,-0.5,0,-0.3,-0.9,-0.8,-0.4,-0.7,-0.5,-0.3,-0.5,-0.3,-0.1,-0.1,-0.4,-0.1,0.1,0.3,-0.2,-0.5,-0.4,0.5,0.3,0,-0.1,0.7,0,0,0.2,0,-0.2,-1.1,0,-0.2,0.1,-0.2,-0.3,0.1,-0.2,0.2,-0.2,0,-0.1,-0.8,0,0.1,-0.8,-0.1,0,0.1,-0.2,0.2,0,0.1,0.1,0.2,0]","[-0.6,0,-1.1,-2,1,0,-0.4,0.5,0,-0.7,-0.4,0.8,-0.1,-0.2,0.9,0.1,1,-0.8,-0.4,1.1,-0.1,-0.7,0.4,0.9,0.7,1.5,1,1,-0.1,-0.2,0.4,0.3,-0.3,0.4,1.7,1.3,1.2,-0.4,1.2,1.5,-1.7,0,-0.9,-1.2,0.4,-3.4,-0.8,-0.9,0.4,0.2,-0.6,0.9,1.1,-0.1,1.1,0.2,0.3,-1.6,1.6,-0.8,-0.9,0.2,-0.4,-0.7,0.2,0.2,-0.2,-0.1,0.3,0.4,1.3]","[11.2,-2.9,0.7,-6.4,-8.5,-2.2,5.6,-1,-9.2,1.2,-0.6,0.2,-2,2.3,0.2,-0.3,-2.9,-1.3,13.2,3.5,-1.6,-19.5,0.6,7.6,-9.6,3.7,4.5,-0.7,1.2,-0.8,-1.6,-2,-1.7,16.6,33,-7.5,-5,-7,5.3,-1,-24.9,2.2,-9.7,-1.4,9.6,11.6,0.5,4.9,2.1,1,-7.6,3.4,13.7,-3.8,4.7,7.3,-5.7,1.1,0.6,-5,-13.1,0.3,-12.8,-10.3,27.5,-4.9,6.3,-1.2,-5.1,7.3,-1.3]","[-2.1,-0.1,-4,5.3,-0.8,1.3,-0.2,1.8,-0.5,2.2,1.5,-1.1,-0.2,0.9,0.2,-0.6,-3.5,-2.1,-7.1,2.2,-1.5,10.5,2.7,-0.8,2.7,-3.3,-1.5,-1.8,-0.3,-0.7,-0.3,1.5,1.1,-9.5,-4.3,-0.3,-0.1,-1.5,-0.3,-2.8,-0.5,-0.5,2.3,0.5,-1.1,3.1,1,1,1.3,-2.4,16.1,0.7,-35.6,3.2,-0.6,-4.6,1.5,7,-5.6,-1.6,22.3,-9.3,2.1,13.1,-8.9,-3.2,-2.4,-1.2,-0.5,-2,2]","[2.6,-0.6,3.1,3.8,-4.5,0.1,1.6,1.7,-2.8,0,-4.4,3.4,4.4,0.3,-2.7,0.4,0.3,-1.3,0.4,0.5,0.1,-7.5,-3.2,-1.3,0.4,-0.6,0.3,0.2,-1,-1.4,-2.2,-0.6,-0.1,2.5,4.1,-1.1,-0.2,-0.6,2,4.5,-2.9,-0.5,-1.9,0.7,-1.5,-6.6,1.5,1.8,-2.5,2.2,1.4,-3.6,-8,4.3,-3.2,4,-1.2,3.2,-5.8,-1.8,16.6,-0.5,-0.3,1.3,-3,-2.4,1.6,-2.7,0.1,4.2,-2.4]"
"Sans nom","Freinage","21/01/2026 12:09:04","21/01/2026 12:09:14",10.00,"[0.2,-0.4,-0.5,-0.5,-0.3,-0.5,0.4,-0.4,0.2,-0.2,-0.2,-0.1,0.2,0.3,0.2,0.2,0.3,0.4,0.2]","[0.2,-0.4,-0.2,0,-0.2,-0.1,0.3,0,-0.2,-0.6,-0.6,-1.6,-2.1,-1.5,-2.2,-1.9,-2.2,-2.4,-1.7]","[-0.1,0.3,0.4,-1.4,0.1,0.1,1.2,-1.5,0,0,0.4,0.3,0.9,1.5,1.2,2.6,2.1,2.2,1.5]","[-11.8,7.7,-16.9,-9.9,-1,7.9,-2.4,-2,23.4,-16.1,-10.8,11.2,13.5,3.8,6,7.1,0.5,5,3.7]","[1.7,7.6,-7.6,2.5,-1.5,-14.5,2.4,7.5,-5.7,3.5,5.9,-7.1,10.9,-7.2,-2.4,-4.2,0.9,-4,-1.7]","[-2.4,-1.5,-5.3,-5.1,-2.6,0.4,-4.1,6.8,-2.6,-0.6,-11.8,1.2,-1.4,0.3,-1.8,0.1,-1.4,2.3,-1.3]"
