vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 12:09:14","21/01/2026 12:10:13",58.56,"[0.3,0.6,0.2,1.3,0.7,0.5,-1.3,2.2,-0.1,0.8,-0.4,-0.6,1.4,0.2,0.1,0.3,0.5,-0.1,0,-0.1,0.8,-0.2,-0.6,1.4,-0.6,0,-0.4,0.3,0.4,-0.6,0.7,0.3,-0.2,0.1,-0.7,0.4,-0.4,-0.2,0.2,0.1,0.3,0.2,0.1,-0.1,-0.1,0.1,-0.1,0.2,-0.2,0,0.1,0,-1.8,1.4,-0.5,0,0.9,-0.1,0.2,0,1,-0.7,2.5,0.2,-0.1,0,1.1,0.3,-0.1,-0.1,0.1,-0.2,-0.1,-0.1,1.6,0.1,-0.6,0.1,0.5,0.5,0.1,0,0.1,0,0,1.4,-0.1,0,0.2,-0.6,0,0.1,-0.5,-0.6,1.2,-1,-0.2,0.2,-0.1,-0.2,0.2,0.3,-0.1,-0.9,0.2,-0.4,-0.7,-1.2,2.4,0,-0.1,0.2,0.1,0.1,-0.1,0.1,-0.2,-0.1,0.1,0.2,0.6,0.1,-0.2,-0.6,0.3,-0.7,-0.2,-0.1,0.2,-1.7,-2,-0.9,0,-0.2,-0.3,0.8,-0.3,0.3,0.2,0,-0.2,0.4,0,-0.1,-0.2,0.2,0,-0.1,-0.7,-0.2,0.1,-0.1,0.7,0.1,-0.2,0,-0.2,0.1,0.5,0.3,0.3,0.2,-0.2,0.3,0.5,0,-0.5,0.6,-0.3,0,0,-0.5,0.2,-0.2,0.4,0.2,0,-0.3,-0.3,-0.3,-0.1,-0.3,0,-0.6,0.2,0.6,0.2,0.9,0.5,0.3,0.3,0.5,0.3,-0.3,0,-0.1,-0.3,-0.4,-0.9,-0.2,-0.1,-0.1,-0.1,0.3,-0.6,-0.5,0.3,-0.3,0,0.6,0.3,0.4,-0.1,-0.7,-0.3,-0.3,-0.2,0.2,-0.6,0.3,0.3]","[0.3,0.5,0.5,0.1,0.5,1.8,-1.1,1.7,1.2,-0.1,1,0.4,0.7,0.5,0.2,0.1,0.5,0.3,0,0.1,-0.6,0.1,0.1,-1.3,0.4,-0.2,0.2,-0.2,-0.1,0.4,-0.7,-0.4,0.2,0.1,0.2,-0.1,0.4,-0.1,0.2,-0.1,-0.2,-0.2,-0.1,0.1,0.1,0.3,0,0.2,0.1,0,-0.1,-0.1,0.7,-0.5,0.3,0,-0.4,0.1,-0.1,0.2,0,1.6,-2.6,-0.3,0.9,0.6,-0.8,0.2,0.3,0.1,0.1,-0.2,0,0,0.5,0.3,-0.1,0.1,0.1,0.2,0.1,-0.1,0,0,0.1,0.6,0.1,0,0.1,-0.3,0,0,-0.3,-0.3,0.5,-0.6,0.2,0,0,0,0.2,0.1,0.1,0.4,1,0.8,0.7,-0.4,1.6,1.5,0.9,1.4,0.5,0.3,0.4,0.5,0.2,0.1,0.2,0,-1.2,-0.5,0.1,0.1,0,0.2,-0.2,-0.1,-0.1,-0.5,-1.6,-0.3,-0.5,0.5,-0.2,-0.2,-1.1,-1.4,-0.9,-0.2,-0.3,-0.1,0,-0.1,-0.2,-0.1,-0.2,-0.2,-0.1,-1.3,-0.7,-0.5,-0.4,-0.2,-0.4,-0.3,-0.5,-0.1,0.1,-0.1,-0.3,-0.1,-0.3,-0.3,0,-0.2,-0.5,0.4,-0.1,-0.1,0,0.1,0,-0.1,0.1,0.1,0.2,0.2,-0.1,-0.2,0.1,-0.1,-0.1,-0.5,0,0.2,0.3,-0.1,0.2,0,-0.2,0.4,0.2,0,0,0.3,-0.1,0.2,-0.2,0.1,-0.4,-0.4,0.1,0,-0.3,-0.3,-0.1,-0.4,-0.3,0.7,0.4,0.5,-0.3,-0.3,0.1,0.1,0.2,-0.1,-0.2,0,0]","[-0.2,-1.2,-0.9,-0.1,-1.3,-0.5,-0.5,2.7,-0.3,0.2,0.2,0.1,0.2,0,-0.2,-0.3,0.4,-0.2,0.4,-0.1,-0.9,0,1.5,-1.6,0.2,0.3,0.1,0.1,-0.6,-0.4,0,0.3,0.5,0.5,-0.1,0.6,0.1,0.2,0,0.4,-0.1,0.1,-0.1,0,0.2,0,0.5,-0.4,0,0.2,0.1,0.1,0.5,-0.2,0,0,-0.3,-0.6,0.2,-0.5,-1.2,1,-0.8,1.1,-0.9,-1.1,-0.6,-0.5,-0.1,0.2,0.3,0.2,-0.6,0,0.4,-1.2,0.9,0.3,-0.1,-0.2,-0.1,0,0.1,0.2,-0.3,0,-0.3,-0.1,-0.2,-0.2,-0.2,0,0,0.2,0.4,0.3,-0.1,0.2,0,0.1,-0.2,-0.3,0.3,-1.1,-0.5,-0.4,-0.4,1,-0.7,-1,-0.5,-1,-0.7,-0.5,-0.1,-0.4,0,0.8,0.1,-0.9,1.2,-0.3,0.1,-1.3,0.5,-0.9,0.3,0.3,1.1,-1,-2.4,0.9,1,-0.6,-1.5,0.5,0.5,0.8,0.5,0.2,-0.2,0.5,0.4,-0.9,0.2,0.3,0.3,0.3,-0.5,-0.2,1.6,0.9,1.7,-0.2,1.2,-1.6,-1,-0.2,0.6,0.4,0.1,0.2,-0.5,-0.6,0.9,0.2,-0.5,1.7,-0.5,0.1,0.3,-0.5,0.3,-0.2,0.6,-0.9,0.4,0.3,-0.4,-1,0.3,-0.3,-0.1,-0.9,0.4,1.3,0.9,0.8,0.7,0.9,0.1,1.9,0.2,-0.7,0.5,0.4,-1.1,0.1,-0.6,0.1,-1.4,-0.5,-1,0.1,-1.2,-0.8,0.1,-1.7,-0.5,1.4,1.1,2.1,0.2,-0.3,0.3,-0.1,-1.2,-0.3,-0.7,0.8,-0.4]","[13,-5.3,-8.1,-11.8,-17,-9,-26.5,-18.9,-2.2,2.2,4.3,-2.6,1,11.3,6,-0.7,-3.6,4.6,1.4,-1.2,-1.6,0.3,43.6,-27.3,-13.8,-0.5,5.7,3.9,-6.5,2.3,-10.3,6,-8.2,-1.4,24.9,-10.2,9.8,6.7,0.3,2.1,-1.3,-0.3,0,0.2,-0.1,0,4,-8.3,0.2,0.8,-2.8,0.6,27.7,49.7,3.1,-5.1,-5.9,-51.8,0,-27.9,6.5,41.4,-28.8,-23.5,31.7,-41.4,-22,-10.4,-9.4,-10.6,1,-7.6,2.6,-1.9,24.3,18.7,-83.9,-3.2,8.6,1.3,0.3,0.6,3.2,6.8,-8.3,8.8,18.7,0,-2.7,7.3,1.6,6.7,2.9,-0.8,12.3,-1.5,-1.8,3.3,-3.8,3.9,3.3,-8.8,14,4.5,14.3,6.8,-4.5,92.3,-5.5,-15.6,7.6,-9.4,9.5,-1.6,-2.3,-3.1,-6.3,-0.7,11.3,-4.1,5.5,1.7,-3.2,3.1,6,-6.2,8.3,-6.2,10.3,-37.6,-13.9,5.3,7.1,49.4,-9.4,12.8,-13.3,5.7,1.7,-2.4,1.7,1.8,2.7,-3.6,12.1,-3.8,1.4,-0.7,-3.5,1.7,-4.2,3.8,9.3,-8.2,2,-4.7,-4.4,3.1,1.3,-2.4,4.9,4.3,-6.5,-3.7,3.1,-5.5,6.6,-5,-4.3,3.8,-4.9,-5.1,6,-5.5,0.8,-9.1,-8,-3.9,-7.7,4.5,1.5,4.9,6,-4.7,2.3,4.8,1,15.6,3.8,-1.1,9.9,10.2,-14.9,-4,-1,-12.3,-15.5,-8,-8.6,-0.8,8.3,-4.8,-4.7,2.6,-6.3,-4.9,1.7,-7.6,-0.1,14.3,-10.3,10.8,-5.2,-14.2,-6.4,-9.1,-6,5.9,-8.4,5.8,-3.1]","[12.4,-7.4,-8,-3.4,-8.4,14.4,-83.7,57.6,19.6,3.1,22.2,15.7,-7.9,10.7,6.5,4.9,-24.1,7.4,-0.7,-1,-13.8,0,-2.1,-1.3,-3.3,4,1.8,18.7,2.4,-7.8,-11.1,0.1,1.1,-3.1,-41.6,18.1,3,0.8,-2.3,1.4,1.2,2.3,0.8,-2.7,-2.2,-0.6,-0.5,-12,1.6,-2.4,0.2,-2.8,-23.3,32.6,5.5,14,0.1,18.9,5.4,-6.3,0.5,57.5,-53.7,-21.8,-25.6,5.5,-4.6,10.6,5.8,8.5,10,5.3,2.2,2.6,-22.6,-9.7,30.9,10.4,1,-3.2,-0.8,-1.5,-2.6,-7.8,12.9,-0.3,-24.7,-4.6,-1.8,-5.4,-4.8,-7,17.8,6,-12,-14.9,12.4,2.4,4.9,4.9,-2.8,15.7,-18.1,-14.7,-6.6,-3,1.6,-19.6,11.3,-10,0.2,-11.2,-0.7,-0.1,-8.5,-6.4,-1,-2.7,-2.7,4.7,0.3,-0.1,-2.8,-1.9,-3.5,-13.2,13.1,0.1,14.7,-23.8,21.9,9,18,-8.4,0.4,5.7,1.3,3.6,1.7,-3.3,-2.3,2.7,0,-1.7,7,-1.8,-1.8,2.4,-4,5.3,3.7,0.3,5,5,0.2,1,-5.5,1.7,-2.1,-1.5,-0.4,-2.2,-5.8,-2.3,-0.2,-5.6,5.2,8.8,-0.3,2.1,-3,-4.2,4.7,-2,-0.8,0.1,-3.8,-4.1,-4.4,1.7,-3.3,2.4,4.5,-4.4,2.6,-1.1,-0.9,6.4,-1,0,3.6,-0.5,-2.3,4.1,-1.5,-4.1,-3.8,-5.9,-3.9,-3.6,3.8,-2,1.6,3.6,-3.2,-2.9,2.3,-0.8,0.1,3.6,1.4,5.5,0,-6,-1.5,-6.9,-1.6,6.8,-2.1,21,2.4]","[-19.1,6.2,5.5,-15,-6.9,-26.6,12.3,24.4,17,-0.6,-6.5,3.5,6.9,-6.3,-10.4,-3.6,0.8,-1.8,4.1,1,8.6,4.5,39.1,-15.6,3.5,2.2,-12.4,-0.3,-8.1,3.3,6.3,-1,3.3,6.6,-3.8,15.3,-13.9,-2.1,-0.8,-2.1,-1.2,-1.4,-1,1.6,1.2,-0.6,-1.4,6.1,-0.1,-1,-2.2,-0.7,17.2,13.9,-10.8,-4.9,-15,-12.7,-10.3,-7.2,-14.8,38.7,-44.2,7.6,-14.2,-7.7,-15.7,12.1,2,1.1,0.1,3.1,2.6,1.9,-30.9,-17.1,13.6,-3.5,4.9,-2.8,-1.2,0.4,1.2,5,-19.9,29.4,3.4,9.5,-2.5,6.8,1.1,16,15.2,-3.4,-12.2,-20.6,-0.9,3.5,11,2.9,1.6,-6.8,-8.5,14.7,6.5,-0.1,0.4,28.9,2.6,6.3,3.4,4.8,1.7,0.4,0.3,3.4,1.1,1.8,5.7,-0.8,-2.9,1.4,1.9,0.1,1.9,0.8,2.2,1.2,-2.4,-1.5,-0.3,-2.5,-13.7,9.9,0.4,-4.5,-3.1,-1.2,-2.4,-2,1,-1,1.2,-1.2,0.3,1.1,-0.7,0.8,1.7,0.5,5.1,-1.3,0.2,2.2,0.2,0.7,2.5,-0.3,1.8,-1.2,-0.8,-1.6,2,0,-0.8,0.9,-0.2,0.5,0.8,-1.5,2.4,1.2,-0.6,0.7,0.3,1,0.2,0.8,2.4,-1.8,-1,-0.8,-2.6,2.2,-1.4,-0.8,-1.7,-3.6,-1.4,0,-1.1,-0.6,1.8,-0.4,1.2,1.6,-0.1,1.9,0.7,-0.2,-0.4,1,-1.3,-0.7,1.7,0.3,0.6,1.3,-1.2,-2.5,1.4,0.3,3.2,1.9,3.6,0.9,1.4,0.1,0.6,3.5,-0.1]"
"Sans nom","Freinage","21/01/2026 12:10:13","21/01/2026 12:10:23",10.01,"[0,0.4,0.3,0.5,0.4,0.2,-0.3,0,-0.5,-0.3,0.1,-0.2,0.1,0.2,1,-0.1,0.8,0.2]","[0,-0.3,0.1,0.2,0,0.5,0,0.3,-0.2,0,-0.1,-0.5,-0.2,0,0.6,-1.1,-4.4,-1.3]","[-0.6,-0.2,1.3,1.1,0.9,1.2,-0.8,0.1,-0.5,0,0,-0.3,0.4,0.6,0.3,-0.9,2.8,3.7]","[-0.8,13.5,10.3,-2.8,3.3,-3.1,-11.1,-7.1,0,3.9,-1.8,2.7,2.9,8,11.8,-10.3,30.6,-9.3]","[0.9,2,-1.7,-2.9,0.9,-2.5,14.5,-24.9,-5.2,-10.9,4.3,-1.3,4.8,-0.2,8.5,4.8,10.7,-6.3]","[-2.9,-0.6,-2.3,0.4,-0.1,-0.8,5.2,3,2.3,6.7,-0.1,1.1,2.2,0.6,2.7,-3.1,-1.7,12.4]"
