vehicule_name,Label,Start_time,End_time,Duration,Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z
"Sans nom","Conduite non agressive","21/01/2026 12:10:23","21/01/2026 12:11:37",73.85,"[-0.3,-0.2,2.1,-0.3,2,0.6,-1.5,-0.1,-0.7,-1.5,-0.2,0.4,-0.4,0.1,-0.2,0,-0.1,0.4,0.2,0,-0.3,0,1.8,-1.1,0,-0.3,0,0.8,0.2,0,0,0.1,0,-0.1,1.1,-0.2,-2.4,-0.7,1.6,-0.8,-0.2,-2.7,-1.2,-0.5,-0.8,0.3,-0.2,-0.8,-0.7,-1.6,1,1,-0.4,-0.3,0,-0.4,0,0.2,0,0,0.2,0,0.2,0.2,-0.3,-0.6,-0.6,0,0.7,0.6,-0.8,-0.4,-0.2,-0.5,0.7,-1.8,0.1,0.2,1.3,0.1,0,-1.1,-2,1.2,-3.6,-1.8,-3.3,0,0.5,0,0.4,2.4,-1.3,-0.9,1.2,0.6,-1.2,-0.7,2.5,2.6,0.7,-1.3,-0.6,-0.1,-0.7,0.3,0.5,-0.4,0.1,-0.1,0.2,0.2,0.4,-1,-0.8,0.1,0.3,0.1,-0.2,-0.6,-0.9,-1.3,-0.9,0,1.4,-1.5,0.7,0.6,1.1,0.3,0,0,0.1,-0.1,-0.3,0.6,0.1,0.3,-0.7,1,-0.2,-1.2,0.3,0.7,0.6,-0.4,1,-0.3,0.4,-0.2,0.1,0,0.3,1.3,1.5,0.4,-0.1,-0.7,0,0.4,-0.1,-1.2,-0.3,-1,-0.1,0,0.2,0.2,0,0.1,0.7,0,0.1,0.6,0.1,0.6,0.3,0.2,0.2,0.2,-1.3,0.3,0.2,-0.1,-0.1,0,-0.2,-0.3,0.1,0.4,0.4,-0.1,0.1,0.5,0.4,0.6,-0.1,-0.6,-0.2,0.2,-0.1,-0.2,0.4,-0.2,-0.1,-0.3,-0.1,0,0.2,-0.2,-0.3,0,0,-0.2,0,-0.2,-0.1,0,0.6,-0.1,0.1,0.4,0.2,0.3,0.5,-0.2,0,-0.6,0,0.1,0,-0.1,0.5,-0.5,-0.4,0.3,0.4,0,0,0.3,0.1,0.3,-0.4,-0.2,-0.1,0.2,0.4,0.6,0.1,-0.2,0.6,-0.3,-0.1,-0.2,-0.1,0.7,-0.2,-0.5,-0.3,0.2,0,-0.2,0,0.4,0.3,0,-0.1,0.3,0.1,0.3,-0.2,0,0.1,0,-0.1]","[0.5,0.2,0.9,1.1,2.9,0.4,0.1,0,0.4,0.2,-0.2,0.2,0,0.2,0,0.1,0,0.1,0,0,0,-0.1,0.3,-0.3,0.1,-0.1,0,0.2,0,-0.1,0,0,-0.1,0,0.3,-0.6,-0.3,-0.3,0.5,-0.6,-0.2,-0.9,-0.3,-0.1,-0.2,0.1,0,-0.3,-0.3,-0.9,0.3,0.2,-0.1,0,0,-0.1,-0.1,0,-0.1,0,0,0,0,-0.1,0,-0.2,-0.1,-0.1,0.2,0.2,-0.3,0.1,-0.1,-0.2,0.5,-0.8,0.1,0.1,0.5,0.1,0,-0.2,-0.6,0.1,-2.8,-0.3,-0.4,0.6,0.9,0.6,0,0.2,-0.1,-0.4,-0.4,0.9,-0.8,0,0.4,0.7,0.2,-0.7,-0.1,0.1,-0.6,0.3,-0.2,-0.1,0,0,0.1,0.1,0.1,-0.2,0,0.1,0,-0.1,0,0,0.9,1.1,1.1,1,-1.1,-1.1,-0.7,-1,-0.5,-0.4,0.1,0.5,0.2,0,-0.2,-0.5,-0.1,-0.7,-0.2,0.3,0.3,-0.4,0.1,0.4,0.1,-0.1,1.1,0.7,0.4,0.8,0.3,0.8,0.2,0.6,-0.3,-0.2,0.2,0.3,-0.9,-0.3,-0.2,0.1,0,0.4,-0.4,0,0.2,-0.4,0.3,-0.8,-0.2,-0.2,-0.2,-0.2,-0.3,-0.6,0.2,-0.8,-0.1,-0.2,-0.7,0.2,0,0.1,0.4,-0.2,-0.2,-0.1,0.2,0.1,0.2,0.2,0.1,-0.2,0.1,0,0.1,0,-0.4,-0.1,0.2,-0.3,-0.2,0.1,-0.1,-0.7,-0.4,0.1,-0.2,-0.1,0,-0.4,-0.3,0.2,0.8,0.6,0.3,0.3,-0.2,-0.2,-0.2,-0.1,0.3,0.5,0.2,-0.4,-0.7,-0.3,-0.7,0,-0.3,0.3,0.2,-0.4,0.1,0.3,0.3,0.3,0.2,0.2,0.2,0.4,0.1,-0.2,-0.1,0.1,0.1,-0.1,-0.2,-0.5,-0.6,-0.6,-0.5,-0.3,0.2,0.3,-0.4,-0.5,-0.1,0.3,0,0,0.2,0.3,0.2,0.2,-0.1,0.1,0.1,0.1,-0.1,0.8,1,0.7,0.6]","[0.3,1.8,-3.8,-1.9,0.5,-0.5,-0.6,1.3,-1.1,-1.1,-0.7,-1.4,-0.3,-0.7,-0.1,-0.2,-0.1,-0.4,0.2,0,0.2,0.2,-0.6,0.4,-0.2,0.1,0.3,-0.5,0.2,0.1,0.2,0,0.4,0.2,1.7,-3.8,-0.4,-0.2,0.9,2.6,-0.1,1.4,0.1,0.2,0.3,0.1,1.2,0.7,0.5,1.9,-0.7,-1.9,0.3,0.1,0.2,0.3,0.4,0.1,0,-0.1,0.2,-0.2,0.3,0.5,0.1,0.1,0.9,-1,-0.8,-0.1,0.7,-0.6,-0.1,-1,-1.3,-1.4,-1.5,-0.8,-1.2,-1.7,0.4,-0.5,0,-0.2,4.6,5,0.5,-0.2,3,2.1,-1.2,-0.6,-1.3,1.4,-1.2,1.4,-0.1,-0.5,1.1,2.5,0.6,0.7,-1.7,-0.8,1.1,-0.3,0.5,0.5,-0.8,0.4,-0.4,-0.6,-0.5,0.2,-0.3,0.3,0,0.3,0.4,-0.4,-1.5,-2,-2.5,-1.5,0.7,1.5,1.7,0.1,1,0.3,0,-1.7,-1.4,1,-0.2,-0.4,0.2,0.1,1,1,-1,1.3,-0.8,-0.2,-1.2,0.9,-1.8,-1.4,-0.5,-1.5,-0.3,0.4,-0.3,1.6,0.4,0.9,0.3,-1.1,0.6,0.6,-0.2,-1.7,0.9,-0.5,-0.5,0.9,1.3,1,-1.2,0,-0.6,0.4,0.5,0.2,-0.1,-0.7,-0.4,-0.5,0.4,2.5,0.8,-0.5,0.2,0.3,-0.2,-0.5,0.3,-0.2,0.2,-0.5,-0.1,-0.4,0.4,-0.2,0.7,0.3,-0.5,-0.2,-1.7,-0.2,0.5,-0.4,-0.1,-0.6,1.2,-0.1,-0.2,0.6,-0.4,0.1,0.1,-0.6,0,0.5,-0.1,-0.1,-0.2,-0.2,0,-0.9,0.7,0.2,-0.6,-0.2,-1,0.4,0.6,-0.9,-0.9,0.4,0.2,1.2,-0.1,-2.6,1.2,0.4,0.1,-0.1,0.6,1.3,0.3,0.5,0.5,0.2,0.6,0.3,-0.8,-0.6,1.1,-0.1,0.1,-0.2,-0.7,0.1,-1.4,-0.8,0.2,-0.1,0.1,0,-0.3,-0.2,-0.3,-0.2,0.4,0.2,-0.4,0.6,0.2,-0.1,-0.5,-0.5,-0.7,-1.3,-0.3]","[-36.8,79,-27.4,-47.7,-3.4,97.8,-59.8,113.1,-46.5,18.9,37.3,-7.7,-19.3,-5.4,-3.8,-0.7,2.2,-7.3,1.9,-1.5,-7,-1.8,-18.2,1.3,-3.1,-1.6,-0.5,0,2.2,1.8,-1.7,-0.6,2,0.6,12.7,36.1,-87.5,40.2,90.5,-39.2,-56.6,-16.6,-25.9,-16.1,-15.2,1.6,9.9,-28.2,-19.7,52.6,3.8,-51.2,8.8,-6.1,-1.2,1.2,-4.5,2.2,0.5,0.9,4.1,1,0.9,5.8,-5.6,-10.9,-3.2,-52.2,27.3,21.3,5.6,-3.6,-9.1,-13.9,-20.3,-5.8,-19.1,1.8,-23,0.7,-13.6,-22,23.3,76.6,19.9,-66.2,-1.6,-2.3,26.4,20.4,17.8,3,-4.6,58.6,-10.6,-26.9,-2.6,-13.4,53.8,44.3,-28.1,-16.8,0.1,-30.2,1.7,70.8,28,13.2,31.8,-13.4,1.5,-3.8,-25.9,4.2,4,3,1,-0.6,-1.8,-0.2,9,-7.4,-22,-11.1,-63.2,39.3,-11,-8.5,-1.2,4.2,2.9,-1,6.8,-30.5,-8.1,5.8,-1.4,13.1,6.9,1,13.9,-1.4,41.8,21.6,-13.3,-13.4,-0.9,30.3,-0.2,-5.5,3.5,-6.7,4.9,5.7,9.8,9.7,-12.7,-14.1,9.4,-3.9,1.3,8.9,-2,-15.7,-51.3,-19.8,-36.1,11.1,-15.1,-14.5,0.7,-1.9,7.8,2.6,0.9,-3.8,-18.8,0.9,-7.1,4.1,-1.9,16.4,14.6,20.4,3.8,1.4,3.6,3.2,1,-2.8,-1.5,-3.2,-3.5,3.8,3.8,1.3,-5.1,-2.9,0.9,-5.1,-3.8,0.6,-3.2,-6.7,5.3,-0.3,3.9,5.2,-1.5,-2.3,1.2,-6.1,1.2,5.3,-1.1,-0.4,2.6,0.3,2.7,-4.4,3.1,3.4,-1,2.4,0.1,-2.7,-2.2,1,-4.7,1.3,0.8,13.4,6.9,14.6,10.3,-5.8,1,-0.8,-8.3,1.1,1.2,-0.6,-4.5,-4.5,2.5,0.9,-6.4,-8.2,-1.8,2,4.1,-7.2,0.2,5.2,-4.6,-5,-14.9,-2.8,-0.8,1.2,-1.2,2.5,-2.7,-2.5,-1.3,8.9,1.7,5.8,-4.5,0.2,6.4,-2.6,2.5,1.2,1.1]","[-15.7,-71.3,-26.8,88.6,49.9,-76.8,26.2,-38,67.1,-52,-37.7,18,32,8.3,5.4,1.8,-4.2,1.1,-0.4,-0.1,7.6,3.8,34.1,-7,2.4,1.1,3.4,-0.6,-2.2,1.2,-1.8,1.3,-2.6,14.2,-26.3,-58.7,-64.7,10.6,-93.6,32.9,37.3,17.3,23,6,7.2,-4,-13.1,25.4,1.4,-49.2,6.6,44.8,-9.6,7,1.6,-1.5,3.4,-3.4,-0.8,-2,-4.3,-1.9,3.7,-3.5,10.7,7.7,2.8,53.1,-24.3,-18.1,-6.2,6.5,8.8,8,42.9,15.2,15.7,-3.8,27.5,-0.5,-33.2,25.5,-35.5,45.7,254.1,33.6,31.9,36.7,33,-14.6,-17.5,-52.8,-8,14.6,-45.6,-51.6,-39.2,4.3,-85.6,-2.5,32,22.8,-14.3,-11.2,-18.5,-39.8,-10.8,-5.8,1.8,9.1,-0.6,3.4,25.6,-2.5,-2.2,-1.6,-0.8,1.7,-0.2,3.1,0.7,13.9,18.3,1.4,26.4,-19.4,4.9,4.5,1.5,-0.8,-0.6,-3.8,-6.7,17.3,2.9,-4.6,9.7,-4.5,-2.3,-2.5,-11.5,0.2,-23.4,-7.5,10.7,9.6,4.7,-32.1,3.2,3.8,-1.1,7.6,0.3,-4.9,-7.4,-4.6,9.2,7,-5.8,1.2,0.2,-5.6,2.8,17,50.8,0.8,57.5,12.8,19.8,-1.4,0.1,-7.6,-1.5,-0.2,6.1,5.7,1.7,4.3,0.9,-0.4,2.9,0.3,-3.8,1.5,-1.2,0.4,0,3.3,1.2,4.4,3.9,1.3,0.8,0.3,0.4,1.2,1,-5.2,-0.8,-0.5,6.7,-1.5,0.7,-3,1.7,0.7,-2.9,-0.8,0.6,0.3,-4.6,1.6,0.3,-0.1,0.9,-1.8,-2,-0.6,3.6,3.3,1.2,-0.5,-0.8,-0.7,1,1.1,-0.3,0.1,1.2,0.5,0.1,-19,-3.2,2.8,0.8,1,-1.9,-0.8,-3,1.1,-1.7,0.7,1.5,3.2,-0.6,-1.5,2.6,-1.8,3.3,0.8,1.3,22.3,2,2.2,14.3,4.8,-10.9,-5.5,-2.9,1.1,-0.1,-1.3,5.7,-0.3,-5.1,0.2,0.6,2.9,-0.1,-1.4,2.7,-2.5,-0.3,-0.4,3.9]","[1.7,3.2,33.3,-38.3,-8.7,49.8,0.3,0.1,-23.3,24.4,56.4,-13.4,-23.5,-7.9,-4,-3.1,0.5,-3.7,-0.4,-1.9,-5.3,-3.7,-28.1,8.8,-1,-0.3,-4.3,-0.2,-0.9,-2.1,-0.3,-2,1.3,-7.9,27.9,-16.9,-8.9,-3.8,15.2,-1.7,-11.9,15.7,9.6,-0.1,9.8,4,13.3,1,-6.1,42.7,-17.5,-39.1,14.7,-4.2,0.9,5.7,0.6,2.1,-0.4,-0.8,0.2,-3.1,1.4,1.6,-1.6,-7.9,17.5,-41.7,11.8,14.6,9.5,-4,-13.4,-0.9,-25.6,-20.5,-8.7,2.8,-15.8,-0.1,-10.6,3.2,-11.8,22.7,212,-33.4,-17.6,-35,3.4,-43.8,-34.8,-115.2,4.4,51.3,-14.3,-59,7.1,7.2,5.8,-2.6,-10.4,0,8.6,-7.7,-30.2,14.7,-3.4,-3.5,18.5,-6,-1.7,-1,-7.3,4.3,0.5,0.1,-2,-1,1.8,1.6,3.2,0.1,-3.8,-6.9,-15.3,24.8,-4.3,-2.9,-4,1.6,0.2,-2.7,1.6,-11.5,-0.6,-2.8,-5.7,3,6.9,3.5,13.1,6,11.2,12,-5.8,-5.4,0.8,4.3,-6.9,0.9,-3.2,4.7,-3.7,0.5,-6.2,-1.9,-1,10.4,1.3,-0.7,-0.8,3.4,3.1,14.3,12.6,19.3,10.2,4.9,-22.9,13.6,1.2,-4.4,-1,2.6,0.6,3.4,0,-1.8,3.4,-5,-16.1,0,-3,-2.4,0.1,-1,-2.1,0.4,0.7,1.6,2.1,-1.4,0.7,0.5,0.5,1.3,-0.5,-2.2,0.3,-0.4,2.2,-1.3,-1,2.2,-1.9,1.2,-3.2,-0.2,0.6,-1.2,-1.5,-3.3,0.9,-0.7,-2.3,-0.3,1.6,0.6,-2.8,-0.4,0.4,1.1,1.8,-0.9,-0.6,-2.7,-2.4,-0.5,1,2.2,-1.8,-2,3.4,1.8,2,1.1,0.5,1.2,0.5,0.7,-0.2,-2,-0.3,-0.8,2.9,2.5,0.5,-2.8,0.3,5.4,0.6,0.6,1.3,-3.4,13.3,-1.4,-1.3,-0.4,-0.2,-0.5,-0.6,2.6,1.5,2.1,0.6,0.1,-0.9,0,1,-0.7,-1.9,-2.3,-0.8,1.6,6.5]"
"Sans nom","Freinage","21/01/2026 12:11:37","21/01/2026 12:11:47",10.01,"[-0.3,-0.2,-0.3,-0.1,0.2,-1.1,-1.5,0.2,0.9,0,2,1.8,3.1,2.9,0.5,-2.2,-3.5,-2,-2.1]","[0.4,0.3,0.5,0.7,0.6,1.4,-0.6,-0.2,0.4,-0.5,-1,-0.7,-1.8,-0.9,-1.4,-1.8,-1.6,-3.2,-5.1]","[-0.9,-1.6,0.1,-0.2,1.4,1.1,2.4,-0.1,1.3,0.2,0.2,0.1,1,1.3,1.6,2.6,1.9,4.1,5.3]","[4.4,-8.8,3.5,-13.3,-9.8,8,7.4,-9.7,1.5,-41.5,-0.8,-0.3,-4.5,25.1,13.7,13.9,-3.3,5.4,7.6]","[-2.8,1.6,2.4,12.3,-18.5,-4.3,15,8,2.6,-15.7,8,-11.1,-8.3,24.3,0.1,1.7,5,5.5,28.7]","[3.7,1.4,0.6,13.6,2,20.5,13.3,-3.5,4,-8.5,-7.2,-7,-8.1,-1.5,14.2,3.3,1.8,-0.8,-5.7]"
"Sans nom","Conduite non agressive","21/01/2026 12:11:47","21/01/2026 12:11:52",5.15,"[-0.9,0.1,-1.1,0.1,1.1,0.1,0.2,0.3,0.2,-0.2,-0.1,-0.4,0.3,-0.1,-0.6,0.3,0.1,0,0]","[0.2,0,1.5,0.7,1,0.7,0.7,0.5,0.1,0.2,0.2,0.4,0.2,0.1,-0.2,0.2,0.2,0.1,0.1]","[0.3,-0.6,-1.1,-0.4,-1.5,1,-1,-0.2,0,-0.4,-0.1,0.4,-0.4,-1.1,0.8,-0.2,-0.7,-0.5,-0.2]","[5.9,-4.7,-32.9,-43.4,5.9,22.2,-0.3,6.2,-6.5,-19.4,13.7,7.5,-9.3,-14.7,0.3,-7.5,-11.5,-6.1,-6.9]","[1.7,24.4,-4.9,-30.6,6.1,-29.2,-21.5,-7.1,3,-9.2,18.2,6.9,-22.3,17.9,-18.2,-10.5,1.3,0.2,19.7]","[-4.9,-21.3,7.9,22.4,7.8,-2.7,-13.6,-15.6,4.6,-5.3,3.8,0,-18.4,19.9,-19.6,-1.9,6.4,4.3,6.7]"