"Time","EngineSpeed"
2026-02-02 14:37:08,808
2026-02-02 14:37:10,811
2026-02-02 14:37:12,808
2026-02-02 14:37:14,811
2026-02-02 14:37:16,811
2026-02-02 14:37:18,801
2026-02-02 14:37:20,809
2026-02-02 14:37:23,808
2026-02-02 14:37:25,806
2026-02-02 14:37:27,808
2026-02-02 14:37:29,807
2026-02-02 14:37:31,807
2026-02-02 14:37:33,807
2026-02-02 14:37:35,808
2026-02-02 14:37:37,805
2026-02-02 14:37:39,801
2026-02-02 14:37:41,808
2026-02-02 14:37:43,804
2026-02-02 14:37:45,802
2026-02-02 14:37:47,807
2026-02-02 14:37:49,804
2026-02-02 14:37:51,801
2026-02-02 14:37:53,801
2026-02-02 14:37:54,801
2026-02-02 14:37:56,810
2026-02-02 14:37:58,805
2026-02-02 14:38:00,797
2026-02-02 14:38:02,802
2026-02-02 14:38:04,805
2026-02-02 14:38:06,804
2026-02-02 14:38:08,800
2026-02-02 14:38:10,801
2026-02-02 14:38:12,802
2026-02-02 14:38:14,804
2026-02-02 14:38:16,800
2026-02-02 14:38:19,801
2026-02-02 14:38:21,808
2026-02-02 14:38:23,805
2026-02-02 14:38:25,801
2026-02-02 14:38:27,802
2026-02-02 14:38:29,803
2026-02-02 14:38:31,805
2026-02-02 14:38:33,802
2026-02-02 14:38:35,798
2026-02-02 14:38:37,801
2026-02-02 14:38:39,802
2026-02-02 14:38:41,942
2026-02-02 14:38:43,1068
2026-02-02 14:38:45,801
2026-02-02 14:38:47,1298
2026-02-02 14:38:49,968
2026-02-02 14:38:50,833
2026-02-02 14:38:52,1119
2026-02-02 14:38:54,809
2026-02-02 14:38:56,864
2026-02-02 14:38:58,792
2026-02-02 14:39:00,816
2026-02-02 14:39:02,810
2026-02-02 14:39:04,839
2026-02-02 14:39:06,811
2026-02-02 14:39:08,793
2026-02-02 14:39:10,802
2026-02-02 14:39:13,776
2026-02-02 14:39:15,1074
2026-02-02 14:39:17,898
2026-02-02 14:39:19,846
2026-02-02 14:39:21,797
2026-02-02 14:39:23,933
2026-02-02 14:39:25,1244
2026-02-02 14:39:27,790
2026-02-02 14:39:29,792
2026-02-02 14:39:31,802
2026-02-02 14:39:33,1541
2026-02-02 14:39:35,1329
2026-02-02 14:39:37,3306
2026-02-02 14:39:39,2563
2026-02-02 14:39:41,2400
2026-02-02 14:39:43,2012
2026-02-02 14:39:45,1839
2026-02-02 14:39:46,1747
2026-02-02 14:39:48,1574
2026-02-02 14:39:50,1423
2026-02-02 14:39:52,1259
2026-02-02 14:39:54,1143
2026-02-02 14:39:56,785
2026-02-02 14:39:58,799
2026-02-02 14:40:00,797
2026-02-02 14:40:02,798
2026-02-02 14:40:04,794
2026-02-02 14:40:06,791
2026-02-02 14:40:09,793
2026-02-02 14:40:11,788
2026-02-02 14:40:13,789
2026-02-02 14:40:15,793
2026-02-02 14:40:17,792
2026-02-02 14:40:19,795
2026-02-02 14:40:21,793
2026-02-02 14:40:23,797
2026-02-02 14:40:25,796
2026-02-02 14:40:27,790
2026-02-02 14:40:29,794
2026-02-02 14:40:31,1939
2026-02-02 14:40:33,1634
2026-02-02 14:40:35,1915
2026-02-02 14:40:37,1235
2026-02-02 14:40:39,1295
2026-02-02 14:40:41,1430
2026-02-02 14:40:42,1562
2026-02-02 14:40:44,1782
2026-02-02 14:40:46,1183
2026-02-02 14:40:48,1155
2026-02-02 14:40:50,1187
2026-02-02 14:40:52,1233
2026-02-02 14:40:54,1179
2026-02-02 14:40:56,879
2026-02-02 14:40:58,1371
2026-02-02 14:41:00,1250
2026-02-02 14:41:02,979
2026-02-02 14:41:05,844
2026-02-02 14:41:07,787
2026-02-02 14:41:09,786
2026-02-02 14:41:11,785
2026-02-02 14:41:13,787
2026-02-02 14:41:15,788
2026-02-02 14:41:17,788
2026-02-02 14:41:19,788
2026-02-02 14:41:21,790
2026-02-02 14:41:23,787
2026-02-02 14:41:26,785
2026-02-02 14:41:27,790
2026-02-02 14:41:29,784
2026-02-02 14:41:31,1932
2026-02-02 14:41:33,1572
2026-02-02 14:41:34,1326
2026-02-02 14:41:36,1976
2026-02-02 14:41:38,1285
2026-02-02 14:41:40,1308
2026-02-02 14:41:42,1365
2026-02-02 14:41:44,1298
2026-02-02 14:41:46,1137
2026-02-02 14:41:48,948
2026-02-02 14:41:50,889
2026-02-02 14:41:52,782
2026-02-02 14:41:55,782
2026-02-02 14:41:57,782
2026-02-02 14:41:59,790
2026-02-02 14:42:01,782
2026-02-02 14:42:03,782
2026-02-02 14:42:05,788
2026-02-02 14:42:07,782
2026-02-02 14:42:09,788
2026-02-02 14:42:11,783
2026-02-02 14:42:13,785
2026-02-02 14:42:15,787
2026-02-02 14:42:17,782
2026-02-02 14:42:19,786
2026-02-02 14:42:21,784
2026-02-02 14:42:23,782
2026-02-02 14:42:25,787
2026-02-02 14:42:27,779
2026-02-02 14:42:28,787
2026-02-02 14:42:30,783
2026-02-02 14:42:32,786
2026-02-02 14:42:34,785
2026-02-02 14:42:36,786
2026-02-02 14:42:38,785
2026-02-02 14:42:40,786
2026-02-02 14:42:42,784
2026-02-02 14:42:44,787
2026-02-02 14:42:46,920
2026-02-02 14:42:48,1510
2026-02-02 14:42:51,1803
2026-02-02 14:42:53,1013
2026-02-02 14:42:55,1330
2026-02-02 14:42:57,1452
2026-02-02 14:42:59,1385
2026-02-02 14:43:01,1356
2026-02-02 14:43:03,1312
2026-02-02 14:43:05,985
2026-02-02 14:43:07,904
2026-02-02 14:43:09,807
2026-02-02 14:43:11,1105
2026-02-02 14:43:13,1045
2026-02-02 14:43:15,823
2026-02-02 14:43:17,886
2026-02-02 14:43:19,1001
2026-02-02 14:43:21,1375
2026-02-02 14:43:23,1626
2026-02-02 14:43:24,1779
2026-02-02 14:43:26,1199
2026-02-02 14:43:28,741
2026-02-02 14:43:30,1488
2026-02-02 14:43:32,1859
2026-02-02 14:43:34,1227
2026-02-02 14:43:36,1361
2026-02-02 14:43:38,1404
2026-02-02 14:43:40,1348
2026-02-02 14:43:42,1309
2026-02-02 14:43:45,1427
2026-02-02 14:43:47,1574
2026-02-02 14:43:49,1053
2026-02-02 14:43:51,1078
2026-02-02 14:43:53,1100
2026-02-02 14:43:55,1366
2026-02-02 14:43:57,1328
2026-02-02 14:43:59,1250
2026-02-02 14:44:01,1182
2026-02-02 14:44:03,1083
2026-02-02 14:44:05,1212
2026-02-02 14:44:07,1382
2026-02-02 14:44:09,1623
2026-02-02 14:44:11,911
2026-02-02 14:44:13,1271
2026-02-02 14:44:15,1251
2026-02-02 14:44:16,1226
2026-02-02 14:44:18,1288
2026-02-02 14:44:20,1271
2026-02-02 14:44:22,1185
2026-02-02 14:44:24,904
2026-02-02 14:44:26,752
2026-02-02 14:44:28,743
2026-02-02 14:44:30,767
2026-02-02 14:44:32,1468
2026-02-02 14:44:34,833
2026-02-02 14:44:36,756
2026-02-02 14:44:40,811
2026-02-02 14:44:42,783
2026-02-02 14:44:44,767
2026-02-02 14:44:46,770
2026-02-02 14:44:48,769
2026-02-02 14:44:50,779
2026-02-02 14:44:52,1572
2026-02-02 14:44:54,2126
2026-02-02 14:44:56,1753
2026-02-02 14:44:58,1614
2026-02-02 14:45:01,1406
2026-02-02 14:45:03,1008
2026-02-02 14:45:05,903
2026-02-02 14:45:07,1465
2026-02-02 14:45:09,1490
2026-02-02 14:45:11,1731
2026-02-02 14:45:13,1563
2026-02-02 14:45:15,1466
2026-02-02 14:45:17,1658
2026-02-02 14:45:19,1476
2026-02-02 14:45:21,730
2026-02-02 14:45:23,767
2026-02-02 14:45:25,769
2026-02-02 14:45:27,770
2026-02-02 14:45:29,763
2026-02-02 14:45:30,764
2026-02-02 14:45:32,765
2026-02-02 14:45:34,766
2026-02-02 14:45:36,764
2026-02-02 14:45:38,765
2026-02-02 14:45:40,766
2026-02-02 14:45:42,763
2026-02-02 14:45:44,769
2026-02-02 14:45:46,770
2026-02-02 14:45:48,767
2026-02-02 14:45:50,767
2026-02-02 14:45:53,767
2026-02-02 14:45:55,767
2026-02-02 14:45:57,769
2026-02-02 14:45:59,768
2026-02-02 14:46:01,770
2026-02-02 14:46:03,763
2026-02-02 14:46:05,766
2026-02-02 14:46:07,767
2026-02-02 14:46:09,764
2026-02-02 14:46:11,2233
2026-02-02 14:46:13,2031
2026-02-02 14:46:15,1511
2026-02-02 14:46:17,2081
2026-02-02 14:46:19,1475
2026-02-02 14:46:21,1769
2026-02-02 14:46:23,993
2026-02-02 14:46:25,1327
2026-02-02 14:46:26,1266
2026-02-02 14:46:28,1175
2026-02-02 14:46:30,903
2026-02-02 14:46:32,805
2026-02-02 14:46:34,775
2026-02-02 14:46:36,761
2026-02-02 14:46:38,763
2026-02-02 14:46:40,759
2026-02-02 14:46:42,763
2026-02-02 14:46:44,764
2026-02-02 14:46:46,764
2026-02-02 14:46:49,761
2026-02-02 14:46:51,768
2026-02-02 14:46:53,765
2026-02-02 14:46:55,763
2026-02-02 14:46:57,766
2026-02-02 14:46:59,761
2026-02-02 14:47:01,1617
2026-02-02 14:47:03,1009
2026-02-02 14:47:05,1468
2026-02-02 14:47:07,1142
2026-02-02 14:47:09,996
2026-02-02 14:47:11,836
2026-02-02 14:47:13,1089
2026-02-02 14:47:15,1894
2026-02-02 14:47:17,1330
2026-02-02 14:47:19,1497
2026-02-02 14:47:21,1523
2026-02-02 14:47:22,1536
2026-02-02 14:47:24,1117
2026-02-02 14:47:26,1075
2026-02-02 14:47:28,786
2026-02-02 14:47:30,824
2026-02-02 14:47:32,919
2026-02-02 14:47:34,925
2026-02-02 14:47:36,1084
2026-02-02 14:47:38,1219
2026-02-02 14:47:40,1277
2026-02-02 14:47:42,1347
2026-02-02 14:47:45,870
2026-02-02 14:47:47,1126
2026-02-02 14:47:49,1182
2026-02-02 14:47:51,1305
2026-02-02 14:47:53,1278
2026-02-02 14:47:55,1160
2026-02-02 14:47:57,1133
2026-02-02 14:47:59,1111
2026-02-02 14:48:01,1115
2026-02-02 14:48:03,1093
2026-02-02 14:48:05,719
2026-02-02 14:48:07,1515
2026-02-02 14:48:09,1353
2026-02-02 14:48:11,1274
2026-02-02 14:48:13,1355
2026-02-02 14:48:15,1739
2026-02-02 14:48:17,1113
2026-02-02 14:48:18,869
2026-02-02 14:48:20,1575
2026-02-02 14:48:22,1515
2026-02-02 14:48:24,1419
2026-02-02 14:48:26,1192
2026-02-02 14:48:28,1262
2026-02-02 14:48:30,1280
2026-02-02 14:48:32,1283
2026-02-02 14:48:34,1290
2026-02-02 14:48:36,1276
2026-02-02 14:48:39,1256
2026-02-02 14:48:41,1256
2026-02-02 14:48:43,1311
2026-02-02 14:48:45,1306
2026-02-02 14:48:47,1146
2026-02-02 14:48:49,801
2026-02-02 14:48:51,649
2026-02-02 14:48:53,783
2026-02-02 14:48:55,1604
2026-02-02 14:48:57,3079
2026-02-02 14:48:59,1944
2026-02-02 14:49:01,1584
2026-02-02 14:49:03,1622
2026-02-02 14:49:05,1412
2026-02-02 14:49:07,1276
2026-02-02 14:49:09,1194
2026-02-02 14:49:11,1025
2026-02-02 14:49:12,1160
2026-02-02 14:49:14,1228
2026-02-02 14:49:16,1159
2026-02-02 14:49:18,1118
2026-02-02 14:49:20,1310
2026-02-02 14:49:22,1334
2026-02-02 14:49:24,1263
2026-02-02 14:49:26,964
2026-02-02 14:49:28,1761
2026-02-02 14:49:30,1086
2026-02-02 14:49:32,1288
2026-02-02 14:49:35,1305
2026-02-02 14:49:37,1181
2026-02-02 14:49:39,1295
2026-02-02 14:49:41,1427
2026-02-02 14:49:43,1336
2026-02-02 14:49:45,1284
2026-02-02 14:49:47,1391
2026-02-02 14:49:49,1443
2026-02-02 14:49:51,1212
2026-02-02 14:49:53,755
2026-02-02 14:49:55,1560
2026-02-02 14:49:57,1485
2026-02-02 14:49:59,1279
2026-02-02 14:50:01,1339
2026-02-02 14:50:03,1211
2026-02-02 14:50:05,1154
2026-02-02 14:50:07,1355
2026-02-02 14:50:08,851
2026-02-02 14:50:10,1116
2026-02-02 14:50:12,1159
2026-02-02 14:50:14,1131
2026-02-02 14:50:16,1017
2026-02-02 14:50:18,1015
2026-02-02 14:50:20,1082
2026-02-02 14:50:22,1066
2026-02-02 14:50:24,1087
2026-02-02 14:50:26,1109
2026-02-02 14:50:28,1089
2026-02-02 14:50:31,650
2026-02-02 14:50:33,787
2026-02-02 14:50:35,1553
2026-02-02 14:50:37,1756
2026-02-02 14:50:39,1196
2026-02-02 14:50:41,1176
2026-02-02 14:50:43,1131
2026-02-02 14:50:45,1189
2026-02-02 14:50:47,1224
2026-02-02 14:50:49,1249
2026-02-02 14:50:51,1219
2026-02-02 14:50:53,1201
2026-02-02 14:50:55,1193
2026-02-02 14:50:57,1154
2026-02-02 14:50:59,772
2026-02-02 14:51:00,723
2026-02-02 14:51:02,767
2026-02-02 14:51:04,757
2026-02-02 14:51:06,765
2026-02-02 14:51:08,758
2026-02-02 14:51:10,755
2026-02-02 14:51:12,761
2026-02-02 14:51:14,763
2026-02-02 14:51:16,768
2026-02-02 14:51:18,758
2026-02-02 14:51:20,772
2026-02-02 14:51:23,760
2026-02-02 14:51:25,760
2026-02-02 14:51:27,757
2026-02-02 14:51:29,769
2026-02-02 14:51:31,760
2026-02-02 14:51:33,768
2026-02-02 14:51:35,756
2026-02-02 14:51:37,750
2026-02-02 14:51:39,759
2026-02-02 14:51:41,765
2026-02-02 14:51:43,759
2026-02-02 14:51:45,767
2026-02-02 14:51:47,759
2026-02-02 14:51:49,1591
2026-02-02 14:51:51,1601
2026-02-02 14:51:53,986
2026-02-02 14:51:55,1326
2026-02-02 14:51:56,1711
2026-02-02 14:51:58,1443
2026-02-02 14:52:00,1072
2026-02-02 14:52:02,1156
2026-02-02 14:52:04,751
2026-02-02 14:52:06,764
2026-02-02 14:52:08,762
2026-02-02 14:52:10,760
2026-02-02 14:52:12,762
2026-02-02 14:52:14,757
2026-02-02 14:52:16,758
2026-02-02 14:52:19,761
2026-02-02 14:52:21,761
2026-02-02 14:52:23,762
2026-02-02 14:52:25,762
2026-02-02 14:52:27,760
2026-02-02 14:52:29,758
2026-02-02 14:52:31,758
2026-02-02 14:52:33,765
2026-02-02 14:52:35,760
2026-02-02 14:52:37,764
2026-02-02 14:52:39,756
2026-02-02 14:52:41,760
2026-02-02 14:52:43,761
2026-02-02 14:52:45,768
2026-02-02 14:52:47,753
2026-02-02 14:52:49,760
2026-02-02 14:52:50,759
2026-02-02 14:52:52,956
2026-02-02 14:52:54,1599
2026-02-02 14:52:56,1318
2026-02-02 14:52:58,1684
2026-02-02 14:53:00,1240
2026-02-02 14:53:02,1204
2026-02-02 14:53:04,1095
2026-02-02 14:53:06,772
2026-02-02 14:53:08,774
2026-02-02 14:53:11,756
2026-02-02 14:53:13,766
2026-02-02 14:53:15,767
2026-02-02 14:53:17,761
2026-02-02 14:53:19,767
2026-02-02 14:53:21,758
2026-02-02 14:53:23,761
2026-02-02 14:53:25,766
2026-02-02 14:53:27,758
2026-02-02 14:53:29,754
2026-02-02 14:53:31,758
2026-02-02 14:53:33,763
2026-02-02 14:53:35,760
2026-02-02 14:53:37,759
2026-02-02 14:53:39,758
2026-02-02 14:53:41,760
2026-02-02 14:53:43,765
2026-02-02 14:53:45,758
2026-02-02 14:53:46,764
2026-02-02 14:53:48,1193
2026-02-02 14:53:50,1058
2026-02-02 14:53:52,719
2026-02-02 14:53:54,1008
2026-02-02 14:53:56,1025
2026-02-02 14:53:58,726
2026-02-02 14:54:00,761
2026-02-02 14:54:02,756
2026-02-02 14:54:04,760
2026-02-02 14:54:07,756
2026-02-02 14:54:09,756
2026-02-02 14:54:11,759
2026-02-02 14:54:13,809
2026-02-02 14:54:15,813
2026-02-02 14:54:17,1290
2026-02-02 14:54:19,1125
2026-02-02 14:54:21,1420
2026-02-02 14:54:23,1217
2026-02-02 14:54:25,1364
2026-02-02 14:54:27,1327
2026-02-02 14:54:29,1019
2026-02-02 14:54:31,959
2026-02-02 14:54:33,1048
2026-02-02 14:54:35,890
2026-02-02 14:54:37,764
2026-02-02 14:54:39,839
2026-02-02 14:54:40,809
2026-02-02 14:54:42,759
2026-02-02 14:54:44,1008
2026-02-02 14:54:46,1593
2026-02-02 14:54:48,1243
2026-02-02 14:54:50,1234
2026-02-02 14:54:52,1235
2026-02-02 14:54:54,1245
2026-02-02 14:54:56,763
2026-02-02 14:54:58,931
2026-02-02 14:55:00,963
2026-02-02 14:55:03,973
2026-02-02 14:55:05,1013
2026-02-02 14:55:07,1043
2026-02-02 14:55:09,1130
2026-02-02 14:55:11,1141
2026-02-02 14:55:13,752
2026-02-02 14:55:15,1302
2026-02-02 14:55:17,1612
2026-02-02 14:55:19,1193
2026-02-02 14:55:21,960
2026-02-02 14:55:23,877
2026-02-02 14:55:25,751
2026-02-02 14:55:27,753
2026-02-02 14:55:29,759
2026-02-02 14:55:31,752
2026-02-02 14:55:33,754
2026-02-02 14:55:34,757
2026-02-02 14:55:36,760
2026-02-02 14:55:38,752
2026-02-02 14:55:40,758
2026-02-02 14:55:42,1461
2026-02-02 14:55:44,2120
2026-02-02 14:55:46,1592
2026-02-02 14:55:48,1137
2026-02-02 14:55:50,1327
2026-02-02 14:55:52,1222
2026-02-02 14:55:54,994
2026-02-02 14:55:57,766
2026-02-02 14:55:59,754
2026-02-02 14:56:01,760
2026-02-02 14:56:03,754
2026-02-02 14:56:05,1317
2026-02-02 14:56:07,1074
2026-02-02 14:56:09,1202
2026-02-02 14:56:11,1032
2026-02-02 14:56:13,1161
2026-02-02 14:56:15,1304
2026-02-02 14:56:17,1426
2026-02-02 14:56:19,1342
2026-02-02 14:56:21,1284
2026-02-02 14:56:23,1178
2026-02-02 14:56:25,1146
2026-02-02 14:56:27,1053
2026-02-02 14:56:28,1042
2026-02-02 14:56:30,1110
2026-02-02 14:56:32,1115
2026-02-02 14:56:34,1206
2026-02-02 14:56:36,1382
2026-02-02 14:56:38,1474
2026-02-02 14:56:40,1254
2026-02-02 14:56:42,1204
2026-02-02 14:56:44,1138
2026-02-02 14:56:46,1081
2026-02-02 14:56:48,713
2026-02-02 14:56:51,750
2026-02-02 14:56:53,754
2026-02-02 14:56:55,1444
2026-02-02 14:56:57,1502
2026-02-02 14:56:59,2249
2026-02-02 14:57:01,1700
2026-02-02 14:57:03,1451
2026-02-02 14:57:05,1405
2026-02-02 14:57:07,1346
2026-02-02 14:57:09,1317
2026-02-02 14:57:11,1320
2026-02-02 14:57:13,1305
2026-02-02 14:57:15,1250
2026-02-02 14:57:17,1162
2026-02-02 14:57:19,1124
2026-02-02 14:57:21,1111
2026-02-02 14:57:23,744
2026-02-02 14:57:24,821
2026-02-02 14:57:26,1190
2026-02-02 14:57:28,742
2026-02-02 14:57:30,745
2026-02-02 14:57:32,754
2026-02-02 14:57:34,752
2026-02-02 14:57:36,759
2026-02-02 14:57:38,757
2026-02-02 14:57:40,1581
2026-02-02 14:57:42,1379
2026-02-02 14:57:45,1401
2026-02-02 14:57:47,1610
2026-02-02 14:57:49,1157
2026-02-02 14:57:51,1228
2026-02-02 14:57:53,1164
