"Time","latitude","longitude"
2026-02-02 14:37:06,,
2026-02-02 14:37:07,,
2026-02-02 14:37:08,,
2026-02-02 14:37:09,,
2026-02-02 14:37:10,,
2026-02-02 14:37:11,,
2026-02-02 14:37:12,,
2026-02-02 14:37:13,,
2026-02-02 14:37:14,,
2026-02-02 14:37:15,,
2026-02-02 14:37:16,,
2026-02-02 14:37:17,,
2026-02-02 14:37:18,,
2026-02-02 14:37:19,,
2026-02-02 14:37:20,,
2026-02-02 14:37:21,,
2026-02-02 14:37:22,,
2026-02-02 14:37:23,,
2026-02-02 14:37:24,,
2026-02-02 14:37:25,48.88785,2.18991
2026-02-02 14:37:26,,
2026-02-02 14:37:27,48.88784,2.18998
2026-02-02 14:37:28,,
2026-02-02 14:37:29,48.88784,2.18997
2026-02-02 14:37:30,,
2026-02-02 14:37:31,48.88783,2.18997
2026-02-02 14:37:32,,
2026-02-02 14:37:33,48.88783,2.18999
2026-02-02 14:37:34,,
2026-02-02 14:37:35,48.88783,2.19000
2026-02-02 14:37:36,,
2026-02-02 14:37:37,48.88782,2.19000
2026-02-02 14:37:38,,
2026-02-02 14:37:39,48.88781,2.19000
2026-02-02 14:37:40,,
2026-02-02 14:37:41,48.88783,2.18999
2026-02-02 14:37:42,,
2026-02-02 14:37:43,48.88782,2.18998
2026-02-02 14:37:44,,
2026-02-02 14:37:45,48.88782,2.18997
2026-02-02 14:37:46,,
2026-02-02 14:37:47,48.88782,2.18998
2026-02-02 14:37:48,,
2026-02-02 14:37:49,48.88781,2.18998
2026-02-02 14:37:50,,
2026-02-02 14:37:51,48.88781,2.18997
2026-02-02 14:37:52,,
2026-02-02 14:37:53,48.88781,2.18996
2026-02-02 14:37:54,48.88781,2.18996
2026-02-02 14:37:55,,
2026-02-02 14:37:56,48.88782,2.18995
2026-02-02 14:37:57,,
2026-02-02 14:37:58,48.88782,2.18995
2026-02-02 14:37:59,,
2026-02-02 14:38:00,48.88783,2.18996
2026-02-02 14:38:01,,
2026-02-02 14:38:02,48.88783,2.18996
2026-02-02 14:38:03,,
2026-02-02 14:38:04,48.88783,2.18996
2026-02-02 14:38:05,,
2026-02-02 14:38:06,48.88783,2.18996
2026-02-02 14:38:07,,
2026-02-02 14:38:08,48.88783,2.18996
2026-02-02 14:38:09,,
2026-02-02 14:38:10,48.88783,2.18997
2026-02-02 14:38:11,,
2026-02-02 14:38:12,48.88784,2.18997
2026-02-02 14:38:13,,
2026-02-02 14:38:14,48.88784,2.18997
2026-02-02 14:38:15,,
2026-02-02 14:38:16,48.88784,2.18997
2026-02-02 14:38:17,,
2026-02-02 14:38:18,,
2026-02-02 14:38:19,48.88783,2.18998
2026-02-02 14:38:20,,
2026-02-02 14:38:21,48.88783,2.18998
2026-02-02 14:38:22,,
2026-02-02 14:38:23,48.88783,2.18999
2026-02-02 14:38:24,,
2026-02-02 14:38:25,48.88783,2.18999
2026-02-02 14:38:26,,
2026-02-02 14:38:27,48.88783,2.18999
2026-02-02 14:38:28,,
2026-02-02 14:38:29,48.88783,2.18999
2026-02-02 14:38:30,,
2026-02-02 14:38:31,48.88783,2.18999
2026-02-02 14:38:32,,
2026-02-02 14:38:33,48.88783,2.18999
2026-02-02 14:38:34,,
2026-02-02 14:38:35,48.88783,2.18998
2026-02-02 14:38:36,,
2026-02-02 14:38:37,48.88783,2.18997
2026-02-02 14:38:38,,
2026-02-02 14:38:39,48.88783,2.18997
2026-02-02 14:38:40,,
2026-02-02 14:38:41,48.88782,2.18997
2026-02-02 14:38:42,,
2026-02-02 14:38:43,48.88782,2.18996
2026-02-02 14:38:44,,
2026-02-02 14:38:45,48.88782,2.18996
2026-02-02 14:38:46,,
2026-02-02 14:38:47,48.88782,2.18995
2026-02-02 14:38:48,,
2026-02-02 14:38:49,48.88783,2.18994
2026-02-02 14:38:50,48.88783,2.18993
2026-02-02 14:38:51,,
2026-02-02 14:38:52,48.88783,2.18992
2026-02-02 14:38:53,,
2026-02-02 14:38:54,48.88783,2.18990
2026-02-02 14:38:55,,
2026-02-02 14:38:56,48.88783,2.18988
2026-02-02 14:38:57,,
2026-02-02 14:38:58,48.88786,2.18987
2026-02-02 14:38:59,,
2026-02-02 14:39:00,48.88786,2.18986
2026-02-02 14:39:01,,
2026-02-02 14:39:02,48.88786,2.18983
2026-02-02 14:39:03,,
2026-02-02 14:39:04,48.88788,2.18980
2026-02-02 14:39:05,,
2026-02-02 14:39:06,48.88790,2.18977
2026-02-02 14:39:07,,
2026-02-02 14:39:08,48.88791,2.18974
2026-02-02 14:39:09,,
2026-02-02 14:39:10,48.88791,2.18972
2026-02-02 14:39:11,,
2026-02-02 14:39:12,,
2026-02-02 14:39:13,48.88790,2.18972
2026-02-02 14:39:14,,
2026-02-02 14:39:15,48.88790,2.18972
2026-02-02 14:39:16,,
2026-02-02 14:39:17,48.88789,2.18972
2026-02-02 14:39:18,,
2026-02-02 14:39:19,48.88791,2.18973
2026-02-02 14:39:20,,
2026-02-02 14:39:21,48.88794,2.18974
2026-02-02 14:39:22,,
2026-02-02 14:39:23,48.88795,2.18975
2026-02-02 14:39:24,,
2026-02-02 14:39:25,48.88797,2.18977
2026-02-02 14:39:26,,
2026-02-02 14:39:27,48.88798,2.18985
2026-02-02 14:39:28,,
2026-02-02 14:39:29,48.88800,2.18994
2026-02-02 14:39:30,,
2026-02-02 14:39:31,48.88800,2.18998
2026-02-02 14:39:32,,
2026-02-02 14:39:33,48.88800,2.18999
2026-02-02 14:39:34,,
2026-02-02 14:39:35,48.88800,2.19000
2026-02-02 14:39:36,,
2026-02-02 14:39:37,48.88802,2.19016
2026-02-02 14:39:38,,
2026-02-02 14:39:39,48.88804,2.19042
2026-02-02 14:39:40,,
2026-02-02 14:39:41,48.88807,2.19079
2026-02-02 14:39:42,,
2026-02-02 14:39:43,48.88810,2.19119
2026-02-02 14:39:44,,
2026-02-02 14:39:45,48.88814,2.19158
2026-02-02 14:39:46,48.88815,2.19175
2026-02-02 14:39:47,,
2026-02-02 14:39:48,48.88817,2.19207
2026-02-02 14:39:49,,
2026-02-02 14:39:50,48.88818,2.19236
2026-02-02 14:39:51,,
2026-02-02 14:39:52,48.88820,2.19262
2026-02-02 14:39:53,,
2026-02-02 14:39:54,48.88821,2.19286
2026-02-02 14:39:55,,
2026-02-02 14:39:56,48.88823,2.19306
2026-02-02 14:39:57,,
2026-02-02 14:39:58,48.88824,2.19315
2026-02-02 14:39:59,,
2026-02-02 14:40:00,48.88825,2.19315
2026-02-02 14:40:01,,
2026-02-02 14:40:02,48.88825,2.19315
2026-02-02 14:40:03,,
2026-02-02 14:40:04,48.88825,2.19315
2026-02-02 14:40:05,,
2026-02-02 14:40:06,48.88826,2.19315
2026-02-02 14:40:07,,
2026-02-02 14:40:08,,
2026-02-02 14:40:09,48.88825,2.19316
2026-02-02 14:40:10,,
2026-02-02 14:40:11,48.88825,2.19317
2026-02-02 14:40:12,,
2026-02-02 14:40:13,48.88825,2.19318
2026-02-02 14:40:14,,
2026-02-02 14:40:15,48.88825,2.19319
2026-02-02 14:40:16,,
2026-02-02 14:40:17,48.88825,2.19320
2026-02-02 14:40:18,,
2026-02-02 14:40:19,48.88825,2.19320
2026-02-02 14:40:20,,
2026-02-02 14:40:21,48.88826,2.19320
2026-02-02 14:40:22,,
2026-02-02 14:40:23,48.88826,2.19321
2026-02-02 14:40:24,,
2026-02-02 14:40:25,48.88826,2.19322
2026-02-02 14:40:26,,
2026-02-02 14:40:27,48.88826,2.19322
2026-02-02 14:40:28,,
2026-02-02 14:40:29,48.88827,2.19321
2026-02-02 14:40:30,,
2026-02-02 14:40:31,48.88828,2.19323
2026-02-02 14:40:32,,
2026-02-02 14:40:33,48.88829,2.19337
2026-02-02 14:40:34,,
2026-02-02 14:40:35,48.88830,2.19357
2026-02-02 14:40:36,,
2026-02-02 14:40:37,48.88830,2.19381
2026-02-02 14:40:38,,
2026-02-02 14:40:39,48.88828,2.19403
2026-02-02 14:40:40,,
2026-02-02 14:40:41,48.88825,2.19429
2026-02-02 14:40:42,48.88823,2.19442
2026-02-02 14:40:43,,
2026-02-02 14:40:44,48.88818,2.19474
2026-02-02 14:40:45,,
2026-02-02 14:40:46,48.88811,2.19507
2026-02-02 14:40:47,,
2026-02-02 14:40:48,48.88805,2.19539
2026-02-02 14:40:49,,
2026-02-02 14:40:50,48.88800,2.19570
2026-02-02 14:40:51,,
2026-02-02 14:40:52,48.88794,2.19601
2026-02-02 14:40:53,,
2026-02-02 14:40:54,48.88788,2.19632
2026-02-02 14:40:55,,
2026-02-02 14:40:56,48.88783,2.19661
2026-02-02 14:40:57,,
2026-02-02 14:40:58,48.88778,2.19688
2026-02-02 14:40:59,,
2026-02-02 14:41:00,48.88773,2.19713
2026-02-02 14:41:01,,
2026-02-02 14:41:02,48.88768,2.19735
2026-02-02 14:41:03,,
2026-02-02 14:41:04,,
2026-02-02 14:41:05,48.88765,2.19753
2026-02-02 14:41:06,,
2026-02-02 14:41:07,48.88763,2.19763
2026-02-02 14:41:08,,
2026-02-02 14:41:09,48.88763,2.19766
2026-02-02 14:41:10,,
2026-02-02 14:41:11,48.88763,2.19764
2026-02-02 14:41:12,,
2026-02-02 14:41:13,48.88763,2.19764
2026-02-02 14:41:14,,
2026-02-02 14:41:15,48.88763,2.19765
2026-02-02 14:41:16,,
2026-02-02 14:41:17,48.88763,2.19766
2026-02-02 14:41:18,,
2026-02-02 14:41:19,48.88763,2.19765
2026-02-02 14:41:20,,
2026-02-02 14:41:21,48.88763,2.19766
2026-02-02 14:41:22,,
2026-02-02 14:41:23,48.88762,2.19766
2026-02-02 14:41:24,,
2026-02-02 14:41:25,,
2026-02-02 14:41:26,48.88762,2.19766
2026-02-02 14:41:27,48.88762,2.19766
2026-02-02 14:41:28,,
2026-02-02 14:41:29,48.88762,2.19767
2026-02-02 14:41:30,,
2026-02-02 14:41:31,48.88763,2.19767
2026-02-02 14:41:32,,
2026-02-02 14:41:33,48.88762,2.19770
2026-02-02 14:41:34,48.88762,2.19773
2026-02-02 14:41:35,,
2026-02-02 14:41:36,48.88760,2.19781
2026-02-02 14:41:37,,
2026-02-02 14:41:38,48.88757,2.19794
2026-02-02 14:41:39,,
2026-02-02 14:41:40,48.88754,2.19808
2026-02-02 14:41:41,,
2026-02-02 14:41:42,48.88749,2.19824
2026-02-02 14:41:43,,
2026-02-02 14:41:44,48.88747,2.19841
2026-02-02 14:41:45,,
2026-02-02 14:41:46,48.88744,2.19855
2026-02-02 14:41:47,,
2026-02-02 14:41:48,48.88742,2.19867
2026-02-02 14:41:49,,
2026-02-02 14:41:50,48.88739,2.19879
2026-02-02 14:41:51,,
2026-02-02 14:41:52,48.88738,2.19887
2026-02-02 14:41:53,,
2026-02-02 14:41:54,,
2026-02-02 14:41:55,48.88739,2.19892
2026-02-02 14:41:56,,
2026-02-02 14:41:57,48.88739,2.19892
2026-02-02 14:41:58,,
2026-02-02 14:41:59,48.88739,2.19893
2026-02-02 14:42:00,,
2026-02-02 14:42:01,48.88739,2.19893
2026-02-02 14:42:02,,
2026-02-02 14:42:03,48.88739,2.19893
2026-02-02 14:42:04,,
2026-02-02 14:42:05,48.88739,2.19893
2026-02-02 14:42:06,,
2026-02-02 14:42:07,48.88739,2.19894
2026-02-02 14:42:08,,
2026-02-02 14:42:09,48.88739,2.19894
2026-02-02 14:42:10,,
2026-02-02 14:42:11,48.88739,2.19894
2026-02-02 14:42:12,,
2026-02-02 14:42:13,48.88738,2.19894
2026-02-02 14:42:14,,
2026-02-02 14:42:15,48.88739,2.19894
2026-02-02 14:42:16,,
2026-02-02 14:42:17,48.88738,2.19894
2026-02-02 14:42:18,,
2026-02-02 14:42:19,48.88738,2.19894
2026-02-02 14:42:20,,
2026-02-02 14:42:21,48.88738,2.19894
2026-02-02 14:42:22,,
2026-02-02 14:42:23,48.88738,2.19893
2026-02-02 14:42:24,,
2026-02-02 14:42:25,48.88739,2.19893
2026-02-02 14:42:26,,
2026-02-02 14:42:27,48.88738,2.19893
2026-02-02 14:42:28,48.88738,2.19893
2026-02-02 14:42:29,,
2026-02-02 14:42:30,48.88738,2.19893
2026-02-02 14:42:31,,
2026-02-02 14:42:32,48.88738,2.19893
2026-02-02 14:42:33,,
2026-02-02 14:42:34,48.88738,2.19893
2026-02-02 14:42:35,,
2026-02-02 14:42:36,48.88738,2.19893
2026-02-02 14:42:37,,
2026-02-02 14:42:38,48.88738,2.19893
2026-02-02 14:42:39,,
2026-02-02 14:42:40,48.88738,2.19893
2026-02-02 14:42:41,,
2026-02-02 14:42:42,48.88739,2.19893
2026-02-02 14:42:43,,
2026-02-02 14:42:44,48.88738,2.19893
2026-02-02 14:42:45,,
2026-02-02 14:42:46,48.88738,2.19893
2026-02-02 14:42:47,,
2026-02-02 14:42:48,48.88739,2.19893
2026-02-02 14:42:49,,
2026-02-02 14:42:50,,
2026-02-02 14:42:51,48.88738,2.19898
2026-02-02 14:42:52,,
2026-02-02 14:42:53,48.88736,2.19910
2026-02-02 14:42:54,,
2026-02-02 14:42:55,48.88734,2.19923
2026-02-02 14:42:56,,
2026-02-02 14:42:57,48.88733,2.19939
2026-02-02 14:42:58,,
2026-02-02 14:42:59,48.88729,2.19957
2026-02-02 14:43:00,,
2026-02-02 14:43:01,48.88725,2.19974
2026-02-02 14:43:02,,
2026-02-02 14:43:03,48.88716,2.19986
2026-02-02 14:43:04,,
2026-02-02 14:43:05,48.88706,2.19995
2026-02-02 14:43:06,,
2026-02-02 14:43:07,48.88699,2.20003
2026-02-02 14:43:08,,
2026-02-02 14:43:09,48.88695,2.20012
2026-02-02 14:43:10,,
2026-02-02 14:43:11,48.88693,2.20021
2026-02-02 14:43:12,,
2026-02-02 14:43:13,48.88694,2.20042
2026-02-02 14:43:14,,
2026-02-02 14:43:15,48.88696,2.20054
2026-02-02 14:43:16,,
2026-02-02 14:43:17,48.88696,2.20064
2026-02-02 14:43:18,,
2026-02-02 14:43:19,48.88693,2.20072
2026-02-02 14:43:20,,
2026-02-02 14:43:21,48.88684,2.20081
2026-02-02 14:43:22,,
2026-02-02 14:43:23,48.88675,2.20092
2026-02-02 14:43:24,48.88669,2.20098
2026-02-02 14:43:25,,
2026-02-02 14:43:26,48.88656,2.20113
2026-02-02 14:43:27,,
2026-02-02 14:43:28,48.88643,2.20128
2026-02-02 14:43:29,,
2026-02-02 14:43:30,48.88632,2.20142
2026-02-02 14:43:31,,
2026-02-02 14:43:32,48.88621,2.20154
2026-02-02 14:43:33,,
2026-02-02 14:43:34,48.88609,2.20168
2026-02-02 14:43:35,,
2026-02-02 14:43:36,48.88594,2.20180
2026-02-02 14:43:37,,
2026-02-02 14:43:38,48.88578,2.20191
2026-02-02 14:43:39,,
2026-02-02 14:43:40,48.88561,2.20205
2026-02-02 14:43:41,,
2026-02-02 14:43:42,48.88547,2.20216
2026-02-02 14:43:43,,
2026-02-02 14:43:44,,
2026-02-02 14:43:45,48.88533,2.20227
2026-02-02 14:43:46,,
2026-02-02 14:43:47,48.88517,2.20238
2026-02-02 14:43:48,,
2026-02-02 14:43:49,48.88501,2.20250
2026-02-02 14:43:50,,
2026-02-02 14:43:51,48.88486,2.20262
2026-02-02 14:43:52,,
2026-02-02 14:43:53,48.88472,2.20274
2026-02-02 14:43:54,,
2026-02-02 14:43:55,48.88458,2.20287
2026-02-02 14:43:56,,
2026-02-02 14:43:57,48.88445,2.20298
2026-02-02 14:43:58,,
2026-02-02 14:43:59,48.88432,2.20308
2026-02-02 14:44:00,,
2026-02-02 14:44:01,48.88420,2.20316
2026-02-02 14:44:02,,
2026-02-02 14:44:03,48.88409,2.20325
2026-02-02 14:44:04,,
2026-02-02 14:44:05,48.88397,2.20334
2026-02-02 14:44:06,,
2026-02-02 14:44:07,48.88376,2.20352
2026-02-02 14:44:08,,
2026-02-02 14:44:09,48.88357,2.20362
2026-02-02 14:44:10,,
2026-02-02 14:44:11,48.88336,2.20377
2026-02-02 14:44:12,,
2026-02-02 14:44:13,48.88316,2.20393
2026-02-02 14:44:14,,
2026-02-02 14:44:15,48.88297,2.20406
2026-02-02 14:44:16,48.88287,2.20413
2026-02-02 14:44:17,,
2026-02-02 14:44:18,48.88268,2.20428
2026-02-02 14:44:19,,
2026-02-02 14:44:20,48.88245,2.20445
2026-02-02 14:44:21,,
2026-02-02 14:44:22,48.88225,2.20461
2026-02-02 14:44:23,,
2026-02-02 14:44:24,48.88205,2.20480
2026-02-02 14:44:25,,
2026-02-02 14:44:26,48.88189,2.20499
2026-02-02 14:44:27,,
2026-02-02 14:44:28,48.88176,2.20513
2026-02-02 14:44:29,,
2026-02-02 14:44:30,48.88169,2.20520
2026-02-02 14:44:31,,
2026-02-02 14:44:32,48.88165,2.20523
2026-02-02 14:44:33,,
2026-02-02 14:44:34,48.88160,2.20527
2026-02-02 14:44:35,,
2026-02-02 14:44:36,48.88157,2.20530
2026-02-02 14:44:37,,
2026-02-02 14:44:38,,
2026-02-02 14:44:39,,
2026-02-02 14:44:40,48.88153,2.20534
2026-02-02 14:44:41,,
2026-02-02 14:44:42,48.88150,2.20538
2026-02-02 14:44:43,,
2026-02-02 14:44:44,48.88147,2.20541
2026-02-02 14:44:45,,
2026-02-02 14:44:46,48.88147,2.20541
2026-02-02 14:44:47,,
2026-02-02 14:44:48,48.88146,2.20542
2026-02-02 14:44:49,,
2026-02-02 14:44:50,48.88146,2.20542
2026-02-02 14:44:51,,
2026-02-02 14:44:52,48.88145,2.20543
2026-02-02 14:44:53,,
2026-02-02 14:44:54,48.88139,2.20551
2026-02-02 14:44:55,,
2026-02-02 14:44:56,48.88127,2.20564
2026-02-02 14:44:57,,
2026-02-02 14:44:58,48.88117,2.20579
2026-02-02 14:44:59,,
2026-02-02 14:45:00,,
2026-02-02 14:45:01,48.88105,2.20591
2026-02-02 14:45:02,,
2026-02-02 14:45:03,48.88097,2.20601
2026-02-02 14:45:04,,
2026-02-02 14:45:05,48.88090,2.20608
2026-02-02 14:45:06,,
2026-02-02 14:45:07,48.88086,2.20613
2026-02-02 14:45:08,,
2026-02-02 14:45:09,48.88080,2.20619
2026-02-02 14:45:10,,
2026-02-02 14:45:11,48.88071,2.20630
2026-02-02 14:45:12,,
2026-02-02 14:45:13,48.88060,2.20642
2026-02-02 14:45:14,,
2026-02-02 14:45:15,48.88045,2.20657
2026-02-02 14:45:16,,
2026-02-02 14:45:17,48.88030,2.20674
2026-02-02 14:45:18,,
2026-02-02 14:45:19,48.88013,2.20694
2026-02-02 14:45:20,,
2026-02-02 14:45:21,48.87994,2.20714
2026-02-02 14:45:22,,
2026-02-02 14:45:23,48.87993,2.20717
2026-02-02 14:45:24,,
2026-02-02 14:45:25,48.87993,2.20717
2026-02-02 14:45:26,,
2026-02-02 14:45:27,48.87992,2.20716
2026-02-02 14:45:28,,
2026-02-02 14:45:29,48.87992,2.20717
2026-02-02 14:45:30,48.87992,2.20717
2026-02-02 14:45:31,,
2026-02-02 14:45:32,48.87991,2.20718
2026-02-02 14:45:33,,
2026-02-02 14:45:34,48.87991,2.20717
2026-02-02 14:45:35,,
2026-02-02 14:45:36,48.87991,2.20717
2026-02-02 14:45:37,,
2026-02-02 14:45:38,48.87991,2.20717
2026-02-02 14:45:39,,
2026-02-02 14:45:40,48.87990,2.20716
2026-02-02 14:45:41,,
2026-02-02 14:45:42,48.87990,2.20716
2026-02-02 14:45:43,,
2026-02-02 14:45:44,48.87990,2.20715
2026-02-02 14:45:45,,
2026-02-02 14:45:46,48.87990,2.20715
2026-02-02 14:45:47,,
2026-02-02 14:45:48,48.87990,2.20714
2026-02-02 14:45:49,,
2026-02-02 14:45:50,48.87989,2.20714
2026-02-02 14:45:51,,
2026-02-02 14:45:52,,
2026-02-02 14:45:53,48.87989,2.20715
2026-02-02 14:45:54,,
2026-02-02 14:45:55,48.87989,2.20714
2026-02-02 14:45:56,,
2026-02-02 14:45:57,48.87987,2.20714
2026-02-02 14:45:58,,
2026-02-02 14:45:59,48.87987,2.20714
2026-02-02 14:46:00,,
2026-02-02 14:46:01,48.87987,2.20714
2026-02-02 14:46:02,,
2026-02-02 14:46:03,48.87986,2.20715
2026-02-02 14:46:04,,
2026-02-02 14:46:05,48.87986,2.20715
2026-02-02 14:46:06,,
2026-02-02 14:46:07,48.87986,2.20715
2026-02-02 14:46:08,,
2026-02-02 14:46:09,48.87986,2.20714
2026-02-02 14:46:10,,
2026-02-02 14:46:11,48.87986,2.20715
2026-02-02 14:46:12,,
2026-02-02 14:46:13,48.87984,2.20715
2026-02-02 14:46:14,,
2026-02-02 14:46:15,48.87978,2.20725
2026-02-02 14:46:16,,
2026-02-02 14:46:17,48.87966,2.20748
2026-02-02 14:46:18,,
2026-02-02 14:46:19,48.87957,2.20773
2026-02-02 14:46:20,,
2026-02-02 14:46:21,48.87949,2.20800
2026-02-02 14:46:22,,
2026-02-02 14:46:23,48.87939,2.20833
2026-02-02 14:46:24,,
2026-02-02 14:46:25,48.87928,2.20867
2026-02-02 14:46:26,48.87923,2.20882
2026-02-02 14:46:27,,
2026-02-02 14:46:28,48.87914,2.20912
2026-02-02 14:46:29,,
2026-02-02 14:46:30,48.87903,2.20939
2026-02-02 14:46:31,,
2026-02-02 14:46:32,48.87896,2.20962
2026-02-02 14:46:33,,
2026-02-02 14:46:34,48.87891,2.20979
2026-02-02 14:46:35,,
2026-02-02 14:46:36,48.87889,2.20988
2026-02-02 14:46:37,,
2026-02-02 14:46:38,48.87887,2.20994
2026-02-02 14:46:39,,
2026-02-02 14:46:40,48.87886,2.20998
2026-02-02 14:46:41,,
2026-02-02 14:46:42,48.87885,2.20998
2026-02-02 14:46:43,,
2026-02-02 14:46:44,48.87886,2.20999
2026-02-02 14:46:45,,
2026-02-02 14:46:46,48.87887,2.20999
2026-02-02 14:46:47,,
2026-02-02 14:46:48,,
2026-02-02 14:46:49,48.87887,2.20999
2026-02-02 14:46:50,,
2026-02-02 14:46:51,48.87887,2.20999
2026-02-02 14:46:52,,
2026-02-02 14:46:53,48.87886,2.21000
2026-02-02 14:46:54,,
2026-02-02 14:46:55,48.87887,2.21000
2026-02-02 14:46:56,,
2026-02-02 14:46:57,48.87886,2.21000
2026-02-02 14:46:58,,
2026-02-02 14:46:59,48.87886,2.21000
2026-02-02 14:47:00,,
2026-02-02 14:47:01,48.87885,2.21001
2026-02-02 14:47:02,,
2026-02-02 14:47:03,48.87885,2.21002
2026-02-02 14:47:04,,
2026-02-02 14:47:05,48.87883,2.21009
2026-02-02 14:47:06,,
2026-02-02 14:47:07,48.87880,2.21017
2026-02-02 14:47:08,,
2026-02-02 14:47:09,48.87878,2.21024
2026-02-02 14:47:10,,
2026-02-02 14:47:11,48.87877,2.21030
2026-02-02 14:47:12,,
2026-02-02 14:47:13,48.87873,2.21033
2026-02-02 14:47:14,,
2026-02-02 14:47:15,48.87870,2.21027
2026-02-02 14:47:16,,
2026-02-02 14:47:17,48.87871,2.21013
2026-02-02 14:47:18,,
2026-02-02 14:47:19,48.87872,2.20996
2026-02-02 14:47:20,,
2026-02-02 14:47:21,48.87870,2.20978
2026-02-02 14:47:22,48.87871,2.20969
2026-02-02 14:47:23,,
2026-02-02 14:47:24,48.87872,2.20950
2026-02-02 14:47:25,,
2026-02-02 14:47:26,48.87870,2.20929
2026-02-02 14:47:27,,
2026-02-02 14:47:28,48.87867,2.20909
2026-02-02 14:47:29,,
2026-02-02 14:47:30,48.87865,2.20890
2026-02-02 14:47:31,,
2026-02-02 14:47:32,48.87865,2.20876
2026-02-02 14:47:33,,
2026-02-02 14:47:34,48.87863,2.20866
2026-02-02 14:47:35,,
2026-02-02 14:47:36,48.87863,2.20855
2026-02-02 14:47:37,,
2026-02-02 14:47:38,48.87863,2.20841
2026-02-02 14:47:39,,
2026-02-02 14:47:40,48.87861,2.20826
2026-02-02 14:47:41,,
2026-02-02 14:47:42,48.87858,2.20811
2026-02-02 14:47:43,,
2026-02-02 14:47:44,,
2026-02-02 14:47:45,48.87857,2.20794
2026-02-02 14:47:46,,
2026-02-02 14:47:47,48.87856,2.20775
2026-02-02 14:47:48,,
2026-02-02 14:47:49,48.87852,2.20753
2026-02-02 14:47:50,,
2026-02-02 14:47:51,48.87848,2.20729
2026-02-02 14:47:52,,
2026-02-02 14:47:53,48.87844,2.20705
2026-02-02 14:47:54,,
2026-02-02 14:47:55,48.87840,2.20681
2026-02-02 14:47:56,,
2026-02-02 14:47:57,48.87836,2.20659
2026-02-02 14:47:58,,
2026-02-02 14:47:59,48.87832,2.20638
2026-02-02 14:48:00,,
2026-02-02 14:48:01,48.87828,2.20617
2026-02-02 14:48:02,,
