"Time","latitude","longitude"
2026-02-02 14:58:56,,
2026-02-02 14:58:57,48.87636,2.16247
2026-02-02 14:58:58,,
2026-02-02 14:58:59,,
2026-02-02 14:59:00,,
2026-02-02 14:59:01,48.87626,2.16227
2026-02-02 14:59:02,,
2026-02-02 14:59:03,48.87618,2.16215
2026-02-02 14:59:04,,
2026-02-02 14:59:05,48.87611,2.16203
2026-02-02 14:59:06,,
2026-02-02 14:59:07,48.87606,2.16187
2026-02-02 14:59:08,,
2026-02-02 14:59:09,48.87621,2.16170
2026-02-02 14:59:10,,
2026-02-02 14:59:11,48.87626,2.16181
2026-02-02 14:59:12,,
2026-02-02 14:59:13,48.87630,2.16193
2026-02-02 14:59:14,,
2026-02-02 14:59:15,48.87634,2.16203
2026-02-02 14:59:16,48.87637,2.16207
2026-02-02 14:59:17,,
2026-02-02 14:59:18,48.87642,2.16217
2026-02-02 14:59:19,,
2026-02-02 14:59:20,48.87647,2.16225
2026-02-02 14:59:21,,
2026-02-02 14:59:22,48.87648,2.16233
2026-02-02 14:59:23,,
2026-02-02 14:59:24,48.87644,2.16244
2026-02-02 14:59:25,,
2026-02-02 14:59:26,48.87644,2.16254
2026-02-02 14:59:27,,
2026-02-02 14:59:28,48.87650,2.16263
2026-02-02 14:59:29,,
2026-02-02 14:59:30,48.87652,2.16265
2026-02-02 14:59:31,,
2026-02-02 14:59:32,48.87651,2.16263
2026-02-02 14:59:33,,
2026-02-02 14:59:34,48.87651,2.16263
2026-02-02 14:59:35,,
2026-02-02 14:59:36,,
2026-02-02 14:59:37,48.87651,2.16262
2026-02-02 14:59:38,,
2026-02-02 14:59:39,48.87652,2.16266
2026-02-02 14:59:40,,
2026-02-02 14:59:41,48.87650,2.16276
2026-02-02 14:59:42,,
2026-02-02 14:59:43,48.87645,2.16286
2026-02-02 14:59:44,,
2026-02-02 14:59:45,48.87639,2.16298
2026-02-02 14:59:46,,
2026-02-02 14:59:47,48.87632,2.16312
2026-02-02 14:59:48,,
2026-02-02 14:59:49,48.87626,2.16330
2026-02-02 14:59:50,,
2026-02-02 14:59:51,48.87617,2.16355
2026-02-02 14:59:52,,
2026-02-02 14:59:53,48.87608,2.16381
2026-02-02 14:59:54,,
2026-02-02 14:59:55,48.87600,2.16406
2026-02-02 14:59:56,,
2026-02-02 14:59:57,48.87591,2.16428
2026-02-02 14:59:58,,
2026-02-02 14:59:59,48.87587,2.16442
2026-02-02 15:00:00,,
2026-02-02 15:00:01,48.87584,2.16450
2026-02-02 15:00:02,,
2026-02-02 15:00:03,48.87577,2.16469
2026-02-02 15:00:04,,
2026-02-02 15:00:05,48.87571,2.16486
2026-02-02 15:00:06,,
2026-02-02 15:00:07,48.87565,2.16506
2026-02-02 15:00:08,,
2026-02-02 15:00:09,48.87557,2.16529
2026-02-02 15:00:10,48.87553,2.16540
2026-02-02 15:00:11,,
2026-02-02 15:00:12,48.87545,2.16562
2026-02-02 15:00:13,,
2026-02-02 15:00:14,48.87539,2.16583
2026-02-02 15:00:15,,
2026-02-02 15:00:16,48.87530,2.16604
2026-02-02 15:00:17,,
2026-02-02 15:00:18,48.87522,2.16626
2026-02-02 15:00:19,,
2026-02-02 15:00:20,48.87513,2.16649
2026-02-02 15:00:21,,
2026-02-02 15:00:22,48.87505,2.16671
2026-02-02 15:00:23,,
2026-02-02 15:00:24,48.87498,2.16691
2026-02-02 15:00:25,,
2026-02-02 15:00:26,48.87493,2.16704
2026-02-02 15:00:27,,
2026-02-02 15:00:28,48.87491,2.16707
2026-02-02 15:00:29,,
2026-02-02 15:00:30,,
2026-02-02 15:00:31,48.87492,2.16707
2026-02-02 15:00:32,,
2026-02-02 15:00:33,48.87492,2.16707
2026-02-02 15:00:34,,
2026-02-02 15:00:35,48.87492,2.16708
2026-02-02 15:00:36,,
2026-02-02 15:00:37,48.87493,2.16707
2026-02-02 15:00:38,,
2026-02-02 15:00:39,48.87493,2.16707
2026-02-02 15:00:40,,
2026-02-02 15:00:41,,
2026-02-02 15:00:42,,
2026-02-02 15:00:43,,
2026-02-02 15:00:44,,
2026-02-02 15:00:45,,
2026-02-02 15:00:46,,
2026-02-02 15:00:47,,
2026-02-02 15:00:48,,
2026-02-02 15:00:49,,
2026-02-02 15:00:50,,
2026-02-02 15:00:51,,
2026-02-02 15:00:52,,
2026-02-02 15:00:53,,
2026-02-02 15:00:54,,
2026-02-02 15:00:55,,
2026-02-02 15:00:56,48.87493,2.16707
2026-02-02 15:00:57,,
2026-02-02 15:00:58,,
2026-02-02 15:00:59,48.87493,2.16708
2026-02-02 15:01:00,,
2026-02-02 15:01:01,,
2026-02-02 15:01:02,,
2026-02-02 15:01:03,,
2026-02-02 15:01:04,,
2026-02-02 15:01:05,,
2026-02-02 15:01:06,,
2026-02-02 15:01:07,,
2026-02-02 15:01:08,,
2026-02-02 15:01:09,,
2026-02-02 15:01:10,,
2026-02-02 15:01:11,,
2026-02-02 15:01:12,,
2026-02-02 15:01:13,,
2026-02-02 15:01:14,,
2026-02-02 15:01:15,,
2026-02-02 15:01:16,,
2026-02-02 15:01:17,,
2026-02-02 15:01:18,,
2026-02-02 15:01:19,,
2026-02-02 15:01:20,,
2026-02-02 15:01:21,,
2026-02-02 15:01:22,,
2026-02-02 15:01:23,,
2026-02-02 15:01:24,48.87480,2.16746
2026-02-02 15:01:25,,
2026-02-02 15:01:26,,
2026-02-02 15:01:27,,
2026-02-02 15:01:28,,
2026-02-02 15:01:29,,
2026-02-02 15:01:30,,
2026-02-02 15:01:31,,
2026-02-02 15:01:32,,
2026-02-02 15:01:33,,
2026-02-02 15:01:34,,
2026-02-02 15:01:35,,
2026-02-02 15:01:36,,
2026-02-02 15:01:37,,
2026-02-02 15:01:38,,
2026-02-02 15:01:39,,
2026-02-02 15:01:40,,
2026-02-02 15:01:41,,
2026-02-02 15:01:42,,
2026-02-02 15:01:43,,
2026-02-02 15:01:44,,
2026-02-02 15:01:45,,
2026-02-02 15:01:46,,
2026-02-02 15:01:47,,
2026-02-02 15:01:48,,
2026-02-02 15:01:49,,
2026-02-02 15:01:50,,
2026-02-02 15:01:51,,
2026-02-02 15:01:52,,
2026-02-02 15:01:53,,
2026-02-02 15:01:54,,
2026-02-02 15:01:55,,
2026-02-02 15:01:56,,
2026-02-02 15:01:57,,
2026-02-02 15:01:58,,
2026-02-02 15:01:59,,
2026-02-02 15:02:00,,
2026-02-02 15:02:01,,
2026-02-02 15:02:02,,
2026-02-02 15:02:03,,
2026-02-02 15:02:04,,
2026-02-02 15:02:05,,
2026-02-02 15:02:06,,
2026-02-02 15:02:07,,
2026-02-02 15:02:08,,
2026-02-02 15:02:09,,
2026-02-02 15:02:10,,
2026-02-02 15:02:11,,
2026-02-02 15:02:12,,
2026-02-02 15:02:13,,
2026-02-02 15:02:14,,
2026-02-02 15:02:15,,
2026-02-02 15:02:16,,
2026-02-02 15:02:17,,
2026-02-02 15:02:18,,
2026-02-02 15:02:19,,
2026-02-02 15:02:20,,
2026-02-02 15:02:21,,
2026-02-02 15:02:22,,
2026-02-02 15:02:23,,
2026-02-02 15:02:24,,
2026-02-02 15:02:25,,
2026-02-02 15:02:26,,
2026-02-02 15:02:27,,
2026-02-02 15:02:28,,
2026-02-02 15:02:29,,
2026-02-02 15:02:30,,
2026-02-02 15:02:31,,
2026-02-02 15:02:32,,
2026-02-02 15:02:33,,
2026-02-02 15:02:34,,
2026-02-02 15:02:35,,
2026-02-02 15:02:36,,
2026-02-02 15:02:37,,
2026-02-02 15:02:38,,
2026-02-02 15:02:39,,
2026-02-02 15:02:40,,
2026-02-02 15:02:41,,
2026-02-02 15:02:42,,
2026-02-02 15:02:43,,
2026-02-02 15:02:44,,
2026-02-02 15:02:45,,
2026-02-02 15:02:46,,
2026-02-02 15:02:47,,
2026-02-02 15:02:48,,
2026-02-02 15:02:49,,
2026-02-02 15:02:50,,
2026-02-02 15:02:51,,
2026-02-02 15:02:52,,
2026-02-02 15:02:53,,
2026-02-02 15:02:54,,
2026-02-02 15:02:55,,
2026-02-02 15:02:56,,
2026-02-02 15:02:57,,
2026-02-02 15:02:58,,
2026-02-02 15:02:59,,
2026-02-02 15:03:00,,
2026-02-02 15:03:01,,
2026-02-02 15:03:02,,
2026-02-02 15:03:03,,
2026-02-02 15:03:04,,
2026-02-02 15:03:05,,
2026-02-02 15:03:06,48.87774,2.17467
2026-02-02 15:03:07,,
2026-02-02 15:03:08,48.87783,2.17491
2026-02-02 15:03:09,,
2026-02-02 15:03:10,48.87792,2.17516
2026-02-02 15:03:11,,
2026-02-02 15:03:12,48.87802,2.17543
2026-02-02 15:03:13,,
2026-02-02 15:03:14,48.87817,2.17589
2026-02-02 15:03:15,,
2026-02-02 15:03:16,48.87828,2.17616
2026-02-02 15:03:17,,
2026-02-02 15:03:18,48.87838,2.17644
2026-02-02 15:03:19,,
2026-02-02 15:03:20,48.87847,2.17671
2026-02-02 15:03:21,,
2026-02-02 15:03:22,48.87854,2.17692
2026-02-02 15:03:23,48.87854,2.17695
2026-02-02 15:03:24,,
2026-02-02 15:03:25,48.87853,2.17693
2026-02-02 15:03:26,,
2026-02-02 15:03:27,48.87853,2.17694
2026-02-02 15:03:28,,
2026-02-02 15:03:29,48.87853,2.17695
2026-02-02 15:03:30,,
2026-02-02 15:03:31,48.87856,2.17696
2026-02-02 15:03:32,,
2026-02-02 15:03:33,48.87857,2.17698
2026-02-02 15:03:34,,
2026-02-02 15:03:35,48.87859,2.17699
2026-02-02 15:03:36,,
2026-02-02 15:03:37,48.87861,2.17699
2026-02-02 15:03:38,,
2026-02-02 15:03:39,48.87861,2.17700
2026-02-02 15:03:40,,
2026-02-02 15:03:41,48.87862,2.17699
2026-02-02 15:03:42,,
2026-02-02 15:03:43,48.87861,2.17699
2026-02-02 15:03:44,,
2026-02-02 15:03:45,48.87861,2.17699
2026-02-02 15:03:46,,
2026-02-02 15:03:47,48.87861,2.17699
2026-02-02 15:03:48,,
2026-02-02 15:03:49,48.87861,2.17698
2026-02-02 15:03:50,,
2026-02-02 15:03:51,48.87859,2.17698
2026-02-02 15:03:52,,
2026-02-02 15:03:53,48.87859,2.17698
2026-02-02 15:03:54,,
2026-02-02 15:03:55,48.87859,2.17697
2026-02-02 15:03:56,,
2026-02-02 15:03:57,48.87859,2.17697
2026-02-02 15:03:58,,
2026-02-02 15:03:59,,
2026-02-02 15:04:00,48.87859,2.17698
2026-02-02 15:04:01,,
2026-02-02 15:04:02,48.87861,2.17698
2026-02-02 15:04:03,,
2026-02-02 15:04:04,48.87862,2.17703
2026-02-02 15:04:05,,
2026-02-02 15:04:06,48.87867,2.17716
2026-02-02 15:04:07,,
2026-02-02 15:04:08,48.87871,2.17732
2026-02-02 15:04:09,,
2026-02-02 15:04:10,48.87880,2.17758
2026-02-02 15:04:11,,
2026-02-02 15:04:12,48.87886,2.17775
2026-02-02 15:04:13,,
2026-02-02 15:04:14,48.87893,2.17794
2026-02-02 15:04:15,,
2026-02-02 15:04:16,48.87901,2.17815
2026-02-02 15:04:17,48.87905,2.17825
2026-02-02 15:04:18,,
2026-02-02 15:04:19,48.87912,2.17845
2026-02-02 15:04:20,,
2026-02-02 15:04:21,48.87920,2.17865
2026-02-02 15:04:22,,
2026-02-02 15:04:23,48.87929,2.17885
2026-02-02 15:04:24,,
2026-02-02 15:04:25,48.87937,2.17907
2026-02-02 15:04:26,,
2026-02-02 15:04:27,48.87945,2.17930
2026-02-02 15:04:28,,
2026-02-02 15:04:29,48.87954,2.17951
2026-02-02 15:04:30,,
2026-02-02 15:04:31,48.87963,2.17975
2026-02-02 15:04:32,,
2026-02-02 15:04:33,48.87974,2.17998
2026-02-02 15:04:34,,
2026-02-02 15:04:35,48.87983,2.18020
2026-02-02 15:04:36,,
2026-02-02 15:04:37,48.87990,2.18041
2026-02-02 15:04:38,,
2026-02-02 15:04:39,48.87997,2.18062
2026-02-02 15:04:40,,
2026-02-02 15:04:41,48.88005,2.18082
2026-02-02 15:04:42,,
2026-02-02 15:04:43,48.88011,2.18101
2026-02-02 15:04:44,,
2026-02-02 15:04:45,48.88014,2.18107
2026-02-02 15:04:46,,
2026-02-02 15:04:47,48.88013,2.18106
2026-02-02 15:04:48,,
2026-02-02 15:04:49,48.88013,2.18106
2026-02-02 15:04:50,,
2026-02-02 15:04:51,48.88012,2.18107
2026-02-02 15:04:52,,
2026-02-02 15:04:53,,
2026-02-02 15:04:54,48.88012,2.18107
2026-02-02 15:04:55,,
2026-02-02 15:04:56,48.88011,2.18109
2026-02-02 15:04:57,,
2026-02-02 15:04:58,48.88011,2.18110
2026-02-02 15:04:59,,
2026-02-02 15:05:00,48.88010,2.18110
2026-02-02 15:05:01,,
2026-02-02 15:05:02,48.88010,2.18111
2026-02-02 15:05:03,,
2026-02-02 15:05:04,48.88010,2.18112
2026-02-02 15:05:05,,
2026-02-02 15:05:06,48.88010,2.18113
2026-02-02 15:05:07,,
2026-02-02 15:05:08,48.88010,2.18114
2026-02-02 15:05:09,,
2026-02-02 15:05:10,48.88010,2.18114
2026-02-02 15:05:11,48.88010,2.18114
2026-02-02 15:05:12,,
2026-02-02 15:05:13,48.88010,2.18116
2026-02-02 15:05:14,,
2026-02-02 15:05:15,48.88010,2.18116
2026-02-02 15:05:16,,
2026-02-02 15:05:17,48.88010,2.18116
2026-02-02 15:05:18,,
2026-02-02 15:05:19,48.88009,2.18117
2026-02-02 15:05:20,,
2026-02-02 15:05:21,48.88010,2.18119
2026-02-02 15:05:22,,
2026-02-02 15:05:23,48.88013,2.18131
2026-02-02 15:05:24,,
2026-02-02 15:05:25,48.88019,2.18148
2026-02-02 15:05:26,,
2026-02-02 15:05:27,48.88027,2.18171
2026-02-02 15:05:28,,
2026-02-02 15:05:29,48.88038,2.18198
2026-02-02 15:05:30,,
2026-02-02 15:05:31,48.88050,2.18228
2026-02-02 15:05:32,,
2026-02-02 15:05:33,48.88062,2.18259
2026-02-02 15:05:34,,
2026-02-02 15:05:35,48.88073,2.18288
2026-02-02 15:05:36,,
2026-02-02 15:05:37,48.88083,2.18319
2026-02-02 15:05:38,,
2026-02-02 15:05:39,48.88094,2.18347
2026-02-02 15:05:40,,
2026-02-02 15:05:41,48.88102,2.18375
2026-02-02 15:05:42,,
2026-02-02 15:05:43,48.88114,2.18406
2026-02-02 15:05:44,,
2026-02-02 15:05:45,48.88126,2.18440
2026-02-02 15:05:46,,
2026-02-02 15:05:47,,
2026-02-02 15:05:48,48.88135,2.18478
2026-02-02 15:05:49,,
2026-02-02 15:05:50,48.88144,2.18514
2026-02-02 15:05:51,,
2026-02-02 15:05:52,48.88156,2.18547
2026-02-02 15:05:53,,
2026-02-02 15:05:54,48.88168,2.18579
2026-02-02 15:05:55,,
2026-02-02 15:05:56,48.88181,2.18614
2026-02-02 15:05:57,,
2026-02-02 15:05:58,48.88202,2.18668
2026-02-02 15:05:59,,
2026-02-02 15:06:00,48.88216,2.18702
2026-02-02 15:06:01,,
2026-02-02 15:06:02,48.88228,2.18736
2026-02-02 15:06:03,,
2026-02-02 15:06:04,48.88239,2.18769
2026-02-02 15:06:05,,
2026-02-02 15:06:06,48.88250,2.18799
2026-02-02 15:06:07,48.88256,2.18814
2026-02-02 15:06:08,,
2026-02-02 15:06:09,48.88266,2.18843
2026-02-02 15:06:10,,
2026-02-02 15:06:11,48.88277,2.18873
2026-02-02 15:06:12,,
2026-02-02 15:06:13,48.88288,2.18902
2026-02-02 15:06:14,,
2026-02-02 15:06:15,48.88298,2.18931
2026-02-02 15:06:16,,
2026-02-02 15:06:17,48.88306,2.18958
2026-02-02 15:06:18,,
2026-02-02 15:06:19,48.88314,2.18983
2026-02-02 15:06:20,,
2026-02-02 15:06:21,48.88324,2.19010
2026-02-02 15:06:22,,
2026-02-02 15:06:23,48.88333,2.19036
2026-02-02 15:06:24,,
2026-02-02 15:06:25,48.88345,2.19062
2026-02-02 15:06:26,,
2026-02-02 15:06:27,48.88353,2.19089
2026-02-02 15:06:28,,
2026-02-02 15:06:29,48.88361,2.19114
2026-02-02 15:06:30,,
2026-02-02 15:06:31,48.88369,2.19139
2026-02-02 15:06:32,,
2026-02-02 15:06:33,48.88378,2.19164
2026-02-02 15:06:34,,
2026-02-02 15:06:35,48.88387,2.19187
2026-02-02 15:06:36,,
2026-02-02 15:06:37,48.88392,2.19203
2026-02-02 15:06:38,,
2026-02-02 15:06:39,48.88394,2.19210
2026-02-02 15:06:40,,
2026-02-02 15:06:41,48.88394,2.19211
2026-02-02 15:06:42,,
2026-02-02 15:06:43,,
2026-02-02 15:06:44,48.88394,2.19210
2026-02-02 15:06:45,,
2026-02-02 15:06:46,48.88395,2.19210
2026-02-02 15:06:47,,
2026-02-02 15:06:48,48.88394,2.19211
2026-02-02 15:06:49,,
2026-02-02 15:06:50,48.88394,2.19211
2026-02-02 15:06:51,,
2026-02-02 15:06:52,48.88394,2.19211
2026-02-02 15:06:53,,
2026-02-02 15:06:54,48.88395,2.19211
2026-02-02 15:06:55,,
2026-02-02 15:06:56,48.88397,2.19218
2026-02-02 15:06:57,,
2026-02-02 15:06:58,48.88405,2.19240
2026-02-02 15:06:59,,
2026-02-02 15:07:00,48.88420,2.19276
2026-02-02 15:07:01,,
2026-02-02 15:07:02,48.88440,2.19316
2026-02-02 15:07:03,48.88446,2.19330
2026-02-02 15:07:04,,
2026-02-02 15:07:05,48.88457,2.19357
2026-02-02 15:07:06,,
2026-02-02 15:07:07,48.88460,2.19367
2026-02-02 15:07:08,,
2026-02-02 15:07:09,48.88460,2.19367
2026-02-02 15:07:10,,
2026-02-02 15:07:11,48.88460,2.19367
2026-02-02 15:07:12,,
2026-02-02 15:07:13,48.88460,2.19369
2026-02-02 15:07:14,,
2026-02-02 15:07:15,48.88461,2.19369
2026-02-02 15:07:16,,
2026-02-02 15:07:17,48.88462,2.19370
2026-02-02 15:07:18,,
2026-02-02 15:07:19,48.88462,2.19370
2026-02-02 15:07:20,,
2026-02-02 15:07:21,48.88462,2.19370
2026-02-02 15:07:22,,
2026-02-02 15:07:23,48.88463,2.19370
2026-02-02 15:07:24,,
2026-02-02 15:07:25,48.88463,2.19370
2026-02-02 15:07:26,,
2026-02-02 15:07:27,48.88463,2.19372
2026-02-02 15:07:28,,
2026-02-02 15:07:29,48.88468,2.19383
2026-02-02 15:07:30,,
2026-02-02 15:07:31,48.88475,2.19404
2026-02-02 15:07:32,,
2026-02-02 15:07:33,48.88487,2.19434
2026-02-02 15:07:34,,
2026-02-02 15:07:35,48.88500,2.19470
2026-02-02 15:07:36,,
2026-02-02 15:07:37,48.88512,2.19501
2026-02-02 15:07:38,,
2026-02-02 15:07:39,,
2026-02-02 15:07:40,48.88519,2.19522
2026-02-02 15:07:41,,
2026-02-02 15:07:42,48.88527,2.19539
2026-02-02 15:07:43,,
2026-02-02 15:07:44,48.88530,2.19549
2026-02-02 15:07:45,,
2026-02-02 15:07:46,48.88531,2.19556
2026-02-02 15:07:47,,
2026-02-02 15:07:48,48.88532,2.19558
2026-02-02 15:07:49,,
2026-02-02 15:07:50,48.88531,2.19559
2026-02-02 15:07:51,,
2026-02-02 15:07:52,48.88531,2.19559
2026-02-02 15:07:53,,
2026-02-02 15:07:54,48.88530,2.19560
2026-02-02 15:07:55,,
2026-02-02 15:07:56,48.88530,2.19562
2026-02-02 15:07:57,48.88531,2.19565
2026-02-02 15:07:58,,
2026-02-02 15:07:59,48.88535,2.19576
2026-02-02 15:08:00,,
2026-02-02 15:08:01,48.88541,2.19590
2026-02-02 15:08:02,,
2026-02-02 15:08:03,48.88548,2.19610
2026-02-02 15:08:04,,
2026-02-02 15:08:05,48.88556,2.19634
2026-02-02 15:08:06,,
2026-02-02 15:08:07,48.88565,2.19658
2026-02-02 15:08:08,,
2026-02-02 15:08:09,48.88572,2.19679
2026-02-02 15:08:10,,
2026-02-02 15:08:11,48.88579,2.19701
2026-02-02 15:08:12,,
2026-02-02 15:08:13,48.88588,2.19728
2026-02-02 15:08:14,,
2026-02-02 15:08:15,48.88599,2.19757
2026-02-02 15:08:16,,
2026-02-02 15:08:17,48.88609,2.19791
2026-02-02 15:08:18,,
2026-02-02 15:08:19,48.88619,2.19823
2026-02-02 15:08:20,,
2026-02-02 15:08:21,48.88631,2.19854
2026-02-02 15:08:22,,
2026-02-02 15:08:23,48.88641,2.19885
2026-02-02 15:08:24,,
2026-02-02 15:08:25,48.88653,2.19916
2026-02-02 15:08:26,,
2026-02-02 15:08:27,48.88664,2.19950
2026-02-02 15:08:28,,
2026-02-02 15:08:29,48.88681,2.19985
2026-02-02 15:08:30,,
2026-02-02 15:08:31,48.88697,2.20016
2026-02-02 15:08:32,,
2026-02-02 15:08:33,,
2026-02-02 15:08:34,,
2026-02-02 15:08:35,,
2026-02-02 15:08:36,,
2026-02-02 15:08:37,,
2026-02-02 15:08:38,48.88722,2.20118
2026-02-02 15:08:39,,
2026-02-02 15:08:40,48.88714,2.20162
2026-02-02 15:08:41,,
2026-02-02 15:08:42,48.88708,2.20216
2026-02-02 15:08:43,,
2026-02-02 15:08:44,48.88702,2.20262
2026-02-02 15:08:45,,
2026-02-02 15:08:46,48.88697,2.20330
2026-02-02 15:08:47,,
2026-02-02 15:08:48,48.88693,2.20372
2026-02-02 15:08:49,,
2026-02-02 15:08:50,48.88687,2.20410
2026-02-02 15:08:51,,
2026-02-02 15:08:52,48.88681,2.20445
2026-02-02 15:08:53,,
2026-02-02 15:08:54,48.88678,2.20479
2026-02-02 15:08:55,48.88677,2.20494
2026-02-02 15:08:56,,
2026-02-02 15:08:57,48.88675,2.20525
2026-02-02 15:08:58,,
2026-02-02 15:08:59,48.88673,2.20556
2026-02-02 15:09:00,,
2026-02-02 15:09:01,48.88670,2.20593
2026-02-02 15:09:02,,
2026-02-02 15:09:03,48.88668,2.20630
2026-02-02 15:09:04,,
2026-02-02 15:09:05,48.88666,2.20667
2026-02-02 15:09:06,,
2026-02-02 15:09:07,48.88663,2.20703
2026-02-02 15:09:08,,
2026-02-02 15:09:09,48.88660,2.20737
2026-02-02 15:09:10,,
2026-02-02 15:09:11,48.88658,2.20767
2026-02-02 15:09:12,,
2026-02-02 15:09:13,48.88656,2.20795
2026-02-02 15:09:14,,
2026-02-02 15:09:15,48.88653,2.20821
2026-02-02 15:09:16,,
2026-02-02 15:09:17,48.88652,2.20840
2026-02-02 15:09:18,,
2026-02-02 15:09:19,48.88651,2.20853
2026-02-02 15:09:20,,
2026-02-02 15:09:21,48.88650,2.20858
2026-02-02 15:09:22,,
2026-02-02 15:09:23,48.88651,2.20859
2026-02-02 15:09:24,,
2026-02-02 15:09:25,48.88652,2.20859
2026-02-02 15:09:26,,
2026-02-02 15:09:27,48.88652,2.20858
2026-02-02 15:09:28,,
2026-02-02 15:09:29,,
2026-02-02 15:09:30,48.88652,2.20858
2026-02-02 15:09:31,,
2026-02-02 15:09:32,48.88652,2.20858
2026-02-02 15:09:33,,
2026-02-02 15:09:34,48.88652,2.20859
2026-02-02 15:09:35,,
2026-02-02 15:09:36,48.88652,2.20859
2026-02-02 15:09:37,,
2026-02-02 15:09:38,48.88652,2.20860
2026-02-02 15:09:39,,
2026-02-02 15:09:40,48.88652,2.20866
2026-02-02 15:09:41,,
2026-02-02 15:09:42,48.88651,2.20888
2026-02-02 15:09:43,,
2026-02-02 15:09:44,48.88649,2.20898
2026-02-02 15:09:45,,
2026-02-02 15:09:46,48.88649,2.20906
2026-02-02 15:09:47,,
2026-02-02 15:09:48,48.88649,2.20911
2026-02-02 15:09:49,48.88649,2.20912
2026-02-02 15:09:50,,
2026-02-02 15:09:51,48.88650,2.20913
2026-02-02 15:09:52,,
2026-02-02 15:09:53,48.88650,2.20912
2026-02-02 15:09:54,,
2026-02-02 15:09:55,48.88650,2.20912
2026-02-02 15:09:56,,
2026-02-02 15:09:57,48.88650,2.20912
2026-02-02 15:09:58,,
2026-02-02 15:09:59,48.88650,2.20913
2026-02-02 15:10:00,,
2026-02-02 15:10:01,48.88650,2.20915
2026-02-02 15:10:02,,
2026-02-02 15:10:03,48.88650,2.20916
2026-02-02 15:10:04,,
2026-02-02 15:10:05,48.88650,2.20916
2026-02-02 15:10:06,,
2026-02-02 15:10:07,48.88650,2.20915
2026-02-02 15:10:08,,
2026-02-02 15:10:09,48.88650,2.20915
2026-02-02 15:10:10,,
2026-02-02 15:10:11,48.88650,2.20916
2026-02-02 15:10:12,,
2026-02-02 15:10:13,48.88650,2.20918
2026-02-02 15:10:14,,
2026-02-02 15:10:15,48.88649,2.20918
2026-02-02 15:10:16,,
2026-02-02 15:10:17,48.88649,2.20918
2026-02-02 15:10:18,,
2026-02-02 15:10:19,48.88653,2.20922
2026-02-02 15:10:20,,
2026-02-02 15:10:21,48.88664,2.20914
2026-02-02 15:10:22,,
2026-02-02 15:10:23,48.88673,2.20896
2026-02-02 15:10:24,,
