"Time","latitude","longitude"
2026-02-02 15:10:25,,
2026-02-02 15:10:26,48.88680,2.20879
2026-02-02 15:10:27,,
2026-02-02 15:10:28,48.88688,2.20860
2026-02-02 15:10:29,,
2026-02-02 15:10:30,48.88697,2.20839
2026-02-02 15:10:31,,
2026-02-02 15:10:32,48.88706,2.20816
2026-02-02 15:10:33,,
2026-02-02 15:10:34,48.88716,2.20793
2026-02-02 15:10:35,,
2026-02-02 15:10:36,48.88731,2.20758
2026-02-02 15:10:37,,
2026-02-02 15:10:38,48.88741,2.20735
2026-02-02 15:10:39,,
2026-02-02 15:10:40,48.88753,2.20712
2026-02-02 15:10:41,,
2026-02-02 15:10:42,48.88763,2.20688
2026-02-02 15:10:43,,
2026-02-02 15:10:44,48.88775,2.20665
2026-02-02 15:10:45,48.88783,2.20655
2026-02-02 15:10:46,,
2026-02-02 15:10:47,48.88797,2.20634
2026-02-02 15:10:48,,
2026-02-02 15:10:49,48.88811,2.20612
2026-02-02 15:10:50,,
2026-02-02 15:10:51,48.88826,2.20590
2026-02-02 15:10:52,,
2026-02-02 15:10:53,48.88841,2.20568
2026-02-02 15:10:54,,
2026-02-02 15:10:55,48.88857,2.20547
2026-02-02 15:10:56,,
2026-02-02 15:10:57,48.88871,2.20526
2026-02-02 15:10:58,,
2026-02-02 15:10:59,48.88882,2.20505
2026-02-02 15:11:00,,
2026-02-02 15:11:01,48.88891,2.20479
2026-02-02 15:11:02,,
2026-02-02 15:11:03,48.88900,2.20457
2026-02-02 15:11:04,,
2026-02-02 15:11:05,48.88908,2.20443
2026-02-02 15:11:06,,
2026-02-02 15:11:07,48.88910,2.20438
2026-02-02 15:11:08,,
2026-02-02 15:11:09,48.88910,2.20437
2026-02-02 15:11:10,,
2026-02-02 15:11:11,48.88910,2.20438
2026-02-02 15:11:12,,
2026-02-02 15:11:13,48.88910,2.20438
2026-02-02 15:11:14,,
2026-02-02 15:11:15,48.88911,2.20438
2026-02-02 15:11:16,,
2026-02-02 15:11:17,48.88910,2.20438
2026-02-02 15:11:18,,
2026-02-02 15:11:19,,
2026-02-02 15:11:20,48.88911,2.20438
2026-02-02 15:11:21,,
2026-02-02 15:11:22,48.88910,2.20438
2026-02-02 15:11:23,,
2026-02-02 15:11:24,48.88910,2.20438
2026-02-02 15:11:25,,
2026-02-02 15:11:26,48.88910,2.20438
2026-02-02 15:11:27,,
2026-02-02 15:11:28,48.88910,2.20438
2026-02-02 15:11:29,,
2026-02-02 15:11:30,48.88910,2.20438
2026-02-02 15:11:31,,
2026-02-02 15:11:32,48.88910,2.20438
2026-02-02 15:11:33,,
2026-02-02 15:11:34,48.88910,2.20438
2026-02-02 15:11:35,,
2026-02-02 15:11:36,48.88910,2.20438
2026-02-02 15:11:37,,
2026-02-02 15:11:38,48.88910,2.20438
2026-02-02 15:11:39,48.88910,2.20438
2026-02-02 15:11:40,,
2026-02-02 15:11:41,48.88910,2.20438
2026-02-02 15:11:42,,
2026-02-02 15:11:43,48.88910,2.20438
2026-02-02 15:11:44,,
2026-02-02 15:11:45,48.88910,2.20438
2026-02-02 15:11:46,,
2026-02-02 15:11:47,48.88910,2.20438
2026-02-02 15:11:48,,
2026-02-02 15:11:49,48.88910,2.20439
2026-02-02 15:11:50,,
2026-02-02 15:11:51,48.88910,2.20438
2026-02-02 15:11:52,,
2026-02-02 15:11:53,48.88910,2.20438
2026-02-02 15:11:54,,
2026-02-02 15:11:55,48.88911,2.20439
2026-02-02 15:11:56,,
2026-02-02 15:11:57,48.88911,2.20438
2026-02-02 15:11:58,,
2026-02-02 15:11:59,48.88911,2.20439
2026-02-02 15:12:00,,
2026-02-02 15:12:01,48.88911,2.20439
2026-02-02 15:12:02,,
2026-02-02 15:12:03,48.88911,2.20439
2026-02-02 15:12:04,,
2026-02-02 15:12:05,48.88912,2.20439
2026-02-02 15:12:06,,
2026-02-02 15:12:07,48.88912,2.20439
2026-02-02 15:12:08,,
2026-02-02 15:12:09,48.88912,2.20439
2026-02-02 15:12:10,,
2026-02-02 15:12:11,48.88912,2.20440
2026-02-02 15:12:12,,
2026-02-02 15:12:13,48.88913,2.20439
2026-02-02 15:12:14,,
2026-02-02 15:12:15,,
2026-02-02 15:12:16,48.88914,2.20437
2026-02-02 15:12:17,,
2026-02-02 15:12:18,48.88924,2.20428
2026-02-02 15:12:19,,
2026-02-02 15:12:20,48.88937,2.20417
2026-02-02 15:12:21,,
2026-02-02 15:12:22,48.88948,2.20402
2026-02-02 15:12:23,,
2026-02-02 15:12:24,48.88958,2.20386
2026-02-02 15:12:25,,
2026-02-02 15:12:26,48.88971,2.20363
2026-02-02 15:12:27,,
2026-02-02 15:12:28,48.88981,2.20348
2026-02-02 15:12:29,,
2026-02-02 15:12:30,48.88989,2.20337
2026-02-02 15:12:31,,
2026-02-02 15:12:32,48.88994,2.20327
2026-02-02 15:12:33,,
2026-02-02 15:12:34,48.89001,2.20316
2026-02-02 15:12:35,48.89005,2.20308
2026-02-02 15:12:36,,
2026-02-02 15:12:37,48.89013,2.20292
2026-02-02 15:12:38,,
2026-02-02 15:12:39,48.89021,2.20277
2026-02-02 15:12:40,,
2026-02-02 15:12:41,48.89028,2.20262
2026-02-02 15:12:42,,
2026-02-02 15:12:43,48.89036,2.20248
2026-02-02 15:12:44,,
2026-02-02 15:12:45,48.89042,2.20235
2026-02-02 15:12:46,,
2026-02-02 15:12:47,48.89048,2.20223
2026-02-02 15:12:48,,
2026-02-02 15:12:49,48.89053,2.20213
2026-02-02 15:12:50,,
2026-02-02 15:12:51,48.89060,2.20201
2026-02-02 15:12:52,,
2026-02-02 15:12:53,48.89066,2.20189
2026-02-02 15:12:54,,
2026-02-02 15:12:55,48.89071,2.20178
2026-02-02 15:12:56,,
2026-02-02 15:12:57,48.89078,2.20164
2026-02-02 15:12:58,,
2026-02-02 15:12:59,48.89085,2.20151
2026-02-02 15:13:00,,
2026-02-02 15:13:01,48.89091,2.20138
2026-02-02 15:13:02,,
2026-02-02 15:13:03,48.89097,2.20125
2026-02-02 15:13:04,,
2026-02-02 15:13:05,48.89105,2.20113
2026-02-02 15:13:06,,
2026-02-02 15:13:07,48.89111,2.20102
2026-02-02 15:13:08,,
2026-02-02 15:13:09,,
2026-02-02 15:13:10,48.89115,2.20092
2026-02-02 15:13:11,,
2026-02-02 15:13:12,48.89122,2.20080
2026-02-02 15:13:13,,
2026-02-02 15:13:14,48.89126,2.20070
2026-02-02 15:13:15,,
2026-02-02 15:13:16,48.89124,2.20058
2026-02-02 15:13:17,,
2026-02-02 15:13:18,48.89114,2.20046
2026-02-02 15:13:19,,
2026-02-02 15:13:20,48.89102,2.20030
2026-02-02 15:13:21,,
2026-02-02 15:13:22,48.89085,2.20004
2026-02-02 15:13:23,,
2026-02-02 15:13:24,48.89076,2.19989
2026-02-02 15:13:25,,
2026-02-02 15:13:26,48.89067,2.19972
2026-02-02 15:13:27,,
2026-02-02 15:13:28,48.89055,2.19954
2026-02-02 15:13:29,48.89050,2.19945
2026-02-02 15:13:30,,
2026-02-02 15:13:31,48.89041,2.19928
2026-02-02 15:13:32,,
2026-02-02 15:13:33,48.89032,2.19913
2026-02-02 15:13:34,,
2026-02-02 15:13:35,48.89024,2.19900
2026-02-02 15:13:36,,
2026-02-02 15:13:37,48.89016,2.19889
2026-02-02 15:13:38,,
2026-02-02 15:13:39,48.89012,2.19882
2026-02-02 15:13:40,,
2026-02-02 15:13:41,48.89010,2.19879
2026-02-02 15:13:42,,
2026-02-02 15:13:43,48.89008,2.19874
2026-02-02 15:13:44,,
2026-02-02 15:13:45,48.89008,2.19872
2026-02-02 15:13:46,,
2026-02-02 15:13:47,48.89007,2.19871
2026-02-02 15:13:48,,
2026-02-02 15:13:49,48.89006,2.19869
2026-02-02 15:13:50,,
2026-02-02 15:13:51,48.89006,2.19869
2026-02-02 15:13:52,,
2026-02-02 15:13:53,48.89006,2.19868
2026-02-02 15:13:54,,
2026-02-02 15:13:55,48.89005,2.19867
2026-02-02 15:13:56,,
2026-02-02 15:13:57,48.89002,2.19861
2026-02-02 15:13:58,,
2026-02-02 15:13:59,48.88997,2.19852
2026-02-02 15:14:00,,
2026-02-02 15:14:01,48.88991,2.19844
2026-02-02 15:14:02,,
2026-02-02 15:14:03,48.88982,2.19832
2026-02-02 15:14:04,,
2026-02-02 15:14:05,,
2026-02-02 15:14:06,48.88975,2.19824
2026-02-02 15:14:07,,
2026-02-02 15:14:08,48.88971,2.19819
2026-02-02 15:14:09,,
2026-02-02 15:14:10,48.88968,2.19817
2026-02-02 15:14:11,,
2026-02-02 15:14:12,48.88965,2.19812
2026-02-02 15:14:13,,
2026-02-02 15:14:14,48.88964,2.19809
2026-02-02 15:14:15,,
2026-02-02 15:14:16,48.88964,2.19808
2026-02-02 15:14:17,,
2026-02-02 15:14:18,48.88963,2.19807
2026-02-02 15:14:19,,
2026-02-02 15:14:20,48.88963,2.19806
2026-02-02 15:14:21,,
2026-02-02 15:14:22,48.88963,2.19804
2026-02-02 15:14:23,,
2026-02-02 15:14:24,48.88963,2.19802
2026-02-02 15:14:25,48.88963,2.19802
2026-02-02 15:14:26,,
2026-02-02 15:14:27,48.88964,2.19801
2026-02-02 15:14:28,,
2026-02-02 15:14:29,48.88963,2.19801
2026-02-02 15:14:30,,
2026-02-02 15:14:31,48.88963,2.19801
2026-02-02 15:14:32,,
2026-02-02 15:14:33,48.88964,2.19801
2026-02-02 15:14:34,,
2026-02-02 15:14:35,48.88965,2.19800
2026-02-02 15:14:36,,
2026-02-02 15:14:37,48.88963,2.19800
2026-02-02 15:14:38,,
2026-02-02 15:14:39,48.88963,2.19800
2026-02-02 15:14:40,,
2026-02-02 15:14:41,48.88964,2.19799
2026-02-02 15:14:42,,
2026-02-02 15:14:43,48.88966,2.19794
2026-02-02 15:14:44,,
2026-02-02 15:14:45,48.88971,2.19788
2026-02-02 15:14:46,,
2026-02-02 15:14:47,48.88975,2.19782
2026-02-02 15:14:48,,
2026-02-02 15:14:49,48.88978,2.19778
2026-02-02 15:14:50,,
2026-02-02 15:14:51,48.88981,2.19774
2026-02-02 15:14:52,,
2026-02-02 15:14:53,48.88982,2.19772
2026-02-02 15:14:54,,
2026-02-02 15:14:55,48.88983,2.19770
2026-02-02 15:14:56,,
2026-02-02 15:14:57,48.88984,2.19770
2026-02-02 15:14:58,,
2026-02-02 15:14:59,48.88985,2.19770
2026-02-02 15:15:00,,
2026-02-02 15:15:01,,
2026-02-02 15:15:02,48.88985,2.19771
2026-02-02 15:15:03,,
2026-02-02 15:15:04,48.88986,2.19771
2026-02-02 15:15:05,,
2026-02-02 15:15:06,48.88987,2.19771
2026-02-02 15:15:07,,
2026-02-02 15:15:08,48.88987,2.19772
2026-02-02 15:15:09,,
2026-02-02 15:15:10,48.88987,2.19773
2026-02-02 15:15:11,,
2026-02-02 15:15:12,48.88987,2.19773
2026-02-02 15:15:13,,
2026-02-02 15:15:14,48.88987,2.19773
2026-02-02 15:15:15,,
2026-02-02 15:15:16,48.88987,2.19773
2026-02-02 15:15:17,,
2026-02-02 15:15:18,48.88989,2.19773
2026-02-02 15:15:19,,
2026-02-02 15:15:20,48.88989,2.19773
2026-02-02 15:15:21,48.88987,2.19773
2026-02-02 15:15:22,,
2026-02-02 15:15:23,48.88989,2.19774
2026-02-02 15:15:24,,
2026-02-02 15:15:25,48.88989,2.19774
2026-02-02 15:15:26,,
2026-02-02 15:15:27,48.88987,2.19775
2026-02-02 15:15:28,,
2026-02-02 15:15:29,48.88989,2.19773
2026-02-02 15:15:30,,
2026-02-02 15:15:31,48.88989,2.19773
2026-02-02 15:15:32,,
2026-02-02 15:15:33,48.88987,2.19773
2026-02-02 15:15:34,,
2026-02-02 15:15:35,48.88989,2.19774
2026-02-02 15:15:36,,
2026-02-02 15:15:37,48.88989,2.19774
2026-02-02 15:15:38,,
2026-02-02 15:15:39,48.88989,2.19774
2026-02-02 15:15:40,,
2026-02-02 15:15:41,48.88992,2.19769
2026-02-02 15:15:42,,
2026-02-02 15:15:43,48.88998,2.19760
2026-02-02 15:15:44,,
2026-02-02 15:15:45,48.89004,2.19751
2026-02-02 15:15:46,,
2026-02-02 15:15:47,48.89008,2.19737
2026-02-02 15:15:48,,
2026-02-02 15:15:49,48.89012,2.19720
2026-02-02 15:15:50,,
2026-02-02 15:15:51,48.89016,2.19703
2026-02-02 15:15:52,,
2026-02-02 15:15:53,48.89021,2.19686
2026-02-02 15:15:54,,
2026-02-02 15:15:55,48.89026,2.19672
2026-02-02 15:15:56,,
2026-02-02 15:15:57,,
2026-02-02 15:15:58,48.89030,2.19660
2026-02-02 15:15:59,,
2026-02-02 15:16:00,48.89032,2.19647
2026-02-02 15:16:01,,
2026-02-02 15:16:02,48.89033,2.19634
2026-02-02 15:16:03,,
2026-02-02 15:16:04,48.89032,2.19618
2026-02-02 15:16:05,,
2026-02-02 15:16:06,48.89032,2.19604
2026-02-02 15:16:07,,
2026-02-02 15:16:08,48.89031,2.19592
2026-02-02 15:16:09,,
2026-02-02 15:16:10,48.89032,2.19574
2026-02-02 15:16:11,,
2026-02-02 15:16:12,48.89031,2.19565
2026-02-02 15:16:13,,
2026-02-02 15:16:14,48.89032,2.19557
2026-02-02 15:16:15,,
2026-02-02 15:16:16,48.89033,2.19555
2026-02-02 15:16:17,48.89032,2.19555
2026-02-02 15:16:18,,
2026-02-02 15:16:19,48.89032,2.19554
2026-02-02 15:16:20,,
2026-02-02 15:16:21,48.89032,2.19547
2026-02-02 15:16:22,,
2026-02-02 15:16:23,48.89031,2.19540
2026-02-02 15:16:24,,
2026-02-02 15:16:25,48.89030,2.19536
2026-02-02 15:16:26,,
2026-02-02 15:16:27,48.89029,2.19535
2026-02-02 15:16:28,,
2026-02-02 15:16:29,48.89029,2.19534
2026-02-02 15:16:30,,
2026-02-02 15:16:31,48.89024,2.19530
2026-02-02 15:16:32,,
2026-02-02 15:16:33,48.89013,2.19521
2026-02-02 15:16:34,,
2026-02-02 15:16:35,48.89001,2.19512
2026-02-02 15:16:36,,
2026-02-02 15:16:37,48.88989,2.19505
2026-02-02 15:16:38,,
2026-02-02 15:16:39,48.88980,2.19499
2026-02-02 15:16:40,,
2026-02-02 15:16:41,48.88969,2.19494
2026-02-02 15:16:42,,
2026-02-02 15:16:43,48.88960,2.19486
2026-02-02 15:16:44,,
2026-02-02 15:16:45,48.88952,2.19479
2026-02-02 15:16:46,,
2026-02-02 15:16:47,48.88943,2.19475
2026-02-02 15:16:48,,
2026-02-02 15:16:49,48.88931,2.19468
2026-02-02 15:16:50,,
2026-02-02 15:16:51,,
2026-02-02 15:16:52,48.88923,2.19457
2026-02-02 15:16:53,,
2026-02-02 15:16:54,48.88911,2.19446
2026-02-02 15:16:55,,
2026-02-02 15:16:56,48.88900,2.19437
2026-02-02 15:16:57,,
2026-02-02 15:16:58,48.88890,2.19432
2026-02-02 15:16:59,,
2026-02-02 15:17:00,48.88881,2.19424
2026-02-02 15:17:01,,
2026-02-02 15:17:02,48.88874,2.19417
2026-02-02 15:17:03,,
2026-02-02 15:17:04,48.88872,2.19409
2026-02-02 15:17:05,,
2026-02-02 15:17:06,48.88870,2.19401
2026-02-02 15:17:07,,
2026-02-02 15:17:08,48.88868,2.19390
2026-02-02 15:17:09,,
2026-02-02 15:17:10,48.88866,2.19381
2026-02-02 15:17:11,,
2026-02-02 15:17:12,48.88864,2.19377
2026-02-02 15:17:13,48.88862,2.19378
2026-02-02 15:17:14,,
2026-02-02 15:17:15,48.88858,2.19376
2026-02-02 15:17:16,,
2026-02-02 15:17:17,48.88853,2.19372
2026-02-02 15:17:18,,
2026-02-02 15:17:19,48.88845,2.19369
2026-02-02 15:17:20,,
2026-02-02 15:17:21,48.88836,2.19364
2026-02-02 15:17:22,,
2026-02-02 15:17:23,48.88829,2.19356
2026-02-02 15:17:24,,
2026-02-02 15:17:25,48.88821,2.19342
2026-02-02 15:17:26,,
2026-02-02 15:17:27,48.88813,2.19327
2026-02-02 15:17:28,,
2026-02-02 15:17:29,48.88803,2.19310
2026-02-02 15:17:30,,
2026-02-02 15:17:31,48.88795,2.19292
2026-02-02 15:17:32,,
2026-02-02 15:17:33,48.88785,2.19277
2026-02-02 15:17:34,,
2026-02-02 15:17:35,48.88776,2.19265
2026-02-02 15:17:36,,
2026-02-02 15:17:37,48.88768,2.19251
2026-02-02 15:17:38,,
2026-02-02 15:17:39,48.88760,2.19236
2026-02-02 15:17:40,,
2026-02-02 15:17:41,48.88753,2.19225
2026-02-02 15:17:42,,
2026-02-02 15:17:43,48.88745,2.19215
2026-02-02 15:17:44,,
2026-02-02 15:17:45,48.88738,2.19203
2026-02-02 15:17:46,,
2026-02-02 15:17:47,,
2026-02-02 15:17:48,48.88728,2.19190
2026-02-02 15:17:49,,
2026-02-02 15:17:50,48.88719,2.19178
2026-02-02 15:17:51,,
2026-02-02 15:17:52,48.88711,2.19168
2026-02-02 15:17:53,,
2026-02-02 15:17:54,48.88706,2.19159
2026-02-02 15:17:55,,
2026-02-02 15:17:56,48.88706,2.19155
2026-02-02 15:17:57,,
2026-02-02 15:17:58,48.88708,2.19146
2026-02-02 15:17:59,,
2026-02-02 15:18:00,48.88715,2.19134
2026-02-02 15:18:01,,
2026-02-02 15:18:02,48.88723,2.19116
2026-02-02 15:18:03,,
2026-02-02 15:18:04,48.88731,2.19101
2026-02-02 15:18:05,48.88736,2.19095
2026-02-02 15:18:06,,
2026-02-02 15:18:07,48.88740,2.19081
2026-02-02 15:18:08,,
2026-02-02 15:18:09,48.88747,2.19064
2026-02-02 15:18:10,,
2026-02-02 15:18:11,48.88755,2.19047
2026-02-02 15:18:12,,
2026-02-02 15:18:13,48.88763,2.19030
2026-02-02 15:18:14,,
2026-02-02 15:18:15,48.88773,2.19013
2026-02-02 15:18:16,,
2026-02-02 15:18:17,48.88781,2.18997
2026-02-02 15:18:18,,
2026-02-02 15:18:19,48.88784,2.18986
2026-02-02 15:18:20,,
2026-02-02 15:18:21,48.88786,2.18984
2026-02-02 15:18:22,,
2026-02-02 15:18:23,48.88788,2.18985
2026-02-02 15:18:24,,
2026-02-02 15:18:25,48.88788,2.18986
2026-02-02 15:18:26,,
2026-02-02 15:18:27,48.88789,2.18987
2026-02-02 15:18:28,,
2026-02-02 15:18:29,48.88789,2.18987
2026-02-02 15:18:30,,
2026-02-02 15:18:31,48.88788,2.18987
2026-02-02 15:18:32,,
2026-02-02 15:18:33,48.88788,2.18987
2026-02-02 15:18:34,,
2026-02-02 15:18:35,48.88788,2.18987
2026-02-02 15:18:36,,
2026-02-02 15:18:37,48.88786,2.18987
2026-02-02 15:18:38,,
2026-02-02 15:18:39,48.88786,2.18987
2026-02-02 15:18:40,,
2026-02-02 15:18:41,,
2026-02-02 15:18:42,48.88786,2.18987
2026-02-02 15:18:43,,
2026-02-02 15:18:44,48.88785,2.18987
2026-02-02 15:18:45,,
2026-02-02 15:18:46,48.88785,2.18988
2026-02-02 15:18:47,,
2026-02-02 15:18:48,48.88785,2.18988
2026-02-02 15:18:49,,
2026-02-02 15:18:50,48.88785,2.18991
2026-02-02 15:18:51,,
2026-02-02 15:18:52,48.88784,2.18993
2026-02-02 15:18:53,,
2026-02-02 15:18:54,48.88783,2.18996
2026-02-02 15:18:55,,
2026-02-02 15:18:56,48.88782,2.18997
2026-02-02 15:18:57,,
2026-02-02 15:18:58,48.88783,2.18999
2026-02-02 15:18:59,,
2026-02-02 15:19:00,48.88783,2.18999
2026-02-02 15:19:01,48.88783,2.18998
2026-02-02 15:19:02,,
2026-02-02 15:19:03,48.88783,2.18998
2026-02-02 15:19:04,,
2026-02-02 15:19:05,48.88783,2.18998
2026-02-02 15:19:06,,
2026-02-02 15:19:07,48.88784,2.18997
2026-02-02 15:19:08,,
2026-02-02 15:19:09,48.88784,2.18997
2026-02-02 15:19:10,,
2026-02-02 15:19:11,48.88785,2.18996
2026-02-02 15:19:12,,
2026-02-02 15:19:13,48.88786,2.18996
2026-02-02 15:19:14,,
2026-02-02 15:19:15,48.88786,2.18996
2026-02-02 15:19:16,,
2026-02-02 15:19:17,48.88786,2.18996
2026-02-02 15:19:18,,
2026-02-02 15:19:19,48.88786,2.18995
2026-02-02 15:19:20,,
2026-02-02 15:19:21,48.88786,2.18995
2026-02-02 15:19:22,,
2026-02-02 15:19:23,48.88786,2.18996
2026-02-02 15:19:24,,
2026-02-02 15:19:25,48.88788,2.18995
2026-02-02 15:19:26,,
2026-02-02 15:19:27,48.88788,2.18995
2026-02-02 15:19:28,,
2026-02-02 15:19:29,48.88788,2.18996
2026-02-02 15:19:30,,
2026-02-02 15:19:31,48.88786,2.18995
2026-02-02 15:19:32,,
2026-02-02 15:19:33,48.88786,2.18995
2026-02-02 15:19:34,,
2026-02-02 15:19:35,48.88786,2.18995
2026-02-02 15:19:36,,
2026-02-02 15:19:37,48.88786,2.18995
2026-02-02 15:19:38,,
2026-02-02 15:19:39,,
2026-02-02 15:19:40,48.88786,2.18995
2026-02-02 15:19:41,,
2026-02-02 15:19:42,48.88788,2.18995
2026-02-02 15:19:43,,
2026-02-02 15:19:44,48.88788,2.18996
2026-02-02 15:19:45,,
2026-02-02 15:19:46,48.88788,2.18996
2026-02-02 15:19:47,,
2026-02-02 15:19:48,48.88788,2.18996
2026-02-02 15:19:49,,
2026-02-02 15:19:50,48.88788,2.18996
2026-02-02 15:19:51,,
2026-02-02 15:19:52,48.88788,2.18996
2026-02-02 15:19:53,,
2026-02-02 15:19:54,48.88788,2.18996
2026-02-02 15:19:55,,
2026-02-02 15:19:56,48.88788,2.18996
2026-02-02 15:19:57,,
2026-02-02 15:19:58,48.88788,2.18996
2026-02-02 15:19:59,,
2026-02-02 15:20:00,48.88786,2.18996
2026-02-02 15:20:01,,
2026-02-02 15:20:02,48.88786,2.18996
2026-02-02 15:20:03,,
2026-02-02 15:20:04,48.88784,2.18996
2026-02-02 15:20:05,48.88785,2.18995
2026-02-02 15:20:06,,
2026-02-02 15:20:07,48.88784,2.18995
2026-02-02 15:20:08,,
2026-02-02 15:20:09,48.88784,2.18995
2026-02-02 15:20:10,,
2026-02-02 15:20:11,48.88784,2.18996
2026-02-02 15:20:12,,
2026-02-02 15:20:13,48.88785,2.18995
2026-02-02 15:20:14,,
2026-02-02 15:20:15,48.88785,2.18995
2026-02-02 15:20:16,,
2026-02-02 15:20:17,48.88785,2.18996
2026-02-02 15:20:18,,
2026-02-02 15:20:19,48.88785,2.18995
2026-02-02 15:20:20,,
2026-02-02 15:20:21,48.88785,2.18995
2026-02-02 15:20:22,,
2026-02-02 15:20:23,48.88785,2.18996
2026-02-02 15:20:24,,
2026-02-02 15:20:25,48.88785,2.18996
2026-02-02 15:20:26,,
2026-02-02 15:20:27,48.88785,2.18996
2026-02-02 15:20:28,,
2026-02-02 15:20:29,48.88785,2.18996
2026-02-02 15:20:30,,
2026-02-02 15:20:31,48.88785,2.18997
2026-02-02 15:20:32,,
2026-02-02 15:20:33,48.88785,2.18997
2026-02-02 15:20:34,,
2026-02-02 15:20:35,48.88784,2.18997
2026-02-02 15:20:36,,
2026-02-02 15:20:37,48.88784,2.18997
2026-02-02 15:20:38,,
2026-02-02 15:20:39,48.88783,2.18997
2026-02-02 15:20:40,,
2026-02-02 15:20:41,48.88783,2.18997
2026-02-02 15:20:42,,
2026-02-02 15:20:43,48.88783,2.18997
2026-02-02 15:20:44,,
2026-02-02 15:20:45,,
2026-02-02 15:20:46,48.88783,2.18997
2026-02-02 15:20:47,,
2026-02-02 15:20:48,48.88783,2.18997
2026-02-02 15:20:49,,
2026-02-02 15:20:50,48.88783,2.18997
2026-02-02 15:20:51,,
2026-02-02 15:20:52,48.88783,2.18997
2026-02-02 15:20:53,,
2026-02-02 15:20:54,48.88783,2.18997
2026-02-02 15:20:55,,
2026-02-02 15:20:56,48.88783,2.18997
2026-02-02 15:20:57,,
2026-02-02 15:20:58,48.88783,2.18998
2026-02-02 15:20:59,,
2026-02-02 15:21:00,48.88783,2.18998
2026-02-02 15:21:01,,
2026-02-02 15:21:02,48.88783,2.18998
2026-02-02 15:21:03,,
2026-02-02 15:21:04,48.88783,2.18998
2026-02-02 15:21:05,,
2026-02-02 15:21:06,48.88783,2.18998
2026-02-02 15:21:07,,
2026-02-02 15:21:08,48.88782,2.18998
2026-02-02 15:21:09,48.88782,2.18998
2026-02-02 15:21:10,,
2026-02-02 15:21:11,48.88782,2.18998
2026-02-02 15:21:12,,
2026-02-02 15:21:13,48.88782,2.18997
2026-02-02 15:21:14,,
2026-02-02 15:21:15,48.88782,2.18997
2026-02-02 15:21:16,,
2026-02-02 15:21:17,48.88783,2.18997
2026-02-02 15:21:18,,

